epoch,total_reward,total_demand
5834,7.0,64
5835,-2.0,73
5836,9.0,62
5837,-18.0,69
5838,-69.0,68
5839,-1.0,70
5840,-15.0,72
5841,-3.0,70
5842,-2.0,69
5843,-43.0,76
5844,-15.0,78
5845,10.0,65
5846,-2.0,67
5847,3.0,70
5848,-9.0,65
5849,-17.0,80
5850,-5.0,58
5851,-13.0,73
5852,-22.0,72
5853,5.0,68
5854,-15.0,73
5855,-6.0,67
5856,3.0,75
5857,-18.0,62
5858,1.0,70
5859,-17.0,78
5860,-4.0,65
5861,1.0,68
5862,-6.0,68
5863,-48.0,64
5864,-10.0,64
5865,-7.0,73
5866,-1.0,71
5867,-13.0,71
5868,-10.0,74
5869,5.0,60
5870,-14.0,75
5871,7.0,64
5872,2.0,69
5873,-32.0,75
5874,-14.0,64
5875,10.0,60
5876,-27.0,69
5877,2.0,60
5878,-8.0,68
5879,9.0,65
5880,-31.0,77
5881,11.0,59
5882,-4.0,71
5883,-13.0,64
5884,-5.0,63
5885,-23.0,72
5886,-3.0,61
5887,-24.0,70
5888,9.0,66
5889,-20.0,66
5890,-9.0,75
5891,9.0,58
5892,-6.0,73
5893,-12.0,70
5894,-1.0,75
5895,-5.0,67
5896,-43.0,79
5897,3.0,62
5898,-47.0,63
5899,-1.0,66
5900,-37.0,74
5901,-7.0,67
5902,15.0,59
5903,-7.0,71
5904,-3.0,66
5905,7.0,67
5906,-19.0,81
5907,-10.0,71
5908,3.0,71
5909,-12.0,76
5910,3.0,74
5911,-6.0,66
5912,-15.0,71
5913,-9.0,74
5914,-5.0,64
5915,-4.0,68
5916,-6.0,72
5917,6.0,62
5918,-21.0,77
5919,3.0,60
5920,3.0,71
5921,-11.0,63
5922,4.0,68
5923,-11.0,69
5924,-6.0,69
5925,-4.0,73
5926,-25.0,78
5927,-6.0,76
5928,-7.0,62
5929,-18.0,73
5930,-2.0,69
5931,-13.0,74
5932,4.0,65
5933,-8.0,69
5934,7.0,64
5935,-2.0,73
5936,-6.0,67
5937,2.0,68
5938,8.0,69
5939,-35.0,66
5940,-3.0,65
5941,-10.0,76
5942,6.0,64
5943,-5.0,60
5944,0.0,72
5945,0.0,72
5946,12.0,68
5947,-3.0,70
5948,-2.0,65
5949,-53.0,63
5950,3.0,70
5951,6.0,67
5952,-10.0,67
5953,-5.0,69
5954,5.0,70
5955,-3.0,65
5956,8.0,69
5957,-5.0,70
5958,0.0,72
5959,-23.0,66
5960,-11.0,75
5961,-14.0,68
5962,-9.0,68
5963,-1.0,69
5964,0.0,62
5965,-13.0,70
5966,9.0,69
5967,-7.0,67
5968,-41.0,74
5969,9.0,61
5970,3.0,68
5971,-23.0,69
5972,-7.0,64
5973,-3.0,74
5974,-9.0,73
5975,-11.0,74
5976,-5.0,78
5977,2.0,75
5978,-4.0,68
5979,-18.0,74
5980,-16.0,70
5981,-47.0,65
5982,0.0,67
5983,-8.0,70
5984,13.0,65
5985,-7.0,68
5986,10.0,64
5987,-11.0,70
5988,-49.0,64
5989,6.0,72
5990,-5.0,66
5991,-6.0,67
5992,7.0,69
5993,-31.0,73
5994,0.0,63
5995,4.0,70
5996,3.0,63
5997,-2.0,62
5998,11.0,64
5999,6.0,63
6000,-3.0,65
6001,2.0,64
6002,4.0,71
6003,10.0,61
6004,-5.0,71
6005,-18.0,63
6006,-1.0,65
6007,-6.0,74
6008,-3.0,66
6009,3.0,67
6010,12.0,58
6011,-4.0,65
6012,-18.0,75
6013,-12.0,69
6014,-12.0,75
6015,-2.0,74
6016,6.0,70
6017,-14.0,67
6018,5.0,68
6019,-4.0,71
6020,-5.0,65
6021,-18.0,69
6022,1.0,62
6023,-21.0,68
6024,-95.0,73
6025,-40.0,66
6026,-13.0,69
6027,-40.0,66
6028,6.0,58
6029,1.0,63
6030,-19.0,69
6031,3.0,72
6032,-53.0,74
6033,-6.0,67
6034,-2.0,67
6035,-9.0,70
6036,9.0,70
6037,-38.0,72
6038,-5.0,70
6039,-8.0,64
6040,12.0,63
6041,-11.0,68
6042,4.0,63
6043,-19.0,73
6044,0.0,66
6045,1.0,61
6046,-19.0,68
6047,-4.0,74
6048,-9.0,70
6049,2.0,63
6050,-2.0,62
6051,-11.0,69
6052,-2.0,58
6053,-20.0,67
6054,7.0,72
6055,-16.0,78
6056,-4.0,72
6057,2.0,69
6058,-1.0,66
6059,-4.0,64
6060,1.0,67
6061,-15.0,76
6062,-16.0,68
6063,0.0,68
6064,-10.0,72
6065,-14.0,72
6066,3.0,72
6067,-8.0,73
6068,-1.0,66
6069,-14.0,68
6070,-17.0,66
6071,-1.0,70
6072,-5.0,64
6073,1.0,71
6074,-28.0,67
6075,-12.0,66
6076,-11.0,66
6077,6.0,60
6078,-7.0,74
6079,-15.0,67
6080,-6.0,70
6081,-32.0,75
6082,-42.0,76
6083,1.0,68
6084,6.0,65
6085,3.0,71
6086,4.0,75
6087,9.0,58
6088,-7.0,71
6089,-22.0,79
6090,-8.0,69
6091,-13.0,74
6092,-26.0,75
6093,4.0,64
6094,-2.0,68
6095,1.0,72
6096,-46.0,69
6097,1.0,66
6098,-6.0,77
6099,10.0,64
6100,3.0,57
6101,-8.0,75
6102,-28.0,72
6103,-21.0,67
6104,-25.0,61
6105,-6.0,68
6106,-17.0,69
6107,5.0,62
6108,9.0,62
6109,-16.0,64
6110,15.0,62
6111,-12.0,70
6112,-1.0,64
6113,-3.0,64
6114,3.0,66
6115,-12.0,69
6116,-38.0,69
6117,-29.0,68
6118,4.0,56
6119,-1.0,69
6120,-6.0,63
6121,7.0,70
6122,0.0,67
6123,1.0,74
6124,-3.0,68
6125,-47.0,77
6126,0.0,71
6127,-9.0,66
6128,-1.0,61
6129,2.0,63
6130,4.0,63
6131,-10.0,67
6132,5.0,63
6133,-10.0,73
6134,-25.0,76
6135,-7.0,58
6136,7.0,66
6137,12.0,56
6138,0.0,71
6139,-4.0,75
6140,-20.0,71
6141,-4.0,72
6142,-12.0,65
6143,-2.0,65
6144,-1.0,67
6145,-17.0,66
6146,-17.0,67
6147,-2.0,75
6148,-21.0,76
6149,-3.0,72
6150,-15.0,73
6151,3.0,63
6152,-167.0,79
6153,1.0,70
6154,7.0,67
6155,8.0,68
6156,-6.0,68
6157,-21.0,75
6158,5.0,77
6159,-6.0,75
6160,7.0,65
6161,-1.0,67
6162,-14.0,65
6163,1.0,73
6164,4.0,61
6165,-1.0,72
6166,2.0,66
6167,5.0,68
6168,-13.0,73
6169,-3.0,73
6170,-27.0,68
6171,-10.0,68
6172,7.0,62
6173,-17.0,65
6174,-9.0,71
6175,-12.0,65
6176,2.0,69
6177,-23.0,65
6178,5.0,68
6179,-6.0,67
6180,-15.0,75
6181,-29.0,69
6182,-6.0,68
6183,-32.0,73
6184,-9.0,67
6185,-3.0,72
6186,0.0,71
6187,0.0,71
6188,-33.0,69
6189,-4.0,65
6190,-3.0,68
6191,-1.0,68
6192,-50.0,64
6193,-14.0,68
6194,-13.0,69
6195,-8.0,70
6196,-15.0,71
6197,-48.0,68
6198,-7.0,67
6199,-2.0,66
6200,-1.0,62
6201,-18.0,74
6202,-38.0,63
6203,12.0,61
6204,-6.0,67
6205,-63.0,69
6206,2.0,68
6207,-46.0,70
6208,1.0,57
6209,-16.0,72
6210,-10.0,73
6211,-27.0,73
6212,-25.0,68
6213,-5.0,69
6214,11.0,64
6215,-7.0,69
6216,-17.0,73
6217,5.0,71
6218,7.0,63
6219,-4.0,63
6220,1.0,59
6221,-21.0,67
6222,7.0,73
6223,-42.0,72
6224,-9.0,72
6225,-30.0,71
6226,0.0,66
6227,1.0,74
6228,16.0,53
6229,15.0,58
6230,-16.0,65
6231,-4.0,70
6232,-11.0,68
6233,-16.0,69
6234,-27.0,83
6235,7.0,64
6236,-8.0,66
6237,-38.0,72
6238,-12.0,76
6239,3.0,79
6240,-14.0,70
6241,10.0,61
6242,-13.0,67
6243,-25.0,69
6244,6.0,70
6245,6.0,62
6246,-9.0,64
6247,4.0,64
6248,-15.0,63
6249,-8.0,64
6250,0.0,63
6251,-1.0,73
6252,-5.0,72
6253,-9.0,71
6254,13.0,63
6255,-20.0,70
6256,-5.0,65
6257,-8.0,77
6258,1.0,61
6259,-29.0,72
6260,-1.0,68
6261,-2.0,61
6262,-6.0,73
6263,-34.0,76
6264,10.0,58
6265,-9.0,66
6266,-16.0,69
6267,5.0,66
6268,-2.0,71
6269,-11.0,73
6270,-43.0,74
6271,-10.0,64
6272,-15.0,59
6273,-9.0,65
6274,-8.0,76
6275,-13.0,74
6276,3.0,63
6277,-1.0,75
6278,-21.0,74
6279,-3.0,70
6280,-21.0,68
6281,-10.0,60
6282,0.0,62
6283,-9.0,68
6284,-2.0,66
6285,-8.0,63
6286,-20.0,77
6287,-38.0,68
6288,-4.0,66
6289,-17.0,65
6290,-3.0,65
6291,-9.0,67
6292,5.0,69
6293,1.0,70
6294,-13.0,63
6295,-22.0,80
6296,-1.0,62
6297,3.0,72
6298,8.0,69
6299,5.0,63
6300,-11.0,65
6301,-2.0,73
6302,0.0,68
6303,-8.0,67
6304,-21.0,67
6305,-9.0,70
6306,-4.0,61
6307,-18.0,78
6308,6.0,66
6309,-16.0,71
6310,-30.0,71
6311,-4.0,64
6312,6.0,60
6313,-11.0,68
6314,-11.0,70
6315,4.0,67
6316,4.0,69
6317,2.0,61
6318,-16.0,73
6319,-2.0,77
6320,-17.0,70
6321,-9.0,69
6322,1.0,69
6323,-14.0,72
6324,-2.0,72
6325,-21.0,63
6326,-20.0,70
6327,4.0,66
6328,-46.0,67
6329,-8.0,68
6330,-5.0,66
6331,-1.0,61
6332,-10.0,57
6333,-11.0,66
6334,-8.0,68
6335,-5.0,72
6336,-8.0,72
6337,-23.0,72
6338,-41.0,66
6339,-23.0,69
6340,5.0,64
6341,-12.0,67
6342,-4.0,71
6343,-4.0,66
6344,8.0,62
6345,-56.0,73
6346,-15.0,68
6347,2.0,71
6348,-60.0,68
6349,9.0,67
6350,6.0,55
6351,2.0,71
6352,-4.0,71
6353,1.0,66
6354,-10.0,61
6355,-2.0,72
6356,6.0,67
6357,-14.0,69
6358,-4.0,75
6359,-14.0,68
6360,-12.0,66
6361,6.0,68
6362,-14.0,70
6363,6.0,67
6364,3.0,71
6365,-27.0,71
6366,-8.0,72
6367,-2.0,66
6368,-11.0,64
6369,0.0,68
6370,-12.0,79
6371,4.0,70
6372,-15.0,70
6373,-9.0,69
6374,-4.0,60
6375,1.0,66
6376,-12.0,66
6377,-1.0,64
6378,1.0,75
6379,-33.0,68
6380,10.0,66
6381,-9.0,68
6382,-1.0,64
6383,-14.0,71
6384,-9.0,67
6385,-6.0,76
6386,-22.0,64
6387,-12.0,68
6388,-10.0,64
6389,8.0,65
6390,-13.0,65
6391,-6.0,75
6392,4.0,61
6393,-26.0,71
6394,-4.0,77
6395,-8.0,72
6396,13.0,58
6397,5.0,62
6398,-3.0,64
6399,-18.0,68
6400,-7.0,69
6401,-29.0,75
6402,-12.0,74
6403,-11.0,64
6404,1.0,70
6405,-17.0,71
6406,7.0,61
6407,-7.0,68
6408,-5.0,70
6409,-2.0,61
6410,3.0,74
6411,-13.0,69
6412,-13.0,66
6413,5.0,62
6414,3.0,64
6415,-30.0,65
6416,0.0,69
6417,-20.0,68
6418,-1.0,64
6419,-11.0,74
6420,-2.0,69
6421,-64.0,66
6422,-8.0,68
6423,-8.0,69
6424,-8.0,68
6425,-11.0,70
6426,7.0,61
6427,-14.0,58
6428,-4.0,63
6429,-5.0,65
6430,-15.0,65
6431,6.0,65
6432,-60.0,67
6433,-14.0,70
6434,-29.0,69
6435,3.0,58
6436,-7.0,63
6437,-10.0,72
6438,1.0,71
6439,7.0,65
6440,1.0,62
6441,-27.0,76
6442,-23.0,74
6443,-13.0,60
6444,-37.0,69
6445,-7.0,72
6446,-10.0,67
6447,-20.0,75
6448,9.0,74
6449,-6.0,71
6450,-46.0,66
6451,-21.0,72
6452,-1.0,63
6453,-1.0,76
6454,-8.0,77
6455,-15.0,64
6456,3.0,68
6457,-20.0,69
6458,-6.0,71
6459,-39.0,75
6460,-5.0,73
6461,-6.0,65
6462,4.0,71
6463,6.0,58
6464,-2.0,75
6465,-2.0,70
6466,-10.0,61
6467,9.0,65
6468,4.0,67
6469,-8.0,70
6470,-11.0,68
6471,2.0,63
6472,0.0,72
6473,-4.0,65
6474,-24.0,81
6475,-18.0,70
6476,7.0,67
6477,-15.0,66
6478,-3.0,71
6479,2.0,66
6480,-20.0,72
6481,2.0,68
6482,0.0,82
6483,-12.0,69
6484,-21.0,67
6485,-6.0,64
6486,-11.0,64
6487,-16.0,69
6488,2.0,63
6489,2.0,61
6490,-3.0,69
6491,-2.0,64
6492,-16.0,65
6493,-14.0,66
6494,0.0,72
6495,12.0,65
6496,-4.0,66
6497,-1.0,68
6498,-8.0,65
6499,-7.0,66
6500,-32.0,74
6501,7.0,67
6502,-1.0,64
6503,-13.0,71
6504,-10.0,72
6505,6.0,63
6506,-3.0,70
6507,-20.0,66
6508,-15.0,66
6509,-8.0,68
6510,8.0,60
6511,-8.0,70
6512,5.0,66
6513,-50.0,71
6514,7.0,68
6515,-1.0,75
6516,-16.0,65
6517,-3.0,69
6518,3.0,62
6519,-4.0,70
6520,-3.0,61
6521,8.0,62
6522,-10.0,63
6523,-7.0,60
6524,-39.0,77
6525,4.0,68
6526,8.0,63
6527,-10.0,74
6528,-7.0,66
6529,-7.0,77
6530,-19.0,68
6531,0.0,62
6532,5.0,59
6533,-13.0,70
6534,7.0,62
6535,-7.0,73
6536,-4.0,66
6537,-75.0,65
6538,-25.0,67
6539,-3.0,79
6540,3.0,68
6541,-2.0,66
6542,-41.0,69
6543,-47.0,73
6544,2.0,73
6545,-11.0,73
6546,-25.0,64
6547,-8.0,68
6548,2.0,61
6549,-3.0,69
6550,3.0,58
6551,-2.0,68
6552,-3.0,66
6553,-42.0,72
6554,-2.0,66
6555,2.0,76
6556,9.0,53
6557,6.0,70
6558,7.0,62
6559,-25.0,71
6560,2.0,66
6561,-6.0,70
6562,6.0,67
6563,0.0,77
6564,3.0,65
6565,4.0,69
6566,-7.0,73
6567,-3.0,65
6568,-8.0,67
6569,-4.0,66
6570,-8.0,67
6571,-26.0,65
6572,-2.0,67
6573,-24.0,75
6574,-2.0,65
6575,-49.0,60
6576,-20.0,71
6577,-7.0,67
6578,0.0,69
6579,-14.0,66
6580,-7.0,67
6581,2.0,67
6582,-5.0,64
6583,-8.0,66
6584,-45.0,62
6585,11.0,62
6586,-25.0,68
6587,6.0,63
6588,-1.0,60
6589,-8.0,68
6590,-17.0,70
6591,2.0,77
6592,-15.0,59
6593,-9.0,69
6594,4.0,66
6595,-15.0,71
6596,-11.0,68
6597,12.0,65
6598,-10.0,64
6599,1.0,70
6600,2.0,61
6601,-13.0,70
6602,2.0,76
6603,8.0,63
6604,-28.0,71
6605,-16.0,71
6606,2.0,70
6607,6.0,64
6608,-4.0,63
6609,-49.0,74
6610,-2.0,59
6611,-1.0,70
6612,0.0,69
6613,-11.0,61
6614,1.0,64
6615,12.0,67
6616,-12.0,69
6617,0.0,64
6618,2.0,73
6619,-44.0,70
6620,-21.0,66
6621,-8.0,66
6622,-9.0,71
6623,5.0,67
6624,-88.0,73
6625,-9.0,69
6626,4.0,70
6627,-13.0,73
6628,-2.0,66
6629,-1.0,62
6630,1.0,75
6631,-15.0,70
6632,8.0,65
6633,-27.0,66
6634,2.0,65
6635,-12.0,69
6636,0.0,64
6637,-21.0,67
6638,-8.0,64
6639,-9.0,74
6640,-10.0,67
6641,9.0,59
6642,-23.0,73
6643,-5.0,68
6644,-3.0,76
6645,-5.0,68
6646,-5.0,70
6647,-26.0,76
6648,-10.0,71
6649,-12.0,69
6650,1.0,59
6651,-4.0,66
6652,-8.0,65
6653,-37.0,73
6654,-28.0,69
6655,-11.0,68
6656,-21.0,71
6657,2.0,65
6658,-13.0,67
6659,0.0,67
6660,-6.0,69
6661,-4.0,67
6662,-9.0,70
6663,-29.0,74
6664,-3.0,72
6665,-22.0,72
6666,-3.0,65
6667,-18.0,66
6668,-4.0,62
6669,-25.0,65
6670,-5.0,66
6671,-9.0,69
6672,-28.0,68
6673,-32.0,71
6674,-10.0,73
6675,7.0,64
6676,0.0,55
6677,4.0,71
6678,-2.0,65
6679,-5.0,66
6680,-5.0,70
6681,-20.0,69
6682,4.0,61
6683,6.0,67
6684,5.0,67
6685,-12.0,69
6686,0.0,70
6687,13,66
6688,8.0,63
6689,3.0,72
6690,-4.0,60
6691,-4.0,68
6692,0.0,66
6693,3.0,64
6694,-2.0,67
6695,6.0,67
6696,-14.0,64
6697,-10.0,70
6698,4.0,69
6699,-4.0,64
6700,-7.0,69
6701,-11.0,61
6702,-17.0,71
6703,2.0,68
6704,-7.0,67
6705,-14.0,71
6706,3.0,69
6707,-4.0,66
6708,-3.0,69
6709,-8.0,73
6710,-29.0,68
6711,-12.0,72
6712,2.0,66
6713,-25.0,72
6714,-13.0,64
6715,-7.0,61
6716,-2.0,65
6717,5.0,68
6718,-15.0,72
6719,-8.0,68
6720,-3.0,69
6721,-10.0,75
6722,-6.0,71
6723,-14.0,76
6724,-4.0,72
6725,6.0,62
6726,-7.0,74
6727,-13.0,75
6728,-20.0,69
6729,2.0,75
6730,-5.0,68
6731,-2.0,71
6732,-3.0,76
6733,3.0,67
6734,-22.0,68
6735,-14.0,72
6736,3.0,70
6737,-6.0,68
6738,-2.0,77
6739,-24.0,70
6740,-23.0,70
6741,-17.0,70
6742,-7.0,72
6743,8.0,64
6744,-12.0,66
6745,16.0,59
6746,-5.0,72
6747,10.0,64
6748,-8.0,65
6749,-10.0,70
6750,4.0,60
6751,-21.0,72
6752,-9.0,70
6753,-12.0,68
6754,1.0,67
6755,-1.0,66
6756,-12.0,67
6757,-3.0,69
6758,-1.0,69
6759,-26.0,70
6760,3.0,68
6761,-5.0,70
6762,-15.0,66
6763,4.0,64
6764,-5.0,65
6765,-56.0,79
6766,-6.0,64
6767,-3.0,65
6768,-9.0,72
6769,-8.0,69
6770,-14.0,69
6771,-12.0,68
6772,7.0,71
6773,-7.0,61
6774,-33.0,72
6775,-9.0,69
6776,5.0,76
6777,12.0,58
6778,-12.0,71
6779,-3.0,68
6780,7.0,69
6781,-21.0,71
6782,-19.0,64
6783,-9.0,64
6784,-36.0,77
6785,-14.0,74
6786,-24.0,69
6787,6.0,64
6788,-23.0,73
6789,10.0,63
6790,-6.0,73
6791,11.0,60
6792,-14.0,68
6793,-28.0,78
6794,-2.0,70
6795,0.0,71
6796,-14.0,73
6797,-28.0,70
6798,-11.0,64
6799,6.0,65
6800,-11.0,71
6801,-14.0,76
6802,-6.0,69
6803,-3.0,66
6804,6.0,70
6805,-1.0,71
6806,-13.0,78
6807,-21.0,66
6808,-14.0,74
6809,-27.0,72
6810,8.0,68
6811,-4.0,74
6812,1.0,72
6813,4.0,64
6814,-25.0,71
6815,-13.0,66
6816,6.0,65
6817,-2.0,69
6818,2.0,60
6819,-26.0,73
6820,-12.0,65
6821,4.0,67
6822,-51.0,78
6823,1.0,69
6824,-7.0,61
6825,10.0,67
6826,-6.0,66
6827,0.0,70
6828,-27.0,73
6829,12.0,63
6830,12.0,67
6831,15.0,62
6832,-1.0,66
6833,-5.0,61
6834,-5.0,70
6835,0.0,58
6836,-13.0,68
6837,-5.0,74
6838,-10.0,67
6839,-24.0,80
6840,-15.0,69
6841,0.0,70
6842,15.0,59
6843,4.0,61
6844,-4.0,66
6845,-9.0,80
6846,-23.0,75
6847,-1.0,65
6848,-2.0,60
6849,-3.0,80
6850,-12.0,63
6851,-2.0,76
6852,2.0,64
6853,-13.0,66
6854,-2.0,69
6855,-17.0,61
6856,-15.0,71
6857,6.0,64
6858,-3.0,73
6859,-17.0,67
6860,-31.0,68
6861,-4.0,72
6862,-7.0,64
6863,-29.0,71
6864,-25.0,63
6865,-2.0,70
6866,-37.0,65
6867,-44.0,68
6868,-6.0,72
6869,-19.0,75
6870,-108.0,69
6871,12.0,67
6872,10.0,67
6873,1.0,68
6874,-9.0,68
6875,-16.0,69
6876,3.0,73
6877,-28.0,74
6878,-12.0,68
6879,-23.0,69
6880,-19.0,66
6881,-15.0,72
6882,-3.0,72
6883,12.0,62
6884,6.0,65
6885,-3.0,65
6886,-11.0,70
6887,-14.0,62
6888,-19.0,75
6889,5.0,72
6890,3.0,64
6891,-8.0,68
6892,-6.0,66
6893,7.0,70
6894,5.0,70
6895,-35.0,70
6896,-2.0,62
6897,-18.0,65
6898,-89.0,69
6899,-2.0,78
6900,-11.0,71
6901,-1.0,66
6902,-10.0,68
6903,-50.0,67
6904,-29.0,73
6905,1.0,75
6906,-7.0,65
6907,-3.0,71
6908,-2.0,73
6909,-4.0,70
6910,-98.0,69
6911,-1.0,68
6912,-14.0,68
6913,-12.0,62
6914,-19.0,66
6915,-25.0,73
6916,-10.0,68
6917,-20.0,71
6918,-3.0,69
6919,-10.0,71
6920,-8.0,75
6921,-3.0,70
6922,-19.0,79
6923,-81.0,68
6924,5.0,65
6925,-5.0,62
6926,-5.0,60
6927,-27.0,69
6928,3.0,55
6929,11.0,63
6930,-19.0,80
6931,-33.0,72
6932,-23.0,67
6933,-25.0,69
6934,8.0,68
6935,-15.0,65
6936,-64.0,70
6937,16.0,57
6938,0.0,66
6939,10.0,72
6940,-36.0,71
6941,-8.0,62
6942,-14.0,66
6943,-1.0,67
6944,-28.0,58
6945,-66.0,71
6946,-1.0,69
6947,6.0,63
6948,3.0,64
6949,0.0,63
6950,-128.0,71
6951,0.0,68
6952,-67.0,76
6953,-16.0,67
6954,-4.0,67
6955,-38.0,73
6956,-5.0,68
6957,-28.0,58
6958,2.0,66
6959,-8.0,75
6960,-42.0,78
6961,-8.0,76
6962,-26.0,68
6963,-3.0,68
6964,-4.0,77
6965,-9.0,70
6966,4.0,71
6967,2.0,79
6968,4.0,64
6969,-2.0,64
6970,-3.0,68
6971,-36.0,69
6972,-19.0,76
6973,-17.0,65
6974,-3.0,71
6975,-21.0,69
6976,-12.0,74
6977,-64.0,67
6978,0.0,63
6979,-36.0,79
6980,-5.0,68
6981,2.0,60
6982,-7.0,73
6983,-13.0,65
6984,17.0,63
6985,-7.0,64
6986,-2.0,65
6987,0.0,68
6988,3.0,64
6989,-21.0,65
6990,-3.0,70
6991,1.0,70
6992,-16.0,72
6993,-2.0,64
6994,-2.0,70
6995,0.0,60
6996,-1.0,64
6997,-19.0,68
6998,0.0,74
6999,-9.0,61
7000,-8.0,72
7001,-24.0,65
7002,12.0,70
7003,-6.0,67
7004,3.0,66
7005,3.0,65
7006,0.0,71
7007,-15.0,68
7008,11.0,64
7009,-40.0,68
7010,4.0,67
7011,-16.0,67
7012,-20.0,68
7013,-19.0,69
7014,-45.0,75
7015,0.0,64
7016,-93.0,74
7017,5.0,66
7018,-11.0,75
7019,-17.0,73
7020,8.0,66
7021,-11.0,61
7022,-3.0,70
7023,0.0,74
7024,6.0,65
7025,-15.0,70
7026,9.0,66
7027,1.0,71
7028,1.0,70
7029,-6.0,73
7030,-23.0,74
7031,0.0,66
7032,5.0,58
7033,-62.0,67
7034,-8.0,72
7035,-18.0,70
7036,1.0,63
7037,7.0,65
7038,-1.0,71
7039,4.0,71
7040,-12.0,76
7041,-37.0,71
7042,-37.0,77
7043,1.0,63
7044,-2.0,67
7045,-14.0,70
7046,-52.0,75
7047,3.0,64
7048,-4.0,66
7049,11.0,65
7050,-40.0,63
7051,-18.0,72
7052,-46.0,68
7053,-21.0,65
7054,-15.0,69
7055,3.0,72
7056,-44.0,65
7057,2.0,71
7058,-24.0,69
7059,-39.0,67
7060,-97.0,62
7061,-10.0,71
7062,-91.0,71
7063,-9.0,73
7064,3.0,65
7065,-2.0,66
7066,-26.0,71
7067,-2.0,69
7068,3.0,69
7069,11.0,65
7070,-10.0,63
7071,3.0,68
7072,5.0,64
7073,-6.0,60
7074,-69.0,66
7075,-6.0,65
7076,-8.0,65
7077,-80.0,62
7078,-97.0,67
7079,2.0,63
7080,-12.0,67
7081,11.0,63
7082,-26.0,73
7083,2.0,78
7084,8.0,69
7085,-33.0,69
7086,-6.0,60
7087,1.0,73
7088,9.0,65
7089,-13.0,63
7090,10.0,64
7091,-20.0,66
7092,-13.0,59
7093,-21.0,69
7094,-10.0,77
7095,6.0,62
7096,-1.0,64
7097,-50.0,75
7098,-30.0,73
7099,-17.0,75
7100,-41.0,66
7101,-8.0,64
7102,-20.0,73
7103,-13.0,61
7104,-11.0,63
7105,-60.0,76
7106,-25.0,71
7107,-16.0,61
7108,-2.0,61
7109,-30.0,75
7110,-16.0,65
7111,10.0,63
7112,7.0,67
7113,-10.0,71
7114,-16.0,70
7115,-10.0,78
7116,-21.0,72
7117,1.0,68
7118,-6.0,69
7119,-15.0,67
7120,-33.0,75
7121,-1.0,67
7122,-3.0,73
7123,-10.0,64
7124,-14.0,67
7125,9.0,69
7126,-20.0,67
7127,0.0,65
7128,11.0,62
7129,5.0,75
7130,-20.0,68
7131,-6.0,71
7132,-11.0,70
7133,-109.0,67
7134,-23.0,68
7135,-4.0,70
7136,-9.0,72
7137,-83.0,67
7138,-7.0,65
7139,-60.0,71
7140,-40.0,64
7141,-20.0,66
7142,10.0,69
7143,5.0,73
7144,-4.0,74
7145,-2.0,62
7146,-20.0,70
7147,-3.0,58
7148,7.0,71
7149,-33.0,70
7150,-12.0,60
7151,-23.0,74
7152,-3.0,68
7153,-29.0,70
7154,-24.0,69
7155,-7.0,75
7156,-14.0,67
7157,-6.0,73
7158,1.0,65
7159,-6.0,76
7160,-25.0,69
7161,-4.0,65
7162,3.0,70
7163,-37.0,77
7164,-12.0,72
7165,-75.0,72
7166,-33.0,62
7167,-18.0,71
7168,-72.0,63
7169,-126.0,75
7170,-2.0,69
7171,-45.0,70
7172,2.0,68
7173,-29.0,69
7174,-29.0,65
7175,-10.0,75
7176,3.0,62
7177,10.0,69
7178,-64.0,65
7179,-7.0,76
7180,-86.0,67
7181,-11.0,71
7182,15.0,61
7183,3.0,68
7184,3.0,66
7185,-10.0,61
7186,5.0,74
7187,4.0,63
7188,5.0,65
7189,-24.0,65
7190,-7.0,66
7191,-2.0,66
7192,-7.0,65
7193,-15.0,70
7194,-50.0,78
7195,-2.0,69
7196,1.0,69
7197,-16.0,70
7198,10.0,65
7199,-3.0,61
7200,-11.0,63
7201,-9.0,78
7202,-19.0,74
7203,-19.0,68
7204,-74.0,71
7205,-35.0,70
7206,5.0,68
7207,2.0,73
7208,-4.0,73
7209,-5.0,77
7210,2.0,74
7211,-21.0,65
7212,10.0,56
7213,-8.0,64
7214,7.0,67
7215,-35.0,67
7216,-11.0,72
7217,0.0,64
7218,1.0,62
7219,0.0,68
7220,-18.0,66
7221,-24.0,68
7222,7.0,72
7223,14.0,61
7224,-2.0,65
7225,-12.0,65
7226,-5.0,71
7227,-13.0,74
7228,-15.0,65
7229,-5.0,65
7230,-21.0,72
7231,-3.0,68
7232,4.0,67
7233,-13.0,77
7234,6.0,70
7235,-1.0,73
7236,-3.0,64
7237,-3.0,70
7238,-8.0,61
7239,13.0,62
7240,-4.0,58
7241,6.0,59
7242,-4.0,68
7243,1.0,64
7244,3.0,68
7245,1.0,64
7246,6.0,66
7247,-21.0,65
7248,6.0,68
7249,-3.0,68
7250,9.0,61
7251,6.0,61
7252,-23.0,71
7253,-6.0,62
7254,0.0,69
7255,-17.0,73
7256,-36.0,70
7257,8.0,62
7258,-21.0,73
7259,2.0,65
7260,-32.0,68
7261,-22.0,65
7262,-11.0,59
7263,5.0,66
7264,5.0,66
7265,2.0,74
7266,-9.0,65
7267,2.0,70
7268,-19.0,66
7269,-10.0,66
7270,-4.0,64
7271,-8.0,74
7272,-26.0,71
7273,-2.0,66
7274,-7.0,63
7275,-21.0,60
