epoch,total_reward,total_demand
7102,4.0,35
7103,10,27
7104,5,35
7105,7,34
7106,9,29
7107,8,29
7108,9,29
7109,7,30
7110,6,33
7111,7,32
7112,6.0,35
7113,5.0,41
7114,9,28
7115,5.0,36
7116,8,35
7117,8.0,30
7118,5.0,38
7119,7,34
7120,6,32
7121,8,34
7122,8,32
7123,10,24
7124,5.0,32
7125,9,37
7126,6,36
7127,4.0,41
7128,7,31
7129,7,34
7130,10,28
7131,9,31
7132,8,28
7133,9,29
7134,10,31
7135,7,34
7136,7,34
7137,2.0,40
7138,9,33
7139,8,34
7140,8,33
7141,8,34
7142,8,36
7143,10,30
7144,9,33
7145,5.0,36
7146,6,33
7147,6.0,37
7148,6.0,35
7149,6,38
7150,6.0,36
7151,6.0,33
7152,8,34
7153,4.0,35
7154,7,34
7155,8,34
7156,6.0,38
7157,6,36
7158,4.0,39
7159,8,35
7160,3.0,34
7161,2.0,39
7162,5,33
7163,7,29
7164,9,34
7165,0.0,31
7166,5.0,36
7167,5.0,35
7168,5.0,40
7169,7.0,27
7170,5,35
7171,9,38
7172,1.0,39
7173,10,29
7174,9,33
7175,4.0,37
7176,-2.0,40
7177,8,37
7178,5.0,27
7179,6.0,34
7180,7,33
7181,8,36
7182,8,34
7183,6,29
7184,10,31
7185,6,38
7186,6,31
7187,6.0,35
7188,7,34
7189,6.0,37
7190,11,31
7191,4.0,35
7192,9,33
7193,5.0,34
7194,6.0,31
7195,9,29
7196,-3.0,43
7197,8,37
7198,6,32
7199,5.0,33
7200,7,32
7201,8,40
7202,9,32
7203,6.0,36
7204,5.0,34
7205,5.0,27
7206,2.0,36
7207,5,37
7208,6.0,36
7209,5.0,37
7210,6,34
7211,8.0,28
7212,10,31
7213,8,31
7214,7,34
7215,8.0,39
7216,4.0,37
7217,5.0,32
7218,6,38
7219,9,31
7220,7,34
7221,9,31
7222,6,34
7223,8,36
7224,7,41
7225,7.0,27
7226,10,29
7227,8,36
7228,8,33
7229,7,35
7230,9,30
7231,6,35
7232,6,32
7233,8,32
7234,6.0,32
7235,5.0,41
7236,5.0,30
7237,7,34
7238,8,32
7239,9,31
7240,6.0,37
7241,4.0,37
7242,6.0,33
7243,6.0,35
7244,6,36
7245,5,31
7246,8,35
7247,7,36
7248,8,32
7249,7,33
7250,4.0,33
7251,7,32
7252,9,33
7253,8,32
7254,8,33
7255,7.0,31
7256,4.0,37
7257,6.0,30
7258,8.0,32
7259,4.0,36
7260,8,31
7261,-1.0,41
7262,8,33
7263,4.0,26
7264,9,37
7265,7.0,37
7266,9,35
7267,6.0,35
7268,8,32
7269,9,32
7270,8,35
7271,9.0,30
7272,10,37
7273,6,36
7274,6.0,29
7275,8,36
7276,4.0,36
7277,3.0,39
7278,6,32
7279,9,31
7280,9,35
7281,1.0,39
7282,6.0,34
7283,7,34
7284,1.0,41
7285,9,34
7286,7,33
7287,6.0,29
7288,10,35
7289,10,26
7290,6.0,39
7291,5.0,34
7292,9,27
7293,8,31
7294,7,31
7295,6,34
7296,6.0,29
7297,6,33
7298,5.0,34
7299,5.0,40
7300,8,34
7301,10,32
7302,-1.0,40
7303,8,31
7304,5.0,37
7305,5.0,37
7306,7,34
7307,10,30
7308,8.0,34
7309,9,27
7310,4.0,38
7311,-4.0,43
7312,7,33
7313,8.0,35
7314,5.0,37
7315,9,32
7316,8,33
7317,8,31
7318,7,35
7319,10,35
7320,9,31
7321,2.0,38
7322,7.0,29
7323,6.0,31
7324,6,32
7325,8.0,28
7326,6.0,33
7327,1.0,41
7328,10,29
7329,8,36
7330,4.0,37
7331,6.0,36
7332,6.0,31
7333,6,36
7334,3.0,33
7335,3.0,37
7336,7,33
7337,9,33
7338,9,30
7339,5.0,36
7340,3.0,28
7341,3.0,37
7342,6.0,35
7343,7.0,31
7344,7,32
7345,8,38
7346,6,37
7347,7,35
7348,1.0,40
7349,8,34
7350,9,38
7351,5.0,29
7352,3.0,38
7353,7.0,33
7354,6.0,32
7355,4.0,33
7356,0.0,40
7357,7,35
7358,10,28
7359,5.0,31
7360,6,33
7361,9,32
7362,10,38
7363,6.0,40
7364,10,28
7365,3.0,39
7366,7,36
7367,10,35
7368,10,28
7369,9,32
7370,10,30
7371,5.0,42
7372,1.0,42
7373,7,35
7374,6,36
7375,5.0,31
7376,8,36
7377,5.0,36
7378,9,26
7379,8,34
7380,8,34
7381,11,35
7382,8,35
7383,7.0,35
7384,10,29
7385,7,33
7386,10,29
7387,6,36
7388,3.0,38
7389,8,32
7390,7,35
7391,3.0,39
7392,7,36
7393,6.0,38
7394,5.0,34
7395,1.0,39
7396,7,32
7397,7,36
7398,9,30
7399,8,30
7400,7,32
7401,9,33
7402,6.0,36
7403,10,29
7404,7,37
7405,8,35
7406,7,37
7407,9,33
7408,4.0,35
7409,7,37
7410,8,37
7411,6.0,37
7412,7,35
7413,5.0,38
7414,6.0,38
7415,8,33
7416,8.0,29
7417,4.0,34
7418,5.0,40
7419,10,30
7420,10,32
7421,2.0,42
7422,3.0,40
7423,6,32
7424,6.0,34
7425,5.0,30
7426,6.0,35
7427,7.0,32
7428,8.0,26
7429,9,29
7430,4.0,35
7431,8,35
7432,0.0,34
7433,3.0,33
7434,10,33
7435,-4.0,39
7436,4.0,41
7437,9,35
7438,4.0,37
7439,6.0,36
7440,8,30
7441,6.0,35
7442,9,33
7443,7,36
7444,5.0,36
7445,5.0,39
7446,9,29
7447,7,41
7448,9,33
7449,2.0,42
7450,0.0,38
7451,8,32
7452,8,30
7453,8,33
7454,7,31
7455,6.0,34
7456,8,37
7457,3.0,39
7458,4.0,33
7459,5.0,35
7460,7,32
7461,6,34
7462,9,31
7463,6,36
7464,6.0,33
7465,8,38
7466,8,31
7467,5.0,36
7468,10,29
7469,4.0,38
7470,5,37
7471,6,38
7472,9,34
7473,7,32
7474,8,36
7475,9,32
7476,8,39
7477,7,41
7478,7,34
7479,6,36
7480,7,35
7481,9,27
7482,7,28
7483,5.0,38
7484,9,32
7485,7.0,35
7486,8,39
7487,5.0,43
7488,6.0,37
7489,10,31
7490,8,32
7491,8,36
7492,7,37
7493,11,31
7494,11,30
7495,-2.0,36
7496,7.0,33
7497,8,30
7498,6.0,37
7499,2.0,35
7500,7,31
7501,5,35
7502,7.0,33
7503,-5.0,42
7504,11,31
7505,10,28
7506,8,37
7507,8,35
7508,7,35
7509,8,31
7510,1.0,40
7511,10,29
7512,9,34
7513,7,30
7514,9,30
7515,8,32
7516,3.0,34
7517,6,35
7518,5.0,36
7519,6.0,32
7520,7,35
7521,5.0,42
7522,8.0,38
7523,7,32
7524,7,32
7525,6.0,30
7526,4.0,38
7527,4.0,34
7528,6.0,33
7529,10,31
7530,6.0,36
7531,4.0,35
7532,7.0,33
7533,7,35
7534,8,27
7535,6,38
7536,-3.0,41
7537,8,32
7538,9,34
7539,8.0,34
7540,7.0,31
7541,9,28
7542,9,26
7543,7.0,32
7544,8,35
7545,2.0,44
7546,4.0,35
7547,7,36
7548,5.0,36
7549,7.0,28
7550,7,32
7551,0.0,40
7552,6,36
7553,1.0,36
7554,6,36
7555,8,30
7556,7,33
7557,5,35
7558,2.0,38
7559,7.0,35
7560,8,35
7561,5.0,39
7562,7.0,33
7563,4.0,36
7564,4.0,33
7565,1.0,41
7566,8,35
7567,8,32
7568,8,37
7569,11,31
7570,6,34
7571,7,33
7572,8,36
7573,3.0,39
7574,7,35
7575,4.0,38
7576,10,30
7577,10,31
7578,6,39
7579,6.0,32
7580,6,37
7581,10,27
7582,6,39
7583,1.0,38
7584,9,35
7585,8,32
7586,9,31
7587,5.0,38
7588,5.0,40
7589,8,34
7590,5.0,37
7591,7,38
7592,11,34
7593,3.0,36
7594,6.0,35
7595,5,37
7596,9,35
7597,9,31
7598,8,34
7599,2.0,40
7600,7.0,31
7601,9,28
7602,5.0,37
7603,-7.0,42
7604,9.0,30
7605,9,30
7606,7,31
7607,7.0,29
7608,9,30
7609,10,27
7610,5.0,41
7611,3.0,40
7612,7.0,32
7613,7,32
7614,6.0,36
7615,9,33
7616,7,34
7617,8,31
7618,7,37
7619,6,36
7620,9,36
7621,4.0,36
7622,6.0,36
7623,1.0,30
7624,5.0,41
7625,5.0,40
7626,9,37
7627,7,33
7628,7,34
7629,7.0,26
7630,11,31
7631,9,33
7632,8,32
7633,6.0,37
7634,6,34
7635,0.0,34
7636,5.0,32
7637,10,30
7638,8,31
7639,10,34
7640,7,33
7641,3.0,33
7642,4.0,37
7643,5.0,36
7644,4,35
7645,7,31
7646,9,25
7647,9,28
7648,7.0,38
7649,8,37
7650,8,26
7651,5.0,41
7652,6.0,33
7653,6.0,36
7654,3.0,33
7655,7,31
7656,5,35
7657,4.0,40
7658,4.0,29
7659,8,35
7660,8,33
7661,4.0,40
7662,7,34
7663,6.0,41
7664,8,33
7665,4.0,36
7666,4.0,38
7667,4.0,39
7668,8,36
7669,6.0,37
7670,5.0,33
7671,7,36
7672,7,37
7673,8,35
7674,9,31
7675,7,33
7676,10,32
7677,7,37
7678,9,32
7679,-3.0,36
7680,3.0,39
7681,10,32
7682,7,35
7683,5,34
7684,9,30
7685,9,33
7686,11,30
7687,8,36
7688,4.0,33
7689,9,33
7690,5.0,31
7691,9,27
7692,8,35
7693,8.0,27
7694,7,36
7695,6.0,31
7696,5.0,27
7697,10,30
7698,6.0,35
7699,7,39
7700,6,35
7701,7,30
7702,4.0,33
7703,8.0,27
7704,4.0,40
7705,9,34
7706,10,29
7707,6.0,36
7708,4.0,38
7709,5,35
7710,9,29
7711,9,31
7712,8,28
7713,8,32
7714,7,32
7715,5.0,36
7716,-2.0,37
7717,8,35
7718,7.0,35
7719,9,30
7720,5,34
7721,8,37
7722,8,34
7723,7,32
7724,9,33
7725,9,31
7726,8,35
7727,4.0,35
7728,9,27
7729,6.0,35
7730,5.0,39
7731,9,33
7732,-2.0,32
7733,3.0,39
7734,9,35
7735,5.0,35
7736,6.0,27
7737,8,33
7738,5.0,37
7739,7,29
7740,9,31
7741,4.0,42
7742,8,31
7743,7.0,39
7744,5.0,37
7745,8,36
7746,4.0,33
7747,8,27
7748,6,38
7749,11,33
7750,6.0,40
7751,10,29
7752,0.0,34
7753,8,33
7754,9.0,34
7755,5.0,38
7756,5.0,37
7757,6,37
7758,7,37
7759,9,33
7760,9,39
7761,7,37
7762,7.0,36
7763,5.0,36
7764,4.0,37
7765,9,27
7766,5.0,38
7767,9,30
7768,3.0,41
7769,7,38
7770,5.0,34
7771,7.0,39
7772,6.0,38
7773,7,33
7774,8,34
7775,7,35
7776,-3.0,32
7777,8,32
7778,9,32
7779,5.0,35
7780,9,32
7781,8,34
7782,6.0,34
7783,7,33
7784,2.0,38
7785,7,32
7786,8,35
7787,9,35
7788,7.0,27
7789,5.0,36
7790,8.0,30
7791,8,29
7792,6,36
7793,6,37
7794,4.0,35
7795,3.0,37
7796,7,40
7797,7,35
7798,7,32
7799,5.0,34
7800,7,33
7801,8,33
7802,6.0,34
7803,5.0,25
7804,7,34
7805,3.0,36
7806,6.0,36
7807,9,32
7808,11,31
7809,7,32
7810,5.0,38
7811,5.0,36
7812,9,32
7813,10,31
7814,7,33
7815,5.0,36
7816,8,37
7817,8,31
7818,5.0,38
7819,8,37
7820,9,31
7821,8,35
7822,9,34
7823,-1.0,31
7824,9,33
7825,8,35
7826,6.0,36
7827,8.0,30
7828,6.0,33
7829,6.0,33
7830,6,33
7831,7,36
7832,9,38
7833,5,36
7834,7,34
7835,8,38
7836,4.0,39
7837,8,38
7838,8,36
7839,9,31
7840,2.0,34
7841,8,30
7842,7.0,30
7843,6,37
7844,7,36
7845,10,31
7846,5.0,38
7847,11,29
7848,7,37
7849,9,35
7850,7,35
7851,5.0,34
7852,-1.0,45
7853,8,35
7854,8,35
7855,6,36
7856,7,35
7857,8,31
7858,8,32
7859,8,35
7860,9,32
7861,6,30
7862,2.0,41
7863,7,36
7864,7,38
7865,9,30
7866,3.0,40
7867,8,33
7868,9,28
7869,9,35
7870,7,32
7871,6,36
7872,7,35
7873,7.0,36
7874,6,39
7875,-3.0,43
7876,8.0,35
7877,3.0,37
7878,7.0,37
7879,7.0,35
7880,8,36
7881,6,35
7882,10,32
7883,6.0,35
7884,7,36
7885,8,37
7886,5,34
7887,7,32
7888,6.0,35
7889,7.0,39
7890,6,31
7891,5.0,36
7892,8,32
7893,4.0,38
7894,5.0,34
7895,5.0,33
7896,9,31
7897,4,33
7898,3.0,36
7899,8.0,30
7900,4.0,37
7901,8,33
7902,5.0,35
7903,1.0,31
7904,3.0,39
7905,9,29
7906,9,33
7907,6,32
7908,7,35
7909,6.0,36
7910,7.0,32
7911,8,33
7912,7,30
7913,5.0,39
7914,4.0,38
7915,7,35
7916,4.0,40
7917,9,30
7918,11,33
7919,4.0,37
7920,8,33
7921,4.0,37
7922,11,34
7923,4.0,36
7924,7,34
7925,6.0,29
7926,3.0,35
7927,9,32
7928,10,32
7929,6.0,34
7930,7,34
7931,10,30
7932,5.0,36
7933,5.0,31
7934,8.0,30
7935,9,31
7936,7,34
7937,7,38
7938,7,33
7939,3.0,36
7940,6.0,29
7941,6.0,33
7942,6,33
7943,8,34
7944,5.0,34
7945,7,33
7946,4.0,35
7947,8,34
7948,8,27
7949,9,30
7950,8,31
7951,5.0,39
7952,8,32
7953,-2.0,41
7954,9,29
7955,5,35
7956,8,24
7957,4.0,37
7958,4.0,41
7959,8,33
7960,7.0,34
7961,6.0,33
7962,7,33
7963,4.0,38
7964,10,38
7965,7,34
7966,7.0,32
7967,6,33
7968,4.0,34
7969,9,29
7970,3.0,37
7971,8,35
7972,8,33
7973,8,38
7974,6,34
7975,9,34
7976,7,37
7977,7.0,37
7978,5.0,39
7979,9,34
7980,4.0,40
7981,8,33
7982,6.0,38
7983,11,32
7984,6,35
7985,9,31
7986,7,34
7987,-3.0,41
7988,6.0,34
7989,7,28
7990,5.0,36
7991,10,31
7992,6.0,34
7993,9,32
7994,10,30
7995,3.0,39
7996,1.0,36
7997,5.0,38
7998,4.0,39
7999,9,36
8000,7.0,33
8001,6.0,38
8002,10,32
8003,4.0,37
8004,7,32
8005,6,38
8006,4.0,36
8007,7.0,31
8008,4.0,32
8009,9,32
8010,10,35
8011,4.0,37
8012,4.0,39
8013,9,36
8014,7,37
8015,4.0,35
8016,-3.0,37
8017,8,33
8018,2.0,39
8019,9,32
8020,3.0,35
8021,7,35
8022,9,36
8023,8,33
8024,8,34
8025,10,30
8026,8,35
8027,5.0,37
8028,8,33
8029,6,33
8030,4.0,34
8031,9,32
8032,7,35
8033,9,36
8034,8,37
8035,5.0,30
8036,9,32
8037,8.0,39
8038,1.0,39
8039,5.0,38
8040,7,31
8041,7,35
8042,10,31
8043,5.0,34
8044,4.0,37
8045,9,35
8046,8,36
8047,5.0,37
8048,5.0,36
8049,6,37
8050,9,33
8051,5.0,36
8052,5.0,38
8053,5.0,35
8054,8,35
8055,7,36
8056,4.0,37
8057,6.0,35
8058,8,32
8059,9,33
8060,5.0,41
8061,7,37
8062,9,32
8063,6,35
8064,8,33
8065,6,36
8066,8.0,32
8067,6.0,34
8068,8,34
8069,4.0,38
8070,4.0,30
8071,9,28
8072,6.0,32
8073,5.0,36
8074,6.0,35
8075,7,36
8076,8,30
8077,8,36
8078,6.0,36
8079,8,34
8080,6.0,36
8081,7,34
8082,7,33
8083,7,36
8084,8,33
8085,8,33
8086,9,35
8087,8,37
8088,9,31
8089,9,28
8090,-2.0,40
8091,8,28
8092,8,36
8093,7,34
8094,6,37
8095,7,34
8096,6,36
8097,1.0,38
8098,7,32
8099,7.0,36
8100,10,33
8101,8,34
8102,7.0,31
8103,7,32
8104,7.0,35
8105,6,31
8106,6.0,34
8107,6.0,36
8108,4.0,37
8109,8,31
8110,8,31
8111,6.0,36
8112,8,36
8113,6.0,29
8114,8,33
8115,7,32
8116,7,33
8117,8.0,35
8118,8,34
8119,7,34
8120,4.0,39
8121,6.0,35
8122,6,34
8123,10,30
8124,9,36
8125,7,35
8126,6.0,32
8127,6.0,34
8128,8,35
8129,8,32
8130,7,35
8131,4.0,38
8132,1.0,38
8133,7,38
8134,5.0,37
8135,9,32
8136,0.0,43
8137,3.0,38
8138,3.0,35
8139,8,30
8140,5.0,33
8141,5.0,36
8142,8,32
8143,8,34
8144,5.0,36
8145,5.0,35
8146,7.0,31
8147,9,30
8148,5,35
8149,10,27
8150,8,34
8151,3.0,38
8152,6.0,30
8153,3.0,39
8154,7,33
8155,8,38
8156,5.0,37
8157,4.0,36
8158,8.0,38
8159,7,38
8160,6.0,39
8161,9,33
8162,6.0,38
8163,10,28
8164,7,34
8165,8,39
8166,9,33
8167,3.0,29
8168,9,32
8169,6,33
8170,9,31
8171,6.0,28
8172,6,38
8173,5.0,32
8174,-1.0,37
8175,0.0,38
8176,4.0,37
8177,6.0,37
8178,8,32
8179,6,33
8180,7,35
8181,6.0,34
8182,10,30
8183,8,29
8184,8,38
8185,7,33
8186,6,32
8187,8,35
8188,7,35
8189,8,32
8190,9,34
8191,7.0,34
8192,9,31
8193,5.0,35
8194,8,40
8195,8,36
8196,8,35
8197,7,34
8198,7,30
8199,8,27
8200,3.0,38
8201,9,36
8202,2.0,38
8203,2.0,39
8204,6.0,39
8205,4.0,34
8206,5.0,35
8207,7,34
8208,8,33
8209,7,34
8210,10,34
8211,9,29
8212,10,29
8213,3.0,42
8214,6,33
8215,6.0,32
8216,9,30
8217,8,30
8218,6.0,34
8219,6,36
8220,6,35
8221,8,35
8222,6.0,36
8223,7.0,35
8224,5.0,34
8225,8,33
8226,8,32
8227,5.0,36
8228,6,35
8229,8.0,33
8230,7,36
8231,5.0,33
8232,5.0,37
8233,8,35
8234,8,30
8235,6,34
8236,9,33
8237,7.0,31
8238,8,34
8239,6.0,36
8240,9,33
8241,9,34
8242,6,37
8243,7,36
8244,4.0,37
8245,9,35
8246,5.0,31
8247,6.0,34
8248,4.0,36
8249,7.0,35
8250,8,34
8251,3.0,35
8252,9,31
8253,4.0,37
8254,6,36
8255,8,31
8256,6,36
8257,-3.0,38
8258,6.0,38
8259,7,35
8260,7,34
8261,7,32
8262,7,36
8263,7,31
8264,8,30
8265,7,33
8266,9,31
8267,5.0,36
8268,6.0,36
8269,6,30
8270,7,35
8271,10,34
8272,7.0,35
8273,-2.0,41
8274,7,34
8275,5.0,34
8276,8,31
8277,6.0,33
8278,4.0,34
8279,7.0,38
8280,9,34
8281,9,35
8282,5.0,38
8283,7.0,39
8284,8,34
8285,7,32
8286,10,28
8287,6,35
8288,-3.0,40
8289,2.0,41
8290,7,32
8291,5.0,35
8292,4.0,38
8293,8,37
8294,6,34
8295,7,37
8296,4.0,37
8297,6,33
8298,5.0,41
8299,6.0,36
8300,8,35
8301,8,33
8302,7,34
8303,7,33
8304,6,34
8305,9,31
8306,5.0,36
8307,9,30
8308,7,29
8309,8,30
8310,8,35
8311,6.0,33
8312,5.0,36
8313,6.0,36
8314,3.0,30
8315,7.0,25
8316,8,36
8317,9,31
8318,4.0,40
8319,2.0,38
8320,9,36
8321,6.0,33
8322,7.0,37
8323,11,31
8324,6.0,34
8325,7,36
8326,7,23
8327,8,33
8328,9,31
8329,8,35
8330,7,35
8331,7,32
8332,8,35
8333,7,34
8334,7.0,31
8335,9,32
8336,2.0,39
8337,10,32
8338,6,34
8339,9,30
8340,7.0,31
8341,9,34
8342,9,30
8343,9,28
8344,6.0,33
8345,7,33
8346,2.0,41
8347,8,30
8348,8,35
8349,10,31
8350,6,40
8351,-1.0,35
8352,10,28
8353,3.0,40
8354,6,34
8355,10,36
8356,8,31
8357,5.0,37
8358,6,35
8359,8,33
8360,8,33
8361,9,29
8362,8,35
8363,7.0,36
8364,8,32
8365,9,32
8366,7.0,32
8367,3.0,36
8368,6,32
8369,6,33
8370,8,32
8371,9.0,35
8372,9,36
8373,7,33
8374,8,38
8375,4.0,36
8376,8,32
8377,6.0,36
8378,3.0,39
8379,8,33
8380,9,28
8381,6,36
8382,9,28
8383,8,37
8384,7,36
8385,7,31
8386,9,34
8387,6,34
8388,2.0,40
8389,4.0,39
8390,8,31
8391,9,38
8392,10,34
8393,7,34
8394,7,36
8395,5.0,38
8396,9,31
8397,8,30
8398,7,34
8399,7,36
8400,7.0,30
8401,7,35
8402,6,33
8403,5.0,34
8404,7,34
8405,4.0,36
8406,5.0,37
8407,5.0,36
8408,8,31
8409,9,30
8410,7,36
8411,7,31
8412,8,35
8413,5,32
8414,5,29
8415,7,38
8416,4.0,40
8417,6.0,36
8418,7,34
8419,5.0,36
8420,7.0,36
8421,6.0,35
8422,10,29
8423,7,31
8424,4.0,32
8425,7,33
8426,5.0,38
8427,8,31
8428,6.0,37
8429,7.0,36
8430,9,33
8431,9,30
8432,7,33
8433,8,36
8434,6.0,38
8435,8,35
8436,8,36
8437,6.0,36
8438,8,34
8439,6,35
8440,4.0,35
8441,4.0,34
8442,4.0,38
8443,9,33
8444,4.0,30
8445,7.0,26
8446,7,38
8447,7.0,31
8448,8,32
8449,4.0,34
8450,4.0,35
8451,8,32
8452,5.0,35
8453,8,37
8454,5.0,38
8455,6.0,38
8456,7.0,36
8457,6.0,35
8458,7,34
8459,8,33
8460,8,33
8461,1.0,38
8462,9,35
8463,6,37
8464,9,31
8465,-5.0,42
8466,6,35
8467,5.0,37
8468,9,32
8469,9,29
8470,5.0,36
8471,7,27
8472,8.0,30
8473,7,34
8474,7.0,33
8475,8,32
8476,9,35
8477,7,38
8478,4.0,31
8479,8,32
8480,5,35
8481,6.0,31
8482,4.0,31
8483,8,37
8484,8,32
8485,8,33
8486,-8.0,45
8487,8,33
8488,5.0,38
8489,9,32
8490,6,34
8491,8,28
8492,7.0,31
8493,5.0,35
8494,10,30
8495,7,36
8496,7.0,32
8497,7,34
8498,6.0,32
8499,7,33
8500,7,34
8501,7.0,35
8502,8,36
8503,5.0,27
8504,8,35
8505,9,38
8506,6,31
8507,4.0,35
8508,5.0,33
8509,8,36
8510,7,32
8511,2.0,37
8512,9,36
8513,9,29
8514,5.0,33
8515,8,31
8516,8,32
8517,5,36
8518,6.0,29
8519,-2.0,33
8520,6.0,39
8521,-5.0,42
8522,8.0,32
8523,6,34
8524,3.0,31
8525,4.0,37
8526,5.0,29
8527,-1.0,30
8528,9,33
8529,8,32
8530,6,29
8531,10,34
8532,11,27
8533,7,34
8534,6,33
8535,9,31
8536,8,33
8537,5.0,32
8538,9,30
8539,2.0,40
8540,8,36
8541,8,38
8542,7,32
8543,5.0,39
8544,6.0,33
8545,4.0,37
8546,4.0,38
8547,7,34
8548,5.0,31
8549,7,32
8550,9,36
8551,6.0,32
8552,9,32
8553,8,29
8554,6.0,34
8555,7,30
8556,6.0,36
8557,9,35
8558,9,29
8559,8,34
8560,7,32
8561,7,40
8562,8,34
8563,9,30
8564,7,26
8565,8,35
8566,10,39
8567,1.0,44
8568,6,34
8569,8,32
8570,-1.0,37
8571,8,32
8572,6.0,36
8573,7.0,37
8574,6.0,37
8575,7.0,29
8576,5.0,34
8577,5.0,36
8578,9,27
8579,9,31
8580,8,30
8581,5.0,34
8582,6,34
8583,7,38
8584,10,31
8585,6.0,31
8586,7,35
8587,7,37
8588,8.0,32
8589,5.0,37
8590,4.0,39
8591,7.0,28
8592,8,32
8593,9.0,29
8594,6.0,37
8595,8,31
8596,9,41
8597,7.0,31
8598,8,34
8599,7.0,32
8600,9,33
8601,7.0,32
8602,5,38
8603,4.0,29
8604,10,32
8605,8,30
8606,7,38
8607,7.0,39
8608,5,35
8609,7,33
8610,8,29
8611,5.0,37
8612,10,33
8613,8,34
8614,1.0,39
8615,7.0,33
8616,4.0,36
8617,3.0,39
8618,9.0,31
8619,8,30
8620,8,32
8621,8,35
8622,8,34
8623,7.0,35
8624,8.0,32
8625,9,32
8626,8,29
8627,9,33
8628,6.0,31
8629,6,36
8630,8,35
8631,9,33
8632,7.0,30
8633,9,33
8634,2.0,38
8635,4.0,34
8636,7,34
8637,9,32
8638,7,34
8639,6,33
8640,10,31
8641,6,34
8642,6,33
8643,8,31
8644,6.0,36
8645,5.0,36
8646,8,30
8647,6.0,37
8648,7,36
8649,9,32
8650,8,35
8651,6,36
8652,10,30
8653,6,37
8654,6.0,31
8655,8,36
8656,5.0,35
8657,5.0,37
8658,10,29
8659,8,35
8660,6.0,36
8661,4.0,33
8662,6,31
8663,6,33
8664,6.0,39
8665,7,35
8666,1.0,40
8667,8,35
8668,6,32
8669,7,32
8670,6.0,36
8671,7,35
8672,4.0,39
8673,10,33
8674,7,33
8675,6.0,34
8676,5.0,33
8677,9,30
8678,7.0,40
8679,7.0,38
8680,8,32
8681,7.0,28
8682,5.0,37
8683,8,29
8684,9,31
8685,5.0,36
8686,7,35
8687,8.0,30
8688,9,34
8689,10,33
8690,8,33
8691,8,30
8692,5.0,32
8693,5.0,42
8694,7.0,31
8695,9,32
8696,8,30
8697,8,32
8698,7,30
8699,6.0,33
8700,9,25
8701,5.0,37
8702,3.0,39
8703,9,36
8704,8,32
8705,8,29
8706,9,31
8707,6.0,37
8708,8,36
8709,8,36
8710,8,31
8711,11,33
8712,7,33
8713,7.0,36
8714,6.0,36
8715,7,38
8716,4.0,37
8717,6.0,30
8718,7,32
8719,8,31
8720,10,33
8721,3.0,39
8722,6.0,35
8723,4.0,37
8724,7,37
8725,6,33
8726,5.0,37
8727,9,33
8728,8,37
8729,0.0,36
8730,-1.0,41
8731,1.0,44
8732,-4.0,39
8733,0.0,37
8734,7,33
8735,8,30
8736,10,34
8737,5.0,39
8738,8,31
8739,6.0,35
8740,6,36
8741,8,34
8742,9,34
8743,9,31
8744,9,31
8745,7,33
8746,4.0,36
8747,9,37
8748,9,34
8749,7,37
8750,8,33
8751,7,31
8752,9,34
8753,10,29
8754,7,33
8755,6.0,39
8756,6,32
8757,11,33
8758,11,30
8759,7,34
8760,9,31
8761,6.0,35
8762,0.0,38
8763,6,36
8764,6.0,32
8765,9,33
8766,7.0,38
8767,7,36
8768,8,37
8769,10,34
8770,6.0,35
8771,4.0,31
8772,9,33
8773,6,35
8774,7,39
8775,0.0,39
8776,8,30
8777,6.0,31
8778,6.0,32
8779,8,37
8780,8,32
8781,6,36
8782,4.0,40
8783,4.0,35
8784,4.0,33
8785,8,27
8786,8,32
8787,6.0,33
8788,8.0,33
8789,7.0,34
8790,7,38
8791,11,30
8792,0.0,32
8793,7,32
8794,6,39
8795,8,31
8796,5.0,33
8797,5.0,33
8798,3.0,40
8799,8,34
8800,6.0,37
8801,4.0,38
8802,-3.0,35
8803,7.0,29
8804,3.0,40
8805,10,27
8806,7,35
8807,7,30
8808,-2.0,40
8809,8,32
8810,8.0,29
8811,9,28
8812,9,33
8813,7,35
8814,7,35
8815,8,30
8816,6.0,32
8817,1.0,32
8818,8,34
8819,8,34
8820,0.0,37
8821,5,31
8822,3.0,40
8823,7,30
8824,0.0,39
8825,9,33
8826,4.0,39
8827,8.0,38
8828,8,31
8829,8,35
8830,9,33
8831,6.0,37
8832,6,33
8833,7,32
8834,7,38
8835,8,33
8836,8,38
8837,8,34
8838,8,29
8839,9,35
8840,7.0,34
8841,6.0,40
8842,6.0,35
8843,6.0,35
8844,7,35
8845,8,34
8846,10,30
8847,10,28
8848,8,26
8849,0.0,30
8850,3.0,36
8851,5.0,31
8852,8,32
8853,9,31
8854,1.0,38
8855,11,28
8856,9,30
8857,10,31
8858,7,32
8859,4.0,30
8860,9,32
8861,8,35
8862,10,29
8863,0.0,35
8864,7.0,33
8865,5.0,37
8866,4.0,39
8867,7,36
8868,9,33
8869,6.0,35
8870,6,35
8871,8,30
8872,4.0,37
8873,1.0,32
8874,10,34
8875,7,34
8876,9,37
8877,8,35
8878,7.0,35
8879,6,32
8880,4.0,38
8881,8,26
8882,9,31
8883,3.0,36
8884,3.0,39
8885,10,30
8886,9,32
