epoch,total_reward,total_demand
4985,8,33
4986,7.0,36
4987,6.0,35
4988,6,35
4989,9,30
4990,-7.0,38
4991,7,37
4992,6.0,32
4993,4.0,30
4994,-6.0,35
4995,1.0,32
4996,5.0,37
4997,4.0,34
4998,8.0,35
4999,5.0,35
5000,6.0,38
5001,6.0,31
5002,5.0,35
5003,8.0,37
5004,7.0,38
5005,5.0,37
5006,3.0,29
5007,10.0,29
5008,7.0,39
5009,4.0,36
5010,4.0,36
5011,7.0,36
5012,1.0,34
5013,8.0,27
5014,1.0,33
5015,7.0,36
5016,5.0,31
5017,6.0,30
5018,6.0,35
5019,6.0,31
5020,6.0,39
5021,8.0,28
5022,7.0,30
5023,6.0,39
5024,0.0,31
5025,10,30
5026,-6.0,33
5027,3.0,38
5028,10,29
5029,9,34
5030,1.0,37
5031,8.0,33
5032,10.0,32
5033,0.0,32
5034,2.0,38
5035,8.0,35
5036,6.0,29
5037,4.0,37
5038,7.0,31
5039,2.0,32
5040,3.0,39
5041,2.0,35
5042,7,37
5043,3.0,31
5044,9,30
5045,6.0,35
5046,1.0,41
5047,5.0,29
5048,-8.0,39
5049,9,28
5050,7.0,36
5051,6.0,28
5052,-9.0,38
5053,7.0,29
5054,8.0,36
5055,6.0,36
5056,6.0,30
5057,5.0,25
5058,5.0,36
5059,7.0,31
5060,-5.0,36
5061,0.0,32
5062,6.0,29
5063,9.0,33
5064,7.0,30
5065,8,30
5066,9.0,34
5067,5.0,42
5068,8.0,32
5069,5.0,34
5070,7,34
5071,-17.0,40
5072,5.0,35
5073,9,30
5074,6.0,33
5075,-4.0,39
5076,-6.0,32
5077,8,33
5078,4.0,34
5079,6.0,32
5080,3.0,39
5081,6.0,38
5082,6.0,32
5083,7,36
5084,6.0,36
5085,9.0,33
5086,8,33
5087,5.0,34
5088,5.0,32
5089,10,32
5090,5.0,34
5091,4.0,34
5092,6.0,29
5093,3.0,34
5094,6.0,31
5095,3.0,35
5096,-2.0,37
5097,8.0,31
5098,7,34
5099,6.0,31
5100,5.0,39
5101,9.0,31
5102,7.0,31
5103,8,32
5104,8,32
5105,5.0,33
5106,7.0,32
5107,0.0,32
5108,-10.0,36
5109,1.0,30
5110,5.0,32
5111,-9.0,35
5112,7.0,33
5113,-4.0,34
5114,-4.0,40
5115,9,32
5116,8,35
5117,11,30
5118,5.0,36
5119,7.0,34
5120,5.0,34
5121,9.0,31
5122,5.0,37
5123,5.0,29
5124,0.0,41
5125,9.0,28
5126,-8.0,32
5127,8.0,32
5128,-4.0,42
5129,-5.0,33
5130,3.0,32
5131,7.0,37
5132,8,31
5133,6.0,38
5134,3.0,35
5135,-1.0,30
5136,2.0,31
5137,7,30
5138,7.0,35
5139,4.0,35
5140,8.0,32
5141,10,32
5142,1.0,35
5143,8.0,32
5144,10.0,28
5145,8,35
5146,7.0,32
5147,5.0,33
5148,5.0,29
5149,9.0,34
5150,-9.0,37
5151,0.0,36
5152,-1.0,35
5153,5.0,35
5154,5.0,29
5155,7.0,33
5156,-5.0,31
5157,-4.0,40
5158,2.0,28
5159,0.0,40
5160,-2.0,38
5161,-8.0,37
5162,3.0,41
5163,-13.0,32
5164,7.0,30
5165,0.0,39
5166,6.0,29
5167,6.0,34
5168,4.0,36
5169,-4.0,32
5170,0.0,41
5171,7,39
5172,-10.0,35
5173,7.0,36
5174,7.0,35
5175,7,32
5176,9,34
5177,4.0,34
5178,6.0,33
5179,10,31
5180,3.0,35
5181,5.0,39
5182,4.0,32
5183,3.0,38
5184,9.0,31
5185,9,35
5186,5.0,36
5187,8.0,32
5188,7.0,31
5189,6.0,33
5190,6.0,34
5191,5.0,32
5192,7.0,32
5193,9.0,32
5194,9,36
5195,7.0,33
5196,6,36
5197,8.0,31
5198,9,30
5199,6.0,35
5200,8.0,35
5201,7,30
5202,5.0,36
5203,7,36
5204,7,35
5205,-4.0,39
5206,8,36
5207,5.0,34
5208,3.0,37
5209,5.0,33
5210,-10.0,44
5211,-1.0,30
5212,-5.0,39
5213,-1.0,35
5214,5.0,31
5215,-17.0,34
5216,5.0,32
5217,-11.0,36
5218,5.0,23
5219,2.0,37
5220,6.0,36
5221,1.0,40
5222,6.0,34
5223,2.0,37
5224,7.0,36
5225,7,38
5226,9.0,30
5227,5.0,36
5228,-8.0,36
5229,5.0,34
5230,7,32
5231,6.0,28
5232,5.0,31
5233,6.0,40
5234,3.0,37
5235,6.0,32
5236,8,31
5237,7.0,32
5238,8,29
5239,4.0,30
5240,4.0,33
5241,-12.0,40
5242,7.0,37
5243,6.0,36
5244,5.0,28
5245,-3.0,38
5246,7.0,37
5247,9,27
5248,7.0,36
5249,6,38
5250,4.0,32
5251,7.0,34
5252,5.0,41
5253,9,32
5254,5.0,36
5255,8,28
5256,3.0,34
5257,8,30
5258,7.0,38
5259,5.0,39
5260,8.0,29
5261,7.0,35
5262,7.0,31
5263,8,34
5264,9,32
5265,5.0,30
5266,0.0,36
5267,8.0,35
5268,8.0,32
5269,3.0,29
5270,8,37
5271,7.0,35
5272,6.0,36
5273,-1.0,38
5274,9.0,33
5275,6.0,33
5276,7,35
5277,-1.0,35
5278,-18.0,40
5279,10,31
5280,5.0,33
5281,-3.0,32
5282,9.0,29
5283,6.0,36
5284,7.0,32
5285,11,22
5286,6.0,33
5287,7.0,34
5288,8.0,31
5289,9.0,32
5290,10,29
5291,6,37
5292,5,37
5293,6.0,34
5294,9.0,30
5295,3.0,40
5296,7.0,37
5297,5.0,37
5298,5.0,35
5299,9,34
5300,7,33
5301,-18.0,34
5302,8,29
5303,6.0,30
5304,6.0,32
5305,7.0,34
5306,8.0,30
5307,-1.0,38
5308,-5.0,33
5309,1.0,38
5310,9.0,27
5311,5.0,35
5312,7.0,35
5313,5.0,35
5314,7.0,34
5315,0.0,36
5316,7,35
5317,7,32
5318,8,30
5319,10,34
5320,8.0,27
5321,5.0,30
5322,7,35
5323,7.0,29
5324,5.0,30
5325,7.0,33
5326,1.0,35
5327,7,32
5328,7.0,37
5329,8,32
5330,6.0,30
5331,0.0,41
5332,6.0,39
5333,7,36
5334,8.0,33
5335,7.0,32
5336,8,37
5337,4.0,40
5338,8,34
5339,7.0,33
5340,8.0,31
5341,10.0,30
5342,4.0,36
5343,10,28
5344,5.0,32
5345,7,33
5346,1.0,35
5347,6,38
5348,1.0,39
5349,8,37
5350,3.0,31
5351,6.0,32
5352,5.0,35
5353,8.0,34
5354,8.0,35
5355,7.0,32
5356,5.0,37
5357,5.0,33
5358,2.0,35
5359,3.0,39
5360,8.0,32
5361,8,37
5362,7.0,41
5363,7,36
5364,6.0,40
5365,7,34
5366,7.0,34
5367,2.0,33
5368,5.0,33
5369,2.0,38
5370,10,25
5371,7.0,36
5372,2.0,30
5373,7,35
5374,2.0,34
5375,7,31
5376,3.0,37
5377,1.0,37
5378,8.0,29
5379,6.0,35
5380,3.0,34
5381,4.0,38
5382,-3.0,43
5383,1.0,33
5384,7.0,33
5385,6.0,38
5386,-2.0,33
5387,1.0,31
5388,6.0,37
5389,9,37
5390,4.0,34
5391,9.0,33
5392,8.0,29
5393,5.0,35
5394,9.0,34
5395,6.0,30
5396,7.0,33
5397,0.0,31
5398,5.0,38
5399,6.0,32
5400,7.0,29
5401,-5.0,32
5402,2.0,33
5403,4.0,32
5404,9.0,36
5405,-7.0,36
5406,-4.0,37
5407,3.0,35
5408,7,33
5409,8.0,30
5410,10,28
5411,6.0,32
5412,6.0,35
5413,-11.0,35
5414,6,33
5415,7.0,33
5416,7.0,34
5417,6.0,29
5418,8,30
5419,-2.0,39
5420,3.0,38
5421,3.0,31
5422,8.0,34
5423,3.0,30
5424,5.0,35
5425,5.0,33
5426,-2.0,37
5427,5.0,36
5428,8.0,31
5429,6.0,40
5430,8,33
5431,8.0,39
5432,7,33
5433,5.0,33
5434,-3.0,36
5435,6,36
5436,5.0,28
5437,5.0,29
5438,4.0,34
5439,6.0,35
5440,4.0,35
5441,0.0,35
5442,6.0,37
5443,0.0,34
5444,5.0,34
5445,2.0,41
5446,8.0,33
5447,9.0,31
5448,10.0,32
5449,6.0,36
5450,9.0,33
5451,3.0,36
5452,7.0,31
5453,-9.0,34
5454,1.0,35
5455,6,34
5456,-2.0,37
5457,8.0,36
5458,7.0,31
5459,6.0,31
5460,8.0,31
5461,6.0,24
5462,-4.0,38
5463,5.0,37
5464,7,29
5465,-2.0,40
5466,2.0,32
5467,2.0,35
5468,7,38
5469,6,35
5470,5.0,35
5471,4.0,38
5472,5.0,41
5473,6,33
5474,9,33
5475,7,28
5476,6.0,26
5477,6.0,33
5478,6.0,32
5479,7.0,26
5480,-8.0,37
5481,1.0,36
5482,7.0,34
5483,7,33
5484,-11.0,33
5485,6.0,32
5486,1.0,32
5487,7.0,36
5488,-5.0,35
5489,8.0,33
5490,8,40
5491,6.0,36
5492,5.0,36
5493,10,31
5494,6.0,30
5495,7,37
5496,7.0,35
5497,5.0,32
5498,6,34
5499,5,35
5500,6,33
5501,3.0,33
5502,8,33
5503,1.0,40
5504,6.0,36
5505,8.0,31
5506,-3.0,32
5507,1.0,37
5508,-4.0,41
5509,9,38
5510,3.0,37
5511,0.0,31
5512,6.0,38
5513,8,32
5514,4.0,33
5515,7.0,28
5516,-6.0,32
5517,10.0,25
5518,8,34
5519,6.0,34
5520,4.0,32
5521,9,30
5522,6.0,37
5523,10,32
5524,8.0,27
5525,4.0,32
5526,4.0,29
5527,3.0,32
5528,8,31
5529,7.0,32
5530,6,38
5531,11,30
5532,4.0,39
5533,5.0,32
5534,9,36
5535,6.0,37
5536,5.0,26
5537,8.0,28
5538,-18.0,35
5539,1.0,30
5540,6.0,35
5541,-15.0,34
5542,3.0,35
5543,9,35
5544,8.0,26
5545,8.0,31
5546,0.0,31
5547,6.0,39
5548,5.0,35
5549,-1.0,31
5550,4.0,26
5551,6.0,32
5552,-1.0,39
5553,1.0,38
5554,2.0,36
5555,8,34
5556,8.0,26
5557,7.0,35
5558,2.0,34
5559,3.0,37
5560,9.0,30
5561,7.0,35
5562,6.0,36
5563,10,28
5564,-8.0,34
5565,4.0,33
5566,7,31
5567,6.0,31
5568,5.0,37
5569,8.0,32
5570,7.0,33
5571,6.0,37
5572,8,29
5573,-14.0,35
5574,5.0,31
5575,3.0,32
5576,10,28
5577,8,31
5578,8,35
5579,8,31
5580,-7.0,34
5581,8.0,36
5582,8.0,31
5583,10,33
5584,9,37
5585,6,38
5586,9,32
5587,8.0,32
5588,8.0,37
5589,2.0,40
5590,5.0,34
5591,4.0,40
5592,9.0,34
5593,-6.0,38
5594,6.0,38
5595,9.0,28
5596,-1.0,41
5597,1.0,37
5598,6,31
5599,11,25
5600,-7.0,36
5601,1.0,35
5602,6.0,38
5603,6.0,36
5604,5.0,37
5605,5.0,34
5606,1.0,35
5607,9,29
5608,9,30
5609,7,28
5610,7.0,30
5611,4.0,38
5612,8,33
5613,7.0,36
5614,4.0,37
5615,7,36
5616,6,32
5617,5.0,34
5618,6.0,35
5619,7.0,34
5620,6,33
5621,-1.0,31
5622,-6.0,31
5623,-1.0,32
5624,0.0,33
5625,5.0,34
5626,10,32
5627,0.0,31
5628,7.0,35
5629,2.0,36
5630,8.0,35
5631,9,25
5632,1.0,32
5633,7,33
5634,6.0,40
5635,7.0,36
5636,6.0,35
5637,3.0,41
5638,7.0,36
5639,3.0,31
5640,9,36
5641,5.0,34
5642,-7.0,41
5643,8,32
5644,5.0,36
5645,6.0,34
5646,8.0,31
5647,5.0,37
5648,-1.0,40
5649,6.0,31
5650,6.0,29
5651,7.0,35
5652,3.0,38
5653,5.0,33
5654,6.0,36
5655,10,30
5656,7,36
5657,5.0,31
5658,1.0,40
5659,-2.0,39
5660,6.0,30
5661,7,31
5662,3.0,34
5663,2.0,37
5664,5.0,34
5665,8,40
5666,5.0,36
5667,2.0,30
5668,9,33
5669,5.0,33
5670,7,36
5671,2.0,37
5672,6.0,33
5673,5.0,30
5674,3.0,41
5675,4.0,31
5676,-2.0,36
5677,-8.0,35
5678,-2.0,37
5679,-1.0,36
5680,2.0,39
5681,6.0,29
5682,4.0,35
5683,2.0,40
5684,5.0,33
5685,0.0,30
5686,3.0,35
5687,8,32
5688,6,35
5689,6.0,36
5690,4.0,35
5691,7.0,32
5692,7.0,29
5693,2.0,31
5694,2.0,38
5695,4.0,36
5696,-3.0,37
5697,6,37
5698,6.0,33
5699,7,32
5700,5.0,42
5701,7,36
5702,5.0,32
5703,6.0,30
5704,6.0,37
5705,0.0,41
5706,9.0,30
5707,6.0,34
5708,4.0,38
5709,7.0,35
5710,6,33
5711,3.0,35
5712,2.0,42
5713,8,37
5714,8.0,33
5715,8.0,31
5716,6.0,31
5717,5.0,32
5718,6.0,36
5719,6.0,30
5720,6.0,31
5721,6.0,35
5722,8,31
5723,9,33
5724,5.0,34
5725,6.0,33
5726,5.0,36
5727,8.0,34
5728,10,31
5729,6.0,34
5730,3.0,37
5731,3.0,33
5732,6.0,42
5733,9,28
5734,9,28
5735,3.0,28
5736,11,30
5737,6.0,29
5738,9,28
5739,-7.0,35
5740,7.0,33
5741,9,31
5742,-8.0,37
5743,9.0,35
5744,2.0,35
5745,6.0,39
5746,2.0,31
5747,5.0,38
5748,-1.0,40
5749,8,34
5750,-1.0,37
5751,5.0,35
5752,-1.0,40
5753,3.0,37
5754,5.0,32
5755,0.0,43
5756,3.0,33
5757,-4.0,36
5758,7.0,29
5759,7.0,34
5760,9,32
5761,7.0,34
5762,6.0,37
5763,5.0,30
5764,6.0,35
5765,8.0,32
5766,9,34
5767,5.0,38
5768,3.0,30
5769,-2.0,37
5770,8.0,30
5771,8,36
5772,8.0,33
5773,8,32
5774,7.0,34
5775,3.0,39
5776,6.0,32
5777,7.0,26
5778,5.0,28
5779,8,34
5780,9,31
5781,6.0,34
5782,6.0,30
5783,6.0,37
5784,8.0,32
5785,8,31
5786,7,34
5787,8,34
5788,-13.0,34
5789,2.0,37
5790,6.0,35
5791,7,32
5792,0.0,34
5793,6.0,32
5794,3.0,37
5795,9,33
5796,-3.0,41
5797,8,31
5798,4.0,39
5799,5.0,36
5800,6.0,34
5801,8,32
5802,0.0,37
5803,5.0,29
5804,7.0,34
5805,7.0,33
5806,9,32
5807,6.0,31
5808,7.0,38
5809,4.0,37
5810,0.0,33
5811,-6.0,39
5812,8.0,36
5813,7.0,34
5814,0.0,39
5815,7,33
5816,7.0,32
5817,8,35
5818,6.0,37
5819,4.0,34
5820,4.0,36
5821,3.0,38
5822,10,32
5823,4.0,35
5824,6.0,30
5825,6.0,35
5826,5.0,36
5827,6.0,37
5828,2.0,37
5829,7,33
5830,5.0,37
5831,-1.0,37
5832,10,33
5833,8.0,36
5834,8.0,33
5835,10,35
5836,8,33
5837,4.0,37
5838,9.0,33
5839,8,33
5840,9,29
5841,7,35
5842,7.0,32
5843,4.0,36
5844,7,31
5845,8,36
5846,5,34
5847,2.0,33
5848,5,35
5849,9,30
5850,8,32
5851,9,30
5852,4.0,39
5853,5.0,33
5854,6.0,32
5855,9.0,30
5856,7.0,32
5857,2.0,41
5858,-1.0,33
5859,5.0,35
5860,10,31
5861,4.0,38
5862,6.0,29
5863,0.0,33
5864,5.0,34
5865,6.0,36
5866,0.0,34
5867,2.0,37
5868,3.0,34
5869,7,30
5870,10.0,32
5871,8.0,30
5872,7.0,30
5873,5.0,38
5874,6.0,34
5875,6.0,37
5876,-5.0,39
5877,4.0,30
5878,7.0,34
5879,9.0,38
5880,8,35
5881,9,33
5882,6,35
5883,7.0,35
5884,5.0,35
5885,3.0,36
5886,-5.0,36
5887,7.0,38
5888,2.0,39
5889,5.0,29
5890,7.0,29
5891,6.0,40
5892,7.0,38
5893,9,29
5894,-25.0,41
5895,5.0,36
5896,5.0,30
5897,6.0,37
5898,4.0,30
5899,8,35
5900,9.0,32
5901,5.0,33
5902,1.0,29
5903,10.0,33
5904,7.0,33
5905,9,35
5906,3.0,32
5907,4.0,34
5908,5.0,39
5909,6.0,29
5910,1.0,31
5911,-3.0,41
5912,8.0,35
5913,6.0,41
5914,6.0,38
5915,3.0,37
5916,7.0,33
5917,3.0,38
5918,0.0,42
5919,7.0,31
5920,0.0,31
5921,0.0,34
5922,5.0,38
5923,10.0,29
5924,9,32
5925,7.0,34
5926,10,30
5927,5.0,38
5928,7.0,28
5929,3.0,34
5930,3.0,35
5931,5.0,34
5932,8.0,31
5933,5.0,31
5934,9,33
5935,7.0,34
5936,7,40
5937,8,38
5938,6.0,38
5939,8,33
5940,8,34
5941,2.0,38
5942,3.0,36
5943,2.0,39
5944,4.0,38
5945,-1.0,36
5946,7.0,36
5947,4.0,35
5948,2.0,33
5949,8.0,31
5950,8.0,31
5951,9.0,30
5952,4.0,32
5953,8,37
5954,7.0,30
5955,-2.0,29
5956,9,34
5957,6.0,35
5958,3.0,30
5959,1.0,42
5960,3.0,41
5961,4.0,32
5962,5.0,35
5963,5.0,38
5964,1.0,33
5965,6,33
5966,8.0,28
5967,9.0,33
5968,6.0,31
5969,8.0,31
5970,-1.0,34
5971,9.0,33
5972,3.0,37
5973,0.0,35
5974,9.0,30
5975,5.0,33
5976,9.0,29
5977,-4.0,36
5978,3.0,33
5979,7,33
5980,7,34
5981,7.0,33
5982,10.0,29
5983,7.0,35
5984,7,36
5985,2.0,36
5986,7.0,37
5987,5.0,30
5988,6.0,28
5989,7.0,38
5990,7.0,29
5991,5.0,35
5992,10.0,32
5993,9,29
5994,2.0,35
5995,2.0,37
5996,9,30
5997,9,31
5998,5.0,31
5999,1.0,38
6000,4.0,39
6001,8.0,31
6002,6.0,33
6003,-9.0,42
6004,7.0,36
6005,7,38
6006,9,30
6007,10,32
6008,4.0,30
6009,4.0,37
6010,3.0,35
6011,7.0,37
6012,6.0,31
6013,9.0,31
6014,7,33
6015,4.0,34
6016,4.0,27
6017,0.0,35
6018,-1.0,33
6019,6.0,33
6020,7.0,35
6021,6.0,33
6022,4.0,35
6023,6.0,38
6024,5.0,34
6025,6.0,35
6026,5.0,36
6027,6.0,39
6028,5.0,38
6029,7.0,29
6030,4.0,35
6031,8.0,32
6032,5.0,35
6033,7.0,34
6034,0.0,33
6035,7.0,36
6036,9,32
6037,3.0,29
6038,9,27
6039,-1.0,34
6040,7.0,31
6041,5.0,38
6042,6,32
6043,3.0,33
6044,2.0,33
6045,7.0,35
6046,10,36
6047,5.0,31
6048,10,32
6049,4.0,35
6050,8.0,33
6051,8,31
6052,9.0,31
6053,4.0,29
6054,7.0,37
6055,8,36
6056,8.0,33
6057,9,37
6058,8.0,37
6059,2.0,42
6060,9,33
6061,-1.0,38
6062,6,32
6063,9,33
6064,-5.0,45
6065,8.0,31
6066,5.0,37
6067,8.0,31
6068,9.0,33
6069,8,36
6070,5.0,37
6071,0.0,31
6072,4.0,37
6073,12,28
6074,1.0,42
6075,10,29
6076,7.0,34
6077,-4.0,33
6078,7.0,35
6079,8,33
6080,8,32
6081,6.0,31
6082,7.0,34
6083,9,32
6084,6.0,32
6085,6.0,32
6086,5.0,36
6087,7.0,31
6088,5.0,37
6089,9.0,37
6090,7.0,29
6091,5.0,33
6092,8.0,33
6093,6.0,35
6094,6.0,33
6095,8,30
6096,9,32
6097,-1.0,35
6098,6.0,33
6099,-2.0,37
6100,0.0,36
6101,8.0,33
6102,7.0,29
6103,9.0,30
6104,9,35
6105,5.0,34
6106,6.0,35
6107,8.0,26
6108,9,29
6109,8,35
6110,8.0,25
6111,1.0,35
6112,8.0,34
6113,-1.0,37
6114,3.0,35
6115,8.0,33
6116,6.0,40
6117,6.0,29
6118,0.0,36
6119,5.0,36
6120,8.0,29
6121,4.0,40
6122,4.0,39
6123,6.0,35
6124,9,31
6125,2.0,37
6126,4.0,30
6127,9,34
6128,8.0,33
6129,6.0,33
6130,6.0,31
6131,9,34
6132,3.0,34
6133,8,33
6134,10,31
6135,-5.0,36
6136,0.0,39
6137,6.0,34
6138,3.0,32
6139,8.0,33
6140,8,36
6141,9.0,27
6142,6.0,38
6143,6.0,35
6144,2.0,39
6145,9,28
6146,2.0,39
6147,7.0,30
6148,6.0,36
6149,1.0,37
6150,1.0,38
6151,7.0,35
6152,7.0,34
6153,7.0,33
6154,5.0,30
6155,7.0,31
6156,-1.0,32
6157,4.0,41
6158,7.0,32
6159,4.0,35
6160,9,38
6161,6.0,34
6162,7,33
6163,6.0,31
6164,-28.0,40
6165,5.0,31
6166,8.0,26
6167,6.0,38
6168,0.0,37
6169,1.0,37
6170,2.0,37
6171,-3.0,37
6172,9.0,31
6173,6,39
6174,7.0,32
6175,7.0,31
6176,6.0,31
6177,4.0,38
6178,5.0,32
6179,7,32
6180,4.0,32
6181,9.0,28
6182,7.0,29
6183,8.0,32
6184,9.0,33
6185,7.0,30
6186,1.0,36
6187,7.0,30
6188,7.0,32
6189,8,26
6190,7.0,30
6191,2.0,39
6192,1.0,31
6193,3.0,40
6194,5.0,40
6195,6.0,33
6196,7.0,33
6197,-9.0,35
6198,7.0,27
6199,11,23
6200,8.0,32
6201,7.0,32
6202,6.0,38
6203,5.0,34
6204,7.0,36
6205,3.0,40
6206,7,36
6207,7.0,29
6208,9.0,35
6209,-8.0,39
6210,4.0,33
6211,7,36
6212,9,34
6213,6.0,29
6214,6.0,32
6215,2.0,33
6216,1.0,39
6217,6,36
6218,-3.0,35
6219,6,33
6220,8,37
6221,8,35
6222,6.0,33
6223,4.0,38
6224,5.0,34
6225,6.0,39
6226,8.0,35
6227,6.0,31
6228,6.0,37
6229,5.0,34
6230,9.0,29
6231,5.0,37
6232,7,37
6233,0.0,34
6234,8.0,28
6235,1.0,41
6236,2.0,36
6237,3.0,36
6238,5.0,32
6239,10,34
6240,5.0,35
6241,11,31
6242,4.0,36
6243,7.0,31
6244,7,32
6245,-13.0,34
6246,6,34
6247,6.0,31
6248,5.0,35
6249,2.0,34
6250,4.0,33
6251,7,33
6252,7.0,33
6253,8,38
6254,6.0,30
6255,7.0,34
6256,8.0,33
6257,4.0,34
6258,6.0,34
6259,5.0,32
6260,7.0,35
6261,8.0,30
6262,6.0,36
6263,7,38
6264,8,27
6265,2.0,36
6266,5,28
6267,9.0,31
6268,8.0,33
6269,2.0,37
6270,-2.0,29
6271,6.0,31
6272,5.0,33
6273,5.0,34
6274,6.0,32
6275,5.0,30
6276,6.0,33
6277,6.0,36
6278,5.0,39
6279,2.0,36
6280,6.0,29
6281,7.0,32
6282,6.0,29
6283,6.0,34
6284,6,38
6285,7.0,31
6286,10.0,27
6287,6.0,37
6288,6.0,35
6289,8,29
6290,8,33
6291,-7.0,38
6292,1.0,35
6293,0.0,39
6294,5.0,32
6295,8.0,31
6296,-3.0,40
6297,9.0,33
6298,3.0,39
6299,7,37
6300,7.0,28
6301,5.0,39
6302,5.0,28
6303,4.0,36
6304,6,36
6305,6.0,39
6306,6.0,37
6307,8.0,33
6308,5.0,36
6309,7.0,40
6310,8.0,33
6311,6.0,36
6312,6.0,34
6313,6.0,39
6314,8,33
6315,4.0,33
6316,2.0,40
6317,7,33
6318,5.0,34
6319,7,34
6320,3.0,37
6321,6.0,30
6322,3.0,41
6323,8.0,34
6324,4.0,35
6325,5,37
6326,5.0,37
6327,0.0,35
6328,6.0,30
6329,2.0,37
6330,1.0,39
6331,4.0,30
6332,4.0,35
6333,6.0,32
6334,8,35
6335,-2.0,41
6336,3.0,41
6337,7.0,35
6338,10,32
6339,3.0,32
6340,7.0,39
6341,4.0,33
6342,5.0,33
6343,0.0,36
6344,8,29
6345,7.0,39
6346,4.0,40
6347,2.0,34
6348,-4.0,32
6349,-5.0,35
6350,8,36
6351,4.0,36
6352,7.0,29
6353,3.0,36
6354,5.0,35
6355,1.0,38
6356,-6.0,32
6357,7.0,33
6358,-3.0,34
6359,-7.0,35
6360,0.0,38
6361,4.0,37
6362,4.0,39
6363,7.0,39
6364,5.0,40
6365,1.0,41
6366,10,30
6367,7,39
6368,8.0,30
6369,8,37
6370,6.0,23
6371,2.0,40
6372,2.0,35
6373,9.0,31
6374,7,36
6375,10,34
6376,1.0,40
6377,2.0,37
6378,9.0,32
6379,4.0,34
6380,6,33
6381,9,32
6382,3.0,38
6383,9,35
6384,2.0,32
6385,2.0,36
6386,0.0,36
6387,9.0,30
6388,6.0,38
6389,9,33
6390,6.0,30
6391,8,33
6392,7,33
6393,7,33
6394,10.0,32
6395,1.0,31
6396,6.0,35
6397,8.0,35
6398,7.0,28
6399,7.0,29
6400,5.0,29
6401,9,31
6402,7.0,34
6403,-3.0,36
6404,5.0,36
6405,7.0,33
6406,9,32
6407,6.0,34
6408,8.0,38
6409,9.0,28
6410,5.0,36
6411,6.0,34
6412,7.0,31
6413,5.0,34
6414,8,34
6415,10.0,29
6416,9.0,36
6417,-4.0,30
6418,5.0,32
6419,10.0,28
6420,4.0,35
6421,-1.0,39
6422,2.0,35
6423,7.0,28
6424,12,28
6425,6,38
6426,5.0,35
6427,6.0,33
6428,4.0,36
6429,12,26
6430,-5.0,33
6431,6,37
6432,4.0,40
6433,10,30
6434,8,28
6435,2.0,32
6436,9,36
6437,6.0,37
6438,6.0,29
6439,8,31
6440,8,33
6441,7.0,36
6442,5.0,33
6443,10,30
6444,7.0,36
6445,7,33
6446,6.0,34
6447,7,37
6448,8,34
6449,6.0,34
6450,6.0,35
6451,6,37
6452,8.0,32
6453,5.0,34
6454,8,32
6455,8,34
6456,5.0,35
6457,8.0,32
6458,7,35
6459,-5.0,35
6460,-3.0,35
6461,8.0,37
6462,7.0,33
6463,6.0,31
6464,5.0,28
6465,6,33
6466,7.0,33
6467,7.0,34
6468,4.0,37
6469,3.0,28
6470,8.0,30
6471,2.0,35
6472,5.0,34
6473,5.0,32
6474,7.0,35
6475,5.0,38
6476,8.0,27
6477,7.0,34
6478,8,35
6479,5.0,35
6480,6.0,32
6481,-4.0,32
6482,7.0,32
6483,8,33
6484,9,33
6485,7.0,37
6486,7,33
6487,0.0,31
6488,7,36
6489,-4.0,33
6490,7.0,36
6491,3.0,35
6492,6.0,28
6493,8,33
6494,6.0,40
6495,7.0,34
6496,9.0,28
6497,5.0,39
6498,6.0,35
6499,8.0,29
6500,5.0,31
6501,6.0,33
6502,7.0,34
6503,7.0,33
6504,1.0,32
6505,3.0,38
6506,7.0,29
6507,5.0,32
6508,1.0,31
6509,4.0,37
6510,7,38
6511,3.0,37
6512,3.0,36
6513,5.0,35
6514,6.0,37
6515,1.0,40
6516,2.0,30
6517,9,35
6518,8,37
6519,7.0,37
6520,9,30
6521,6.0,34
6522,-5.0,31
6523,2.0,35
6524,8,32
6525,7,31
6526,9.0,36
6527,6,36
6528,7.0,29
6529,7,36
6530,5.0,34
6531,2.0,38
6532,8.0,35
6533,4.0,38
6534,8.0,30
6535,1.0,32
6536,8.0,32
6537,8,37
6538,1.0,32
6539,7,36
6540,-3.0,35
6541,0.0,32
6542,4.0,38
6543,8.0,31
6544,8,33
6545,4.0,36
6546,7.0,30
6547,6.0,29
6548,0.0,41
6549,10,32
6550,8,35
6551,8,34
6552,10,33
6553,9,31
6554,6.0,38
6555,8.0,36
6556,-6.0,33
6557,8.0,34
6558,6.0,34
6559,8,33
6560,3.0,38
6561,-5.0,34
6562,6.0,34
6563,6.0,33
6564,9,37
6565,8.0,31
6566,-2.0,31
6567,1.0,36
6568,8,31
6569,6.0,33
6570,5.0,34
6571,-7.0,40
6572,6.0,39
6573,9,35
6574,7,33
6575,4.0,29
6576,8.0,32
6577,4.0,33
6578,8.0,37
6579,9,28
6580,1.0,35
6581,8.0,30
6582,6.0,28
6583,8.0,37
6584,1.0,37
6585,7,36
6586,6.0,32
6587,7.0,29
6588,1.0,40
6589,7.0,30
6590,0.0,43
6591,6.0,35
6592,10.0,32
6593,3.0,32
6594,0.0,39
6595,6.0,31
6596,5.0,35
6597,5.0,37
6598,8,31
6599,4.0,36
