epoch,total_reward,total_demand
7993,9,31
7994,9,33
7995,9,31
7996,8,33
7997,9,32
7998,9,37
7999,8,30
8000,9,33
8001,10,29
8002,8,29
8003,6,37
8004,7,30
8005,9,31
8006,6,35
8007,8,31
8008,9,31
8009,9,32
8010,9,32
8011,11,30
8012,9,32
8013,6,34
8014,9,34
8015,7,37
8016,9,34
8017,6,34
8018,6,35
8019,8,28
8020,9,33
8021,11,28
8022,9,31
8023,8,35
8024,9,32
8025,9,31
8026,7,37
8027,10,31
8028,7,37
8029,9,32
8030,8,35
8031,8,35
8032,11,24
8033,8,33
8034,9,30
8035,7,33
8036,9,32
8037,9,30
8038,9,33
8039,8,27
8040,9,32
8041,10,29
8042,9,33
8043,8,34
8044,10,32
8045,9,29
8046,10,38
8047,9,34
8048,9,40
8049,10,34
8050,11,34
8051,8,38
8052,10,30
8053,10,29
8054,11,33
8055,11,31
8056,9,34
8057,7.0,34
8058,10,34
8059,9,34
8060,9,36
8061,9,30
8062,10,32
8063,9,34
8064,9,36
8065,9,36
8066,8,37
8067,10,34
8068,11,32
8069,7,35
8070,9,37
8071,9,34
8072,9,35
8073,9,32
8074,9,28
8075,7,37
8076,9,30
8077,9,29
8078,7,35
8079,10,36
8080,10,31
8081,11,30
8082,10,30
8083,11,29
8084,9,37
8085,7,36
8086,8,35
8087,10,26
8088,10,32
8089,7.0,37
8090,8,36
8091,10,26
8092,9,34
8093,8,38
8094,8,27
8095,9,35
8096,10,32
8097,11,33
8098,9,38
8099,10,33
8100,9,34
8101,9,34
8102,10,34
8103,9,34
8104,12,29
8105,10,29
8106,11,30
8107,9,28
8108,10,33
8109,10,29
8110,10,33
8111,7.0,34
8112,9,29
8113,8,28
8114,10,33
8115,8,26
8116,8,28
8117,11,32
8118,8,36
8119,10,35
8120,10,33
8121,9,33
8122,7,40
8123,8,38
8124,10,32
8125,10,33
8126,9,36
8127,10,28
8128,10,29
8129,12,29
8130,10,36
8131,9,34
8132,8,28
8133,10,31
8134,10,31
8135,9,33
8136,9,30
8137,10,31
8138,10,34
8139,11,31
8140,9,31
8141,8,29
8142,9,29
8143,10,30
8144,11,29
8145,8,33
8146,8,29
8147,11,28
8148,9,33
8149,10,26
8150,10,34
8151,10,33
8152,7.0,38
8153,11,31
8154,9,32
8155,11,28
8156,9,35
8157,11,33
8158,8,29
8159,10,34
8160,12,29
8161,10,30
8162,9,39
8163,9,29
8164,10,33
8165,9,34
8166,11,33
8167,8,28
8168,10,27
8169,8,29
8170,9,31
8171,9,39
8172,10,30
8173,9,37
8174,8,27
8175,6.0,36
8176,11,31
8177,11,30
8178,9,35
8179,9.0,29
8180,11,27
8181,11,32
8182,8,38
8183,10,32
8184,8,37
8185,9,33
8186,8,36
8187,9,35
8188,9,28
8189,11,34
8190,8,31
8191,7,37
8192,9.0,36
8193,9,36
8194,10,31
8195,8,27
8196,10,30
8197,9,34
8198,11,30
8199,10,31
8200,9,30
8201,8.0,36
8202,10,30
8203,8.0,34
8204,10,31
8205,9,33
8206,7,36
8207,12,31
8208,11,33
8209,10,31
8210,8,28
8211,9,33
8212,8,36
8213,10,35
8214,8,25
8215,9,23
8216,9,28
8217,8,30
8218,11,34
8219,8,27
8220,9,21
8221,8,35
8222,8,27
8223,8,33
8224,10,36
8225,10,34
8226,9,32
8227,10,36
8228,9,31
8229,8,34
8230,9,34
8231,9,31
8232,9,30
8233,11,27
8234,7,37
8235,8,37
8236,11,30
8237,8,30
8238,9,34
8239,9,32
8240,9,36
8241,10,29
8242,8,28
8243,9,33
8244,10,30
8245,10,31
8246,10,31
8247,7,30
8248,11,33
8249,8,37
8250,11,34
8251,9,31
8252,8,37
8253,8,37
8254,9,29
8255,9,31
8256,9,31
8257,7,39
8258,9,32
8259,10,31
8260,9,35
8261,11,30
8262,7,35
8263,9,33
8264,9,31
8265,9,36
8266,9,34
8267,10,32
8268,9,35
8269,9,31
8270,11,32
8271,8,27
8272,9,35
8273,10,34
8274,10,32
8275,8,26
8276,7,39
8277,9,30
8278,8,28
8279,10,31
8280,8,38
8281,10,32
8282,10,30
8283,9,37
8284,10,31
8285,9,34
8286,11,32
8287,11,31
8288,9,32
8289,10,32
8290,10,30
8291,9,33
8292,8,24
8293,10,31
8294,6,42
8295,10,33
8296,10,31
8297,11,31
8298,11,32
8299,10,29
8300,8,25
8301,10,34
8302,10,34
8303,10,31
8304,10,30
8305,9,36
8306,9,34
8307,11,33
8308,9,33
8309,9,36
8310,10,33
8311,10,33
8312,10,32
8313,10,31
8314,9,30
8315,9,31
8316,10,35
8317,8,23
8318,10,31
8319,9,31
8320,9,31
8321,7,38
8322,10,33
8323,10,29
8324,10,34
8325,7,30
8326,9,34
8327,10,32
8328,9,39
8329,10,34
8330,11,28
8331,10,32
8332,9,31
8333,8,24
8334,9,36
8335,8,28
8336,10,35
8337,10,32
8338,9,33
8339,8,29
8340,10,30
8341,9,34
8342,9,32
8343,10,33
8344,8,35
8345,10,30
8346,9,28
8347,8,36
8348,9,37
8349,10,29
8350,9,32
8351,8.0,32
8352,8,34
8353,9,31
8354,10,31
8355,9,31
8356,10,32
8357,10,30
8358,8,33
8359,8,38
8360,10,33
8361,9,34
8362,7,35
8363,9,28
8364,11,32
8365,9,31
8366,10,34
8367,8,36
8368,9,30
8369,8,27
8370,11,30
8371,9,29
8372,9,32
8373,9,30
8374,9,32
8375,9,35
8376,11,28
8377,9,31
8378,11,32
8379,10,30
8380,10,31
8381,10,35
8382,9,28
8383,7,40
8384,9,32
8385,9,36
8386,11,30
8387,10,32
8388,10,34
8389,9,30
8390,10,34
8391,10,31
8392,11,34
8393,8,32
8394,11,33
8395,8,28
8396,9,34
8397,9,29
8398,8,35
8399,10,36
8400,10,36
8401,8,34
8402,10,33
8403,9,34
8404,9,35
8405,10,33
8406,4.0,32
8407,9,30
8408,9,26
8409,10,32
8410,11,32
8411,10,34
8412,10,35
8413,9,33
8414,7,38
8415,8,36
8416,10,34
8417,10,30
8418,10,34
8419,11,32
8420,11,30
8421,9,30
8422,8,25
8423,8,28
8424,9,34
8425,11,30
8426,10,34
8427,11,33
8428,11,26
8429,9,26
8430,10,35
8431,9,33
8432,8,27
8433,8,35
8434,10,34
8435,11,32
8436,8,37
8437,7,38
8438,9,32
8439,9,34
8440,10,31
8441,8,24
8442,8,33
8443,10,30
8444,7,36
8445,9,33
8446,7,38
8447,8,25
8448,7,40
8449,9,33
8450,7,37
8451,11,28
8452,9,32
8453,9,31
8454,10,30
8455,8,29
8456,10,33
8457,11,32
8458,8,29
8459,8,32
8460,11,32
8461,9,35
8462,8,28
8463,8,29
8464,10,33
8465,9,35
8466,10,34
8467,9,32
8468,9,28
8469,6,31
8470,9,33
8471,9,31
8472,10,29
8473,8,37
8474,10,35
8475,9,34
8476,9,31
8477,10,28
8478,10,33
8479,9,31
8480,9,34
8481,7,36
8482,8,29
8483,8,29
8484,8,26
8485,10,30
8486,9,34
8487,10,31
8488,9,36
8489,8,29
8490,11,33
8491,11,32
8492,9,33
8493,10,33
8494,8,29
8495,10,30
8496,9,31
8497,9,31
8498,10,30
8499,11,33
8500,9,31
8501,9,32
8502,10,34
8503,8,39
8504,8,31
8505,10,29
8506,11,30
8507,9,30
8508,9,37
8509,8,34
8510,11,32
8511,9,35
8512,8,28
8513,8,27
8514,8,25
8515,10,29
8516,9,37
8517,8,26
8518,8,34
8519,11,30
8520,10,29
8521,10,30
8522,10,32
8523,9,33
8524,9,28
8525,9,35
8526,5.0,36
8527,10,30
8528,9,27
8529,9,33
8530,9,25
8531,7,36
8532,7,37
8533,7,36
8534,9,28
8535,9,35
8536,8,33
8537,9,30
8538,10,29
8539,10,30
8540,10,34
8541,10,29
8542,7,41
8543,8,26
8544,9,34
8545,8,28
8546,9,30
8547,11,29
8548,10,31
8549,9,29
8550,10,31
8551,11,33
8552,11,29
8553,9,30
8554,10,35
8555,9,35
8556,11,30
8557,9,32
8558,9,29
8559,10,34
8560,10,30
8561,10,31
8562,9,30
8563,8,28
8564,9,34
8565,10,33
8566,7,37
8567,10,33
8568,5.0,31
8569,10,32
8570,9,36
8571,8,36
8572,9,26
8573,10,31
8574,9,31
8575,10,33
8576,10,33
8577,10,33
8578,10,31
8579,10,35
8580,8,34
8581,8,26
8582,9,27
8583,8,36
8584,10,34
8585,10,31
8586,10,31
8587,10,32
8588,9,33
8589,11,29
8590,8,25
8591,10,32
8592,8,35
8593,11,33
8594,10,32
8595,11,32
8596,10,32
8597,9,29
8598,10,32
8599,10,29
8600,8,26
8601,8,34
8602,10,33
8603,9,29
8604,9,36
8605,10,30
8606,9,33
8607,9,30
8608,11,30
8609,9,34
8610,10,29
8611,7,38
8612,10,34
8613,9,33
8614,8,29
8615,9,30
8616,8,28
8617,9,34
8618,3.0,44
8619,11,32
8620,10,34
8621,10,28
8622,9,31
8623,11,33
8624,7,37
8625,9,30
8626,10,29
8627,9,30
8628,9,36
8629,10,33
8630,10,33
8631,10,30
8632,9,32
8633,9,34
8634,10,29
8635,6,39
8636,7,40
8637,8,28
8638,9,30
8639,10,30
8640,6,40
8641,9,37
8642,8,29
8643,9,36
8644,9,35
8645,11,32
8646,11,34
8647,8,24
8648,6.0,35
8649,9,36
8650,11,32
8651,10,30
8652,8,38
8653,7.0,36
8654,8,27
8655,10,30
8656,9,29
8657,9,35
8658,9,35
8659,7.0,30
8660,9,32
8661,9,29
8662,7,29
8663,11,30
8664,8,28
8665,11,32
8666,8,27
8667,10,32
8668,8.0,34
8669,9,34
8670,12,29
8671,9,32
8672,11,30
8673,10,31
8674,10,36
8675,8,33
8676,9,30
8677,10,30
8678,8,29
8679,10,31
8680,8,38
8681,9,35
8682,9,34
8683,12,29
8684,9,35
8685,10,32
8686,10,31
8687,8,36
8688,11,30
8689,10,28
8690,12,30
8691,10,31
8692,10,29
8693,6,40
8694,8,36
8695,12,29
8696,10,31
8697,9,31
8698,7,37
8699,9,37
8700,11,31
8701,8,29
8702,10,30
8703,8,41
8704,10,35
8705,10,36
8706,8,31
8707,9,32
8708,8,25
8709,9,29
8710,10,29
8711,11,30
8712,10,28
8713,8,35
8714,10,31
8715,7,38
8716,7,37
8717,8,32
8718,7,34
8719,10,29
8720,10,28
8721,9,27
8722,9,36
8723,10,34
8724,10,30
8725,9,28
8726,7,36
8727,8,36
8728,11,28
8729,8,34
8730,10,32
8731,9,36
8732,10,31
8733,8,25
8734,7,39
8735,10,35
8736,9,34
8737,10,28
8738,10,31
8739,9,31
8740,10,28
8741,9,32
8742,8,34
8743,11,30
8744,9,28
8745,11,32
8746,11,32
8747,10,33
8748,10,33
8749,8,36
8750,8,23
8751,10,28
8752,10,34
8753,10,31
8754,8,36
8755,10,33
8756,9,29
8757,10,32
8758,8,36
8759,8,29
8760,10,31
8761,8,38
8762,10,33
8763,8,27
8764,11,32
8765,9,32
8766,9,30
8767,9,30
8768,9,31
8769,11,34
8770,9,31
8771,9,31
8772,8,33
8773,10,34
8774,9,32
8775,10,31
8776,9,31
8777,11,33
8778,11,32
8779,8,27
8780,9,30
8781,9,29
8782,10,28
8783,10,31
8784,11,27
8785,9,28
8786,9,32
8787,11,32
8788,10,31
8789,9,36
8790,10,33
8791,8,33
8792,9,30
8793,10,32
8794,9,31
8795,10,35
8796,10,33
8797,10,28
8798,8,26
8799,9,28
8800,8,31
8801,7,37
8802,10,30
8803,7,36
8804,11,30
8805,9,31
8806,9,35
8807,10,33
8808,9,30
8809,8,29
8810,10,29
8811,10,34
8812,8,29
8813,9,31
8814,10,29
8815,7,36
8816,10,30
8817,11,32
8818,9,33
8819,9,32
8820,11,33
8821,10,30
8822,9,36
8823,9,32
8824,10,33
8825,9,33
8826,8,23
8827,12,28
8828,10,31
8829,9,32
8830,9,29
8831,9,33
8832,8,31
8833,8,26
8834,9,31
8835,9,31
8836,11,32
8837,9,35
8838,9,34
8839,9,40
8840,10,31
8841,9,30
8842,9,34
8843,8,26
8844,10,34
8845,8,34
8846,8,28
8847,9,31
8848,8,32
8849,9,32
8850,10,35
8851,10,33
8852,10,29
8853,10,32
8854,10,32
8855,8,27
8856,11,34
8857,8,35
8858,10,29
8859,8,29
8860,9,34
8861,11,29
8862,8,37
8863,10,31
8864,8,29
8865,8,33
8866,9,28
8867,10,33
8868,9,31
8869,9,35
8870,9,30
8871,9,29
8872,9,36
8873,8,37
8874,9,32
8875,9,34
8876,10,29
8877,9,37
8878,9,30
8879,8,27
8880,9,36
8881,10,29
8882,10,31
8883,8,37
8884,10,34
8885,10,30
8886,9,34
8887,10,34
8888,9,30
8889,11,32
8890,10,31
8891,10,31
8892,10,31
8893,8,32
8894,10,27
8895,9,37
8896,10,30
8897,8,27
8898,8,26
8899,9,36
8900,10,35
8901,11,32
8902,11,32
8903,11,27
8904,11,31
8905,9,30
8906,9,34
8907,8,36
8908,10,35
8909,8,38
8910,9,29
8911,9,35
8912,9,32
8913,8,37
8914,11,34
8915,10,31
8916,9,33
8917,10,36
8918,8,27
8919,8,32
8920,6,38
8921,10,34
8922,8,30
8923,10,33
8924,10,33
8925,9,33
8926,11,33
8927,8,36
8928,8,38
8929,9,29
8930,8,23
8931,10,34
8932,9,34
8933,8,39
8934,10,33
8935,9,29
8936,9,32
8937,11,33
8938,11,31
8939,10,33
8940,9,29
8941,10,34
8942,11,28
8943,8,29
8944,9,32
8945,9,30
8946,9,36
8947,8,27
8948,11,31
8949,10,31
8950,8,27
8951,9,24
8952,9,27
8953,10,31
8954,9,30
8955,11,32
8956,10,31
8957,5.0,30
8958,10,32
8959,10,31
8960,8,37
8961,9,37
8962,11,28
8963,9,28
8964,10,33
8965,10,33
8966,8,33
8967,9,36
8968,10,35
8969,9,32
8970,9,35
8971,11,31
8972,9,28
8973,10,35
8974,8,30
8975,9,35
8976,9,29
8977,9,32
8978,11,33
8979,10,29
8980,11,34
8981,10,35
8982,9,32
8983,9,32
8984,10,35
8985,8,35
8986,10,28
8987,10,30
8988,9,28
8989,9,30
8990,11,26
8991,8,36
8992,11,32
8993,8,37
8994,10,33
8995,9,31
8996,11,34
8997,9,36
8998,10,35
8999,10,30
9000,10,28
9001,9,35
9002,8,37
9003,11,32
9004,9,33
9005,9,32
9006,11,31
9007,8,33
9008,8,27
9009,10,31
9010,10,32
9011,10,30
9012,10,34
9013,11,33
9014,10,31
9015,10,31
9016,8,28
9017,9,28
9018,9,36
9019,9,30
9020,10,35
9021,10,28
9022,9,32
9023,9,35
9024,10,30
9025,11,31
9026,10,35
9027,9,34
9028,10,34
9029,8,26
9030,9,33
9031,8,36
9032,10,32
9033,8,27
9034,9,31
9035,10,28
9036,8,38
9037,10,31
9038,8,25
9039,9,30
9040,9,35
9041,10,34
9042,10,36
9043,10,30
9044,10,34
9045,10,31
9046,7,25
9047,9,34
9048,11,31
9049,8,28
9050,10,29
9051,8,35
9052,11,30
9053,9,30
9054,8,36
9055,10,30
9056,9,34
9057,11,31
9058,9,31
9059,10,34
9060,9,30
9061,9,34
9062,11,31
9063,8,28
9064,10,31
9065,7,35
9066,9,31
9067,10,33
9068,10,33
9069,10,28
9070,9,33
9071,10,35
9072,8,27
9073,10,33
9074,11,30
9075,8,27
9076,10,30
9077,10,31
9078,9,28
9079,10,33
9080,8,41
9081,9,29
9082,10,34
9083,8,35
9084,8,24
9085,8,25
9086,8,24
9087,7,38
9088,10,32
9089,11,25
9090,9,37
9091,9,31
9092,9,28
9093,9,32
9094,10,26
9095,10,26
9096,10,32
9097,8,26
9098,7,37
9099,9,37
9100,9,37
9101,8,39
9102,9,34
9103,9,28
9104,8,27
9105,8,28
9106,9,34
9107,7,34
9108,8,27
9109,11,33
9110,10,35
9111,8,27
9112,9,36
9113,10,35
9114,10,32
9115,10,29
9116,10,36
9117,10,34
9118,9,34
9119,8,27
9120,10,33
9121,9,28
9122,10,32
9123,8,31
9124,9,34
9125,10,34
9126,9,29
9127,10,34
9128,9,31
9129,10,29
9130,9,34
9131,9,31
9132,9,35
9133,11,35
9134,12,28
9135,8,28
9136,8,30
9137,9,30
9138,10,34
9139,10,34
9140,9,33
9141,10,32
9142,10,28
9143,11,33
9144,10,31
9145,11,30
9146,5.0,40
9147,10,31
9148,8,27
9149,7,37
9150,10,33
9151,9,33
9152,9,31
9153,9,36
9154,8,27
9155,10,32
9156,11,32
9157,10,35
9158,9,35
9159,8,31
9160,10,26
9161,9,30
9162,8,33
9163,8,31
9164,8,31
9165,11,31
9166,10,28
9167,9,37
9168,8,33
9169,11,31
9170,7,33
9171,8,29
9172,8,24
9173,9,27
9174,11,31
9175,9,35
9176,8,35
9177,9,28
9178,9,39
9179,9,37
9180,11,32
9181,9,32
9182,9,29
9183,9,36
9184,10,30
9185,9,32
9186,8,39
9187,9,30
9188,8,30
9189,8,28
9190,8,33
9191,10,28
9192,8,33
9193,9,31
9194,11,28
9195,8,27
9196,7,34
9197,9,28
9198,8,34
9199,10,33
9200,9,29
9201,7,35
9202,8,29
9203,8,35
9204,9,26
9205,7,38
9206,9,29
9207,9,34
9208,12,30
9209,8,34
9210,9,32
9211,12,29
9212,11,32
9213,9,34
9214,9,32
9215,11,32
9216,8,29
9217,7,37
9218,9,31
9219,12,30
9220,8,25
9221,7,35
9222,10,30
9223,9,33
9224,8,36
9225,9,40
9226,8,28
9227,9,35
9228,9,30
9229,10,30
9230,10,33
9231,11,29
9232,10,28
9233,11,29
9234,9,26
9235,10,31
9236,8,30
9237,10,33
9238,9,32
9239,11,32
9240,7,31
9241,8,36
9242,9,29
9243,9,35
9244,8,32
9245,9,33
9246,9,33
9247,13,29
9248,8,35
9249,11,30
9250,8,35
9251,9,29
9252,9,35
9253,12,29
9254,8,27
9255,9,32
9256,8,29
9257,6,35
9258,10,29
9259,12,29
9260,9,30
9261,8,25
9262,9,34
9263,7,34
9264,9,32
9265,8,31
9266,10,31
9267,10,33
9268,11,30
9269,9,29
9270,9,29
9271,7,37
9272,12,31
9273,7,32
9274,9,32
9275,7,35
9276,10,31
9277,9,32
9278,11,31
9279,11,30
9280,10,34
9281,9,33
9282,11,31
9283,10,26
9284,7,30
9285,8,28
9286,10,34
9287,10,36
9288,12,30
9289,10,29
9290,9,29
9291,9,33
9292,8,29
9293,8,31
9294,10,32
9295,12,27
9296,11,27
9297,10,32
9298,8,26
9299,9,32
9300,10,33
9301,10,32
9302,9,26
9303,7,35
9304,9,33
9305,10,29
9306,9,34
9307,10,30
9308,9,32
9309,8,36
9310,10,31
9311,8,30
9312,9,33
9313,10,32
9314,8,28
9315,8,38
9316,9,30
9317,11,30
9318,11,32
9319,13,27
9320,10,33
9321,9,36
9322,7,39
9323,8,37
9324,12,29
9325,7,40
9326,8,34
9327,6,39
9328,10,31
9329,9,26
9330,9,31
9331,11,32
9332,7,38
9333,8,28
9334,10,31
9335,8,28
9336,9,33
9337,8,38
9338,9,36
9339,9,36
9340,9,32
9341,8,30
9342,9,28
9343,8,29
9344,10,29
9345,9,35
9346,9,27
9347,6,34
9348,9,31
9349,7,33
9350,12,29
9351,8,34
9352,10,30
9353,7,31
9354,8,35
9355,8,34
9356,10,33
9357,7,36
9358,10,31
9359,8,37
9360,9,30
9361,8,37
9362,8,31
9363,8,36
9364,9,30
9365,8,35
9366,8,26
9367,9,26
9368,12,28
9369,10,36
9370,8,36
9371,9,35
9372,9,30
9373,8,29
9374,9,35
9375,9,28
9376,10,34
9377,10,26
9378,9,29
9379,9,34
9380,11,30
9381,10,32
9382,8,37
9383,9,34
9384,10,33
9385,8,29
9386,8,27
9387,9,36
9388,10,33
9389,9,35
9390,7,39
9391,8,30
9392,9,34
9393,10,31
9394,10,30
9395,9,30
9396,10,33
9397,9,35
9398,9,29
9399,10,34
9400,7,36
9401,11,33
9402,10,33
9403,11,29
9404,7,36
9405,13,27
9406,10,32
9407,10,36
9408,11,27
9409,9,33
9410,7,36
9411,8,34
9412,8,33
9413,10,33
9414,11,30
9415,9,30
9416,8,35
9417,7,38
9418,8,39
9419,10,34
9420,9,28
9421,9,35
9422,8,35
9423,8,33
9424,11,32
9425,9,33
9426,9,22
9427,8,32
9428,10,32
9429,9,30
9430,7,32
9431,8,31
9432,9,33
9433,8,33
9434,11,31
9435,8,38
9436,7,33
9437,9,34
9438,10,33
9439,7,36
9440,9,35
9441,7,33
9442,6,33
9443,8,35
9444,10,28
9445,9,28
9446,9,28
9447,7,33
9448,8,27
9449,7,43
9450,9,31
9451,11,32
9452,9,31
9453,10,35
9454,11,28
9455,8,27
9456,10,33
9457,8,25
9458,9,36
9459,8,31
9460,9,33
9461,8,36
9462,9,29
9463,7,32
9464,9,34
9465,10,32
9466,8,29
9467,10,30
9468,8,30
9469,9,33
9470,10,29
9471,10,32
9472,11,31
9473,10,32
9474,6,34
9475,8,30
9476,8,36
9477,9,31
9478,7,33
9479,8,27
9480,9,32
9481,9,26
9482,10,31
9483,10,26
9484,8,36
9485,9,28
9486,10,34
9487,10,35
9488,10,33
9489,10,28
9490,11,29
9491,9,30
9492,8,35
9493,9,31
9494,9,32
9495,8,26
9496,8,37
9497,8,32
9498,9,29
9499,7,31
9500,10,29
9501,11,33
9502,8,33
9503,8,36
9504,8,36
9505,8,37
9506,10,33
9507,9,36
9508,8,25
9509,8,38
9510,9,28
9511,8,31
9512,12,29
9513,9,32
9514,9,31
9515,9,35
9516,6,42
9517,10,32
9518,9,35
9519,9,33
9520,10,30
9521,9,32
9522,8,30
9523,12,27
9524,9,37
9525,10,28
9526,9,30
9527,8,31
9528,9,29
9529,11,30
9530,9,29
9531,8,34
9532,10,32
9533,8,36
9534,8,33
9535,4.0,38
9536,10,31
9537,10,33
9538,10,32
9539,8,27
9540,9,37
9541,7,36
9542,9,33
9543,10,31
9544,9,32
9545,11,31
9546,9,35
9547,10,32
9548,9,34
9549,9,27
9550,8,27
9551,10,33
9552,11,31
9553,9,30
9554,8,35
9555,8,29
9556,9,36
9557,10,28
9558,10,33
9559,6,34
9560,8,40
9561,10,31
9562,8,34
9563,10,21
9564,9,32
9565,9,32
9566,12,29
9567,7,39
9568,7,31
9569,9,35
9570,8,37
9571,8,35
9572,9,33
9573,10,32
9574,11,30
9575,10,28
9576,10,31
9577,8,33
9578,7,37
9579,9,32
9580,10,33
9581,10,28
9582,10,32
9583,9,35
9584,10,34
9585,8,29
9586,10,34
9587,8,37
9588,10,30
9589,11,31
9590,8,35
9591,10,35
9592,6,32
9593,5,31
9594,9,30
9595,10,33
9596,10,33
9597,7,39
9598,8,27
9599,7,38
9600,8,32
9601,8,25
9602,8,38
9603,9,30
9604,9,36
9605,10,31
9606,9,36
9607,8,34
9608,9,31
9609,8,25
9610,8,35
9611,11,34
9612,10,33
9613,11,31
9614,8,27
9615,9,34
9616,10,34
9617,10,29
9618,11,31
9619,10,30
9620,9,31
9621,8,24
9622,10,30
9623,10,34
9624,8,36
9625,7,35
9626,9,28
9627,9,32
9628,8,36
9629,10,30
9630,10,35
9631,10,31
9632,8,30
9633,11,32
9634,10,29
9635,9,29
9636,8,25
9637,10,31
9638,8,24
9639,8,34
9640,10,29
9641,11,31
9642,9,30
9643,10,33
9644,8,37
9645,9,31
9646,8,29
9647,10,37
9648,8,38
9649,8,35
9650,10,30
9651,10,27
9652,10,33
9653,9,33
9654,9,30
9655,9,29
9656,9,35
9657,11,29
9658,9,35
9659,10,34
9660,9,34
9661,8,27
9662,8,27
9663,8,28
9664,8,35
9665,9,33
9666,8,35
9667,8,35
9668,2.0,41
9669,8,36
9670,12,31
9671,7,40
9672,9,30
9673,11,30
9674,8,34
9675,9,30
9676,11,33
9677,9,32
9678,8,32
9679,10,29
9680,11,31
9681,9,29
9682,11,29
9683,9,28
9684,10,34
9685,11,33
9686,9,37
9687,11,34
9688,9,32
9689,8,35
9690,12,25
9691,9,35
9692,10,34
9693,8,34
9694,11,33
9695,10,30
9696,10,32
9697,9,28
9698,7,34
9699,9,35
9700,10,32
9701,9,32
9702,10,29
9703,8,34
9704,9,31
9705,9,29
9706,10,30
9707,11,33
9708,9,37
9709,10,31
9710,10,33
9711,10,31
9712,7.0,30
9713,9,34
9714,9,37
9715,11,32
9716,11,32
9717,11,33
9718,10,28
9719,10,32
9720,9,30
9721,9,32
9722,9,30
9723,9,29
9724,9,29
9725,10,30
9726,8,33
9727,10,31
9728,9,29
9729,9,35
9730,9,32
9731,8,23
9732,9,36
9733,8,23
9734,10,33
9735,9,32
9736,10,30
9737,10,32
9738,8,27
9739,7,36
9740,8,35
9741,9,32
9742,10,29
9743,10,34
9744,9,28
9745,11,33
9746,8,29
9747,9,36
9748,8,29
9749,8,33
9750,10,33
9751,11,31
9752,9,29
9753,9,27
9754,8,26
9755,8,29
9756,7,36
9757,8,25
9758,10,30
9759,11,32
9760,10,31
9761,9,30
9762,8,33
9763,9,36
9764,10,36
9765,9,35
9766,8,29
9767,8,32
9768,7,36
9769,10,32
9770,8,33
9771,9,27
9772,7,35
9773,9,34
9774,9,30
9775,10,33
9776,8,37
9777,8,35
9778,10,28
9779,8,25
9780,11,31
9781,9,29
9782,8,37
9783,8,35
9784,10,29
9785,9,28
9786,8,25
9787,9,29
9788,11,33
9789,11,32
9790,10,33
9791,9,36
9792,8,28
9793,8,33
9794,10,29
9795,8,35
9796,9,32
9797,8,25
9798,8,28
9799,8,31
9800,8,38
9801,9,28
9802,9,33
9803,8,29
9804,9,29
9805,9,34
9806,10,33
9807,9,31
9808,11,32
9809,8,27
9810,11,31
9811,8,36
9812,10,34
9813,11,26
9814,9,30
9815,9,37
9816,9,31
9817,11,32
9818,9,36
9819,10,33
9820,10,32
9821,10,28
9822,9,30
9823,9,31
9824,10,31
9825,8,26
9826,9,29
9827,11,32
9828,9,26
9829,9,34
9830,10,31
9831,7,37
9832,9,31
9833,11,31
9834,9,33
9835,9,31
9836,10,35
9837,10,33
9838,11,26
9839,6.0,40
9840,10,33
9841,10,33
9842,9,28
9843,8,35
9844,9,39
9845,9,36
9846,10,28
9847,10,34
9848,8,34
9849,10,30
9850,9,30
9851,8,27
9852,8,37
9853,8,30
9854,9,34
9855,10,34
9856,9,32
9857,9,29
9858,8,36
9859,11,27
9860,8,29
9861,11,31
9862,9,30
9863,9,32
9864,9,36
9865,9,35
9866,8,27
9867,9,34
9868,6,38
9869,9,32
9870,10,30
9871,10,30
9872,9,34
9873,9,34
9874,9,36
9875,7,38
9876,9,29
9877,10,35
9878,9,30
9879,9,39
9880,11,32
9881,8,38
9882,10,34
9883,11,33
9884,8,26
9885,8,32
9886,9,33
9887,9,33
9888,9,34
9889,10,31
9890,10,29
9891,11,32
9892,9,30
9893,9,36
9894,11,33
9895,9,29
9896,10,30
9897,10,33
9898,8,38
9899,8,25
9900,9,35
9901,9,38
9902,10,32
9903,9,28
9904,10,29
9905,9,29
9906,8,34
9907,11,32
9908,10,35
9909,10,30
9910,10,34
9911,9,34
9912,9,34
9913,9,36
9914,10,33
9915,9,32
9916,9,38
9917,10,33
9918,9,30
9919,10,32
9920,9,25
9921,9,38
9922,9,33
9923,9,32
9924,9,32
9925,9,32
9926,10,30
9927,10,30
9928,8,23
9929,11,31
9930,8,26
9931,10,34
9932,8,29
9933,9,30
9934,10,31
9935,10,36
9936,8,27
9937,9,37
9938,11,33
9939,10,31
9940,8,36
9941,8,40
9942,9,31
9943,9,25
9944,10,31
9945,9,28
9946,11,30
9947,10,34
9948,10,29
9949,10,31
9950,9,32
9951,9,32
9952,11,29
9953,9,32
9954,8,27
9955,8,34
9956,9,29
9957,10,31
9958,8,37
9959,11,33
9960,7.0,29
9961,9,31
9962,9,34
9963,8,29
9964,11,32
9965,6,37
9966,8,26
9967,9,30
9968,8,29
9969,8,29
9970,8,26
9971,11,32
9972,10,33
9973,11,33
9974,9,27
9975,8,27
9976,10,33
9977,9,34
9978,9,32
9979,10,32
9980,10,29
9981,9,35
9982,11,31
