epoch,total_reward,total_demand
6356,15.0,66
6357,11.0,64
6358,11.0,75
6359,15.0,63
6360,17.0,66
6361,16,61
6362,12.0,68
6363,10.0,71
6364,11.0,73
6365,10.0,74
6366,16,71
6367,15.0,66
6368,8.0,74
6369,11.0,69
6370,15,63
6371,15.0,59
6372,17,69
6373,11.0,73
6374,14.0,71
6375,10.0,73
6376,13,64
6377,10.0,73
6378,13.0,70
6379,11.0,69
6380,9.0,71
6381,13.0,67
6382,13.0,66
6383,16,64
6384,16,65
6385,17,70
6386,15.0,64
6387,13.0,65
6388,12.0,69
6389,10.0,73
6390,5.0,70
6391,4.0,80
6392,12.0,73
6393,14.0,68
6394,12.0,70
6395,12.0,75
6396,10.0,75
6397,7.0,75
6398,10.0,71
6399,16.0,64
6400,15,69
6401,13.0,66
6402,13.0,66
6403,9.0,68
6404,1.0,67
6405,17,69
6406,12.0,61
6407,14.0,65
6408,6.0,72
6409,12.0,73
6410,-13.0,77
6411,11.0,73
6412,18,69
6413,15,65
6414,5.0,68
6415,14,53
6416,6.0,75
6417,12.0,71
6418,12.0,73
6419,15,72
6420,14.0,57
6421,14.0,74
6422,15.0,70
6423,11.0,80
6424,12.0,71
6425,14.0,70
6426,6.0,78
6427,12.0,72
6428,11.0,64
6429,13.0,67
6430,13,70
6431,9.0,70
6432,18,67
6433,11.0,73
6434,17,72
6435,9.0,69
6436,12.0,69
6437,19,63
6438,-12.0,72
6439,16,67
6440,9.0,64
6441,14.0,68
6442,12.0,73
6443,16.0,69
6444,13.0,59
6445,14.0,70
6446,12.0,62
6447,16,71
6448,15.0,71
6449,15,67
6450,14.0,67
6451,13.0,65
6452,14,67
6453,15,68
6454,19,61
6455,10.0,62
6456,11.0,66
6457,10.0,71
6458,13.0,62
6459,17,62
6460,18,68
6461,15.0,65
6462,9.0,71
6463,-5.0,72
6464,17,55
6465,14.0,65
6466,11.0,74
6467,12.0,69
6468,17.0,66
6469,14.0,73
6470,18,68
6471,14.0,67
6472,15,72
6473,18,65
6474,7.0,71
6475,19,62
6476,15,69
6477,7.0,78
6478,15.0,65
6479,9.0,63
6480,18,63
6481,6.0,70
6482,13.0,72
6483,16.0,67
6484,16,72
6485,16.0,64
6486,17.0,57
6487,16.0,55
6488,-7.0,69
6489,13.0,66
6490,14,69
6491,13.0,79
6492,11.0,65
6493,12.0,63
6494,12.0,68
6495,15.0,68
6496,17,64
6497,18,64
6498,14.0,64
6499,10.0,70
6500,15.0,72
6501,14.0,75
6502,1.0,63
6503,11.0,65
6504,14.0,64
6505,13.0,64
6506,16,64
6507,13.0,67
6508,17,67
6509,16.0,63
6510,3.0,73
6511,13.0,73
6512,11.0,67
6513,16.0,73
6514,19,65
6515,14.0,69
6516,16,68
6517,15.0,71
6518,8.0,74
6519,14.0,61
6520,13.0,66
6521,14.0,71
6522,13.0,65
6523,15,65
6524,9.0,72
6525,19,64
6526,2.0,74
6527,14.0,69
6528,11.0,65
6529,15,67
6530,14.0,60
6531,18,65
6532,10.0,69
6533,12.0,75
6534,1.0,69
6535,7.0,75
6536,15,72
6537,17,57
6538,13,73
6539,11.0,73
6540,14.0,70
6541,17,58
6542,18,71
6543,14.0,69
6544,19,62
6545,14,71
6546,17,63
6547,15,65
6548,6.0,70
6549,17.0,66
6550,15.0,73
6551,11.0,71
6552,15.0,68
6553,17,62
6554,13.0,67
6555,17,65
6556,16,68
6557,16.0,60
6558,20,63
6559,17,63
6560,8.0,73
6561,11.0,74
6562,15,66
6563,12.0,75
6564,16.0,68
6565,14.0,70
6566,8.0,71
6567,-3.0,81
6568,3.0,71
6569,15.0,60
6570,6.0,74
6571,17,67
6572,12.0,70
6573,-1.0,76
6574,12.0,72
6575,7.0,71
6576,13,71
6577,13.0,65
6578,14.0,70
6579,14.0,73
6580,11.0,70
6581,12.0,70
6582,16.0,62
6583,4.0,69
6584,16,73
6585,16,64
6586,13.0,72
6587,13.0,64
6588,15,68
6589,13.0,67
6590,13.0,64
6591,16,68
6592,8.0,74
6593,9.0,71
6594,6.0,60
6595,14.0,70
6596,9.0,69
6597,11.0,66
6598,16.0,64
6599,13.0,75
6600,-5.0,76
6601,10.0,62
6602,18,64
6603,14,68
6604,15.0,69
6605,11.0,74
6606,16,67
6607,12.0,78
6608,14.0,64
6609,10.0,72
6610,15,67
6611,17.0,71
6612,12.0,72
6613,11.0,72
6614,12.0,71
6615,12.0,68
6616,11.0,71
6617,18,60
6618,17,64
6619,12,71
6620,9.0,65
6621,11.0,66
6622,15,62
6623,14.0,71
6624,12.0,74
6625,15,69
6626,18.0,59
6627,14,69
6628,-2.0,70
6629,9.0,72
6630,9.0,66
6631,1.0,75
6632,15,59
6633,13.0,73
6634,6.0,68
6635,12.0,62
6636,10.0,72
6637,15,64
6638,14,68
6639,13.0,70
6640,7.0,72
6641,15,72
6642,12.0,72
6643,12.0,64
6644,10.0,67
6645,14.0,70
6646,16.0,61
6647,13.0,68
6648,15.0,65
6649,14,64
6650,10.0,73
6651,12.0,68
6652,6.0,62
6653,8.0,63
6654,16.0,73
6655,12.0,65
6656,14.0,63
6657,10.0,73
6658,14.0,72
6659,7.0,78
6660,14,69
6661,-1.0,74
6662,9.0,67
6663,11.0,72
6664,15,70
6665,15.0,67
6666,13.0,66
6667,14.0,62
6668,13.0,70
6669,13,66
6670,16.0,62
6671,5.0,77
6672,18,65
6673,14.0,67
6674,15.0,79
6675,16,68
6676,3.0,76
6677,17,68
6678,10.0,61
6679,4.0,70
6680,7.0,63
6681,17.0,61
6682,13.0,67
6683,12,70
6684,8.0,63
6685,-1.0,69
6686,15,69
6687,14.0,65
6688,10.0,65
6689,16.0,66
6690,12.0,66
6691,15.0,64
6692,-4.0,65
6693,10.0,67
6694,8.0,68
6695,15.0,67
6696,5.0,65
6697,13.0,66
6698,12.0,69
6699,7.0,71
6700,18,65
6701,16.0,61
6702,5.0,77
6703,10.0,71
6704,14.0,69
6705,12,64
6706,15.0,70
6707,18,62
6708,13,72
6709,16,61
6710,11.0,72
6711,14,74
6712,16,67
6713,15.0,66
6714,3.0,67
6715,15.0,65
6716,18.0,60
6717,11.0,74
6718,17.0,59
6719,6.0,70
6720,11.0,68
6721,16,72
6722,3.0,80
6723,14,67
6724,14.0,72
6725,15.0,75
6726,15,64
6727,16,62
6728,15.0,67
6729,10.0,75
6730,15,67
6731,17,62
6732,7.0,65
6733,14.0,67
6734,14.0,71
6735,14.0,70
6736,16,59
6737,16,68
6738,15.0,63
6739,17.0,67
6740,13.0,67
6741,14.0,66
6742,16,68
6743,13.0,76
6744,14,62
6745,14.0,60
6746,4.0,68
6747,11.0,69
6748,-10.0,75
6749,14.0,62
6750,17,63
6751,8.0,75
6752,13.0,71
6753,4.0,69
6754,15.0,66
6755,15.0,61
6756,14.0,71
6757,17,67
6758,13.0,73
6759,15,71
6760,16.0,62
6761,10.0,75
6762,14.0,70
6763,17,65
6764,14.0,60
6765,15,66
6766,14.0,71
6767,13.0,73
6768,14.0,70
6769,13.0,73
6770,12.0,67
6771,6.0,66
6772,9.0,70
6773,16.0,71
6774,16.0,64
6775,8.0,64
6776,14,69
6777,9.0,69
6778,17,61
6779,18,61
6780,-3.0,69
6781,15.0,65
6782,15.0,69
6783,14.0,73
6784,17,59
6785,11.0,67
6786,12.0,64
6787,10.0,66
6788,16,71
6789,14.0,63
6790,16,61
6791,12.0,63
6792,12.0,66
6793,9.0,65
6794,14,72
6795,16,63
6796,14.0,68
6797,20,62
6798,15.0,70
6799,14.0,73
6800,17.0,67
6801,9.0,64
6802,13.0,70
6803,12.0,69
6804,-2.0,67
6805,16,66
6806,11.0,70
6807,12.0,69
6808,13.0,75
6809,6.0,67
6810,17,61
6811,12.0,70
6812,14.0,67
6813,17,71
6814,12.0,64
6815,16,71
6816,8.0,73
6817,14.0,69
6818,16,67
6819,10.0,65
6820,16.0,67
6821,13.0,72
6822,15.0,68
6823,17,65
6824,16.0,66
6825,15.0,63
6826,17,62
6827,12.0,63
6828,11.0,61
6829,14.0,71
6830,14.0,62
6831,13.0,71
6832,11.0,73
6833,13.0,72
6834,3.0,81
6835,18,72
6836,14.0,73
6837,13,66
6838,13,68
6839,13.0,73
6840,15,55
6841,17,65
6842,13.0,75
6843,14,69
6844,18,67
6845,14.0,67
6846,16.0,64
6847,12.0,66
6848,5.0,70
6849,14.0,72
6850,15.0,71
6851,18,70
6852,11.0,63
6853,13,67
6854,3.0,80
6855,13.0,63
6856,18,70
6857,14.0,65
6858,17,69
6859,16.0,66
6860,16,68
6861,15.0,67
6862,12.0,67
6863,17.0,65
6864,11.0,66
6865,15.0,68
6866,16,67
6867,15,66
6868,17,62
6869,15,66
6870,13.0,73
6871,5.0,72
6872,10.0,64
6873,16,64
6874,13.0,70
6875,15.0,62
6876,18,66
6877,17,65
6878,1.0,67
6879,12.0,63
6880,12.0,68
6881,7.0,67
6882,13,67
6883,14.0,68
6884,8.0,73
6885,12.0,68
6886,4.0,72
6887,14.0,66
6888,13.0,72
6889,14.0,64
6890,14.0,62
6891,14.0,74
6892,15,62
6893,6.0,75
6894,7.0,76
6895,13.0,75
6896,15,69
6897,13.0,71
6898,4.0,71
6899,11.0,65
6900,15,68
6901,15.0,69
6902,13.0,72
6903,10.0,75
6904,17,64
6905,13.0,69
6906,10.0,77
6907,15,63
6908,10.0,71
6909,15.0,65
6910,6.0,69
6911,15.0,66
6912,11.0,65
6913,16.0,63
6914,12.0,68
6915,13.0,67
6916,-6.0,69
6917,11.0,61
6918,9.0,76
6919,18,61
6920,7.0,66
6921,13,70
6922,15.0,70
6923,14.0,69
6924,9.0,72
6925,4.0,77
6926,13.0,58
6927,3.0,73
6928,9.0,77
6929,8.0,78
6930,7.0,60
6931,14.0,67
6932,19,70
6933,11.0,68
6934,5.0,70
6935,15.0,65
6936,14.0,62
6937,6.0,76
6938,16,67
6939,16,64
6940,15.0,71
6941,12.0,69
6942,6.0,70
6943,13.0,59
6944,6.0,72
6945,2.0,72
6946,5.0,69
6947,14.0,64
6948,14.0,64
6949,12.0,69
6950,12.0,66
6951,10.0,66
6952,14.0,70
6953,17.0,69
6954,2.0,78
6955,11.0,76
6956,16.0,66
6957,12.0,65
6958,16,72
6959,14.0,69
6960,13.0,70
6961,16.0,69
6962,11.0,63
6963,14.0,65
6964,10.0,76
6965,12.0,69
6966,14.0,65
6967,16.0,57
6968,2.0,73
6969,0.0,69
6970,2.0,69
6971,10.0,74
6972,7.0,74
6973,7.0,76
6974,10.0,64
6975,14.0,72
6976,15.0,63
6977,14.0,68
6978,8.0,73
6979,10.0,74
6980,11.0,75
6981,18.0,68
6982,8.0,68
6983,16,67
6984,10.0,70
6985,14,62
6986,5.0,64
6987,8.0,63
6988,15,62
6989,14,73
6990,16,68
6991,8.0,70
6992,12.0,73
6993,12.0,71
6994,15.0,63
6995,15,68
6996,13.0,71
6997,18,54
6998,15.0,63
6999,14,69
7000,15.0,68
7001,21,57
7002,7.0,69
7003,15,69
7004,9.0,73
7005,12.0,69
7006,18,71
7007,12.0,70
7008,3.0,68
7009,10.0,70
7010,15,66
7011,11.0,74
7012,11.0,73
7013,17,68
7014,13.0,65
7015,14.0,62
7016,10.0,73
7017,10.0,71
7018,13.0,69
7019,13.0,64
7020,0.0,68
7021,13.0,71
7022,-1.0,70
7023,16,62
7024,13.0,66
7025,17,59
7026,11.0,74
7027,13.0,78
7028,-5.0,65
7029,19,57
7030,-3.0,70
7031,14.0,66
7032,10.0,66
7033,13.0,66
7034,12.0,60
7035,16,63
7036,12.0,72
7037,18,67
7038,15,74
7039,15.0,66
7040,12.0,63
7041,11.0,75
7042,8.0,75
7043,14.0,70
7044,10.0,80
7045,7.0,70
7046,14.0,62
7047,12.0,69
7048,7.0,73
7049,12.0,73
7050,10.0,67
7051,12.0,68
7052,18.0,61
7053,15.0,69
7054,12.0,62
7055,10.0,63
7056,17,58
7057,15.0,64
7058,8.0,69
7059,-5.0,74
7060,15,70
7061,16,68
7062,15,63
7063,13,68
7064,15,61
7065,11.0,62
7066,16.0,67
7067,17,67
7068,12.0,68
7069,10.0,73
7070,8.0,75
7071,19,61
7072,11.0,66
7073,16.0,76
7074,16.0,68
7075,10.0,79
7076,15.0,65
7077,14.0,59
7078,3.0,65
7079,7.0,73
7080,7.0,71
7081,15.0,67
7082,16,69
7083,13.0,72
7084,5.0,70
7085,10.0,68
7086,11.0,76
7087,7.0,73
7088,12,72
7089,14,67
7090,8.0,65
7091,7.0,66
7092,10.0,70
7093,17.0,66
7094,14.0,67
7095,13.0,62
7096,14.0,63
7097,14,72
7098,17.0,67
7099,14.0,66
7100,12.0,66
7101,6.0,67
7102,8.0,75
7103,6.0,68
7104,17.0,62
7105,14,63
7106,17,66
7107,13,73
7108,15.0,67
7109,10.0,73
7110,13.0,67
7111,2.0,68
7112,3.0,75
7113,16,63
7114,15,66
7115,14.0,68
7116,18,59
7117,11.0,71
7118,16.0,69
7119,15.0,60
7120,15,69
7121,15.0,65
7122,12.0,72
7123,7.0,67
7124,11.0,65
7125,17.0,67
7126,12.0,68
7127,14.0,66
7128,18,60
7129,-6.0,80
7130,16,71
7131,17,63
7132,17,64
7133,14.0,79
7134,9.0,70
7135,-4.0,68
7136,14.0,64
7137,15.0,69
7138,2.0,74
7139,14.0,68
7140,15.0,68
7141,10.0,68
7142,15.0,66
7143,6.0,62
7144,12.0,71
7145,16,64
7146,0.0,73
7147,2.0,79
7148,16,64
7149,9.0,61
7150,16,66
7151,14,68
7152,9.0,71
7153,14,63
7154,14.0,68
7155,16.0,66
7156,14,70
7157,-1.0,69
7158,12.0,80
7159,4.0,69
7160,13.0,67
7161,9.0,75
7162,11.0,74
7163,13,67
7164,-4.0,64
7165,15.0,74
7166,11.0,71
7167,7.0,73
7168,0.0,70
7169,16.0,68
7170,16.0,71
7171,17,61
7172,9.0,63
7173,15.0,64
7174,11.0,71
7175,13.0,58
7176,13.0,69
7177,13,71
7178,2.0,75
7179,15.0,64
7180,16.0,69
7181,19,65
7182,15.0,66
7183,12.0,60
7184,13.0,68
7185,7.0,76
7186,15,64
7187,13,66
7188,15.0,62
7189,16.0,67
7190,15,68
7191,13.0,64
7192,15.0,66
7193,2.0,61
7194,8.0,75
7195,13.0,68
7196,8.0,66
7197,16,66
7198,14.0,61
7199,14.0,65
7200,18,69
7201,15,65
7202,5.0,71
7203,15.0,66
7204,14.0,72
7205,5.0,76
7206,17,68
7207,-9.0,73
7208,6.0,69
7209,13.0,70
7210,10.0,69
7211,17,71
7212,3.0,60
7213,18,59
7214,13.0,70
7215,11.0,54
7216,16,66
7217,15,59
7218,11.0,71
7219,16,68
7220,17,69
7221,-4.0,75
7222,14,72
7223,14,67
7224,11.0,61
7225,16,73
7226,17,69
7227,18,62
7228,14.0,70
7229,9.0,67
7230,6.0,69
7231,13.0,62
7232,13.0,70
7233,15,67
7234,8.0,68
7235,15,62
7236,10.0,62
7237,11.0,66
7238,15,66
7239,14.0,68
7240,14.0,70
7241,15,63
7242,12.0,62
7243,17,65
7244,15.0,58
7245,15.0,66
7246,15,63
7247,11.0,65
7248,9.0,59
7249,10.0,66
7250,17,57
7251,12.0,67
7252,15,77
7253,14,75
7254,18,65
7255,12.0,61
7256,12.0,75
7257,8.0,69
7258,14.0,69
7259,12.0,71
7260,17,57
7261,15.0,69
7262,15.0,65
7263,14,61
7264,12.0,77
7265,9.0,73
7266,14,61
7267,15.0,59
7268,8.0,74
7269,16.0,62
7270,16.0,68
7271,7.0,69
7272,18,67
7273,18,65
7274,8.0,67
7275,18,68
7276,9.0,71
7277,11.0,77
7278,17,65
7279,12.0,63
7280,14.0,60
7281,10.0,65
7282,1.0,75
7283,14.0,73
7284,15.0,66
7285,4.0,69
7286,15,62
7287,2.0,67
7288,16,63
7289,15,73
7290,11.0,56
7291,8.0,70
7292,0.0,71
7293,12.0,63
7294,16.0,60
7295,9.0,74
7296,10.0,76
7297,9.0,75
7298,13.0,68
7299,13.0,69
7300,15.0,70
7301,17.0,62
7302,9.0,69
7303,13.0,68
7304,17,67
7305,15,73
7306,15,69
7307,15,61
7308,7.0,62
7309,13.0,72
7310,15.0,72
7311,-12.0,74
7312,16.0,64
7313,20,56
7314,10.0,70
7315,22,66
7316,14,66
7317,13.0,73
7318,7.0,76
7319,4.0,80
7320,15.0,68
7321,3.0,63
7322,17.0,68
7323,6.0,71
7324,17.0,65
7325,17,60
7326,12.0,70
7327,16,58
7328,17.0,66
7329,17.0,64
7330,10.0,78
7331,15.0,66
7332,7.0,70
7333,16,66
7334,5.0,73
7335,18,66
7336,10.0,70
7337,9.0,79
7338,12.0,66
7339,14,74
7340,13.0,71
7341,15,65
7342,10.0,76
7343,12.0,66
7344,10.0,69
7345,13.0,71
7346,16,70
7347,10.0,72
7348,16,65
7349,8.0,73
7350,13.0,79
7351,13.0,63
7352,15,70
7353,14.0,58
7354,12.0,66
7355,-2.0,81
7356,18.0,63
7357,15,62
7358,11.0,71
7359,11.0,71
7360,10.0,64
7361,7.0,81
7362,16,67
7363,16,71
7364,14.0,68
7365,12.0,62
7366,12,72
7367,16,67
7368,14.0,68
7369,17,64
7370,14.0,72
7371,9.0,66
7372,5.0,70
7373,4.0,76
7374,14.0,68
7375,15,65
7376,10.0,60
7377,16,67
7378,3.0,66
7379,6.0,67
7380,16,65
7381,10.0,76
7382,13.0,66
7383,17.0,69
7384,17,64
7385,14.0,61
7386,15.0,64
7387,12.0,70
7388,11.0,66
7389,12.0,66
7390,17,61
7391,15.0,64
7392,13.0,74
7393,9.0,69
7394,17,67
7395,12.0,68
7396,12.0,68
7397,13.0,70
7398,7.0,76
7399,13.0,61
7400,18,62
7401,10.0,69
7402,17,73
7403,18,65
7404,3.0,68
7405,10.0,68
7406,9.0,69
7407,9.0,73
7408,12.0,68
7409,14.0,69
7410,10.0,71
7411,15.0,62
7412,16,63
7413,13.0,74
7414,16,63
7415,12.0,63
7416,8.0,68
7417,12.0,69
7418,14.0,64
7419,16,61
7420,19,68
7421,13,66
7422,18,57
7423,13.0,65
7424,-5.0,78
7425,11.0,74
7426,16,64
7427,17,64
7428,13.0,69
7429,13.0,69
7430,13.0,75
7431,9.0,71
7432,11.0,72
7433,16,70
7434,12.0,63
7435,13.0,69
7436,13.0,74
7437,9.0,77
7438,17.0,61
7439,15,67
7440,8.0,72
7441,12.0,68
7442,9.0,65
7443,13.0,64
7444,14,74
7445,10.0,65
7446,13.0,69
7447,12.0,68
7448,13.0,67
7449,13.0,57
7450,16,65
7451,11.0,72
7452,13.0,73
7453,16.0,66
7454,18,63
7455,10.0,67
7456,15,68
7457,4.0,74
7458,14.0,59
7459,13.0,75
7460,-18.0,73
7461,8.0,73
7462,10.0,68
7463,14.0,66
7464,12.0,63
7465,14.0,74
7466,16,70
7467,13.0,70
7468,10.0,72
7469,7.0,63
7470,17,74
7471,12.0,75
7472,12.0,65
7473,14.0,61
7474,17,57
7475,4.0,79
7476,16.0,71
7477,8.0,71
7478,14.0,69
7479,12.0,67
7480,16.0,66
7481,13,65
7482,12.0,71
7483,-2.0,66
7484,4.0,71
7485,15,68
7486,18,59
7487,9.0,74
7488,11.0,64
7489,16,64
7490,15.0,68
7491,14,70
7492,15,68
7493,14,64
7494,14,67
7495,19,57
7496,8.0,69
7497,18,57
7498,7.0,71
7499,13.0,61
7500,13.0,60
7501,13.0,62
7502,13.0,70
7503,6.0,74
7504,0.0,77
7505,15,66
7506,16.0,75
7507,12.0,63
7508,9.0,66
7509,15,67
7510,15,74
7511,19,62
7512,10.0,73
7513,14.0,65
7514,6.0,71
7515,11.0,77
7516,15.0,69
7517,14.0,70
7518,10.0,74
7519,14.0,70
7520,13.0,74
7521,17,66
7522,18,71
7523,16.0,66
7524,6.0,66
7525,13.0,72
7526,-4.0,70
7527,11.0,66
7528,15,74
7529,12.0,66
7530,20,67
7531,18,72
7532,7.0,74
7533,16,68
7534,17,65
7535,12.0,71
7536,17,66
7537,19.0,61
7538,8.0,67
7539,6.0,75
7540,15.0,66
7541,16,67
7542,17,62
7543,15,67
7544,12.0,76
7545,12,66
7546,15.0,60
7547,11.0,73
7548,7.0,72
7549,12.0,70
7550,14.0,66
7551,11.0,69
7552,14.0,65
7553,18,60
7554,13,65
7555,7.0,63
7556,19,57
7557,15,66
7558,13.0,65
7559,13,65
7560,1.0,69
7561,9.0,72
7562,17.0,69
7563,10.0,72
7564,15,68
7565,17,73
7566,6.0,64
7567,14.0,70
7568,16,63
7569,16,68
7570,8.0,69
7571,9.0,69
7572,13.0,61
7573,14,68
7574,4.0,72
7575,8.0,65
7576,9.0,63
7577,13,78
7578,9.0,70
7579,12.0,66
7580,10.0,78
7581,18,59
7582,5.0,76
7583,17,71
7584,14.0,68
7585,16.0,62
7586,11.0,68
7587,14.0,71
7588,8.0,78
7589,14.0,70
7590,-6.0,71
7591,15,68
7592,17.0,71
7593,7.0,72
7594,7.0,70
7595,14.0,57
7596,13.0,69
7597,11.0,69
7598,10.0,65
7599,13.0,73
7600,11.0,72
7601,15.0,67
7602,14.0,67
7603,10.0,74
7604,11.0,72
7605,9.0,70
7606,20,63
7607,14.0,69
7608,-1.0,70
7609,14.0,68
7610,7.0,70
7611,-11.0,73
7612,15,65
7613,15.0,72
7614,4.0,68
7615,14.0,69
7616,11.0,75
7617,16,62
7618,13,65
7619,14,71
7620,15.0,58
7621,13.0,73
7622,14.0,72
7623,14.0,74
7624,14.0,60
7625,12.0,66
7626,17,78
7627,16.0,67
7628,-1.0,70
7629,18,63
7630,2.0,77
7631,13,71
7632,13.0,68
7633,12,74
7634,1.0,80
7635,15,66
7636,12.0,71
7637,13.0,65
7638,15.0,71
7639,18,64
7640,18,63
7641,12.0,65
7642,14,69
7643,13.0,66
7644,10.0,65
7645,17,66
7646,11.0,71
7647,8.0,76
7648,13.0,65
7649,3.0,76
7650,10.0,70
7651,9.0,72
7652,5.0,65
7653,-3.0,72
7654,7.0,78
7655,8.0,67
7656,14.0,63
7657,13.0,65
7658,1.0,68
7659,11.0,69
7660,-3.0,76
7661,14.0,67
7662,14.0,69
7663,16.0,62
7664,16,71
7665,15.0,64
7666,16,70
7667,13.0,63
7668,13.0,73
7669,12.0,71
7670,8.0,69
7671,11.0,70
7672,12.0,63
7673,15,60
7674,15.0,68
7675,20,57
7676,15,69
7677,8.0,69
7678,18,59
7679,17,60
7680,-2.0,71
7681,16.0,69
7682,18,69
7683,12.0,69
7684,7.0,73
7685,21,61
7686,7.0,72
7687,4.0,70
7688,7.0,65
7689,11.0,70
7690,14.0,66
7691,19,64
7692,14.0,60
7693,9.0,74
7694,12.0,75
7695,17,69
7696,-3.0,63
7697,13,72
7698,11,73
7699,16,72
7700,11.0,72
7701,18,66
7702,13.0,67
7703,6.0,73
7704,13.0,69
7705,8.0,69
7706,16,62
7707,15,67
7708,11.0,71
7709,16,60
7710,17,65
7711,8.0,73
7712,11.0,65
7713,16.0,65
7714,9.0,71
7715,17,67
7716,13,66
7717,12.0,74
7718,14,70
7719,13.0,68
7720,10.0,68
7721,13.0,74
7722,17,62
7723,7.0,67
7724,10.0,69
7725,14.0,66
7726,8.0,69
7727,9.0,69
7728,21,59
7729,14.0,73
7730,10.0,75
7731,7.0,77
7732,16,78
7733,17,66
7734,16,67
7735,15.0,66
7736,5.0,62
7737,15,68
7738,7.0,63
7739,13.0,67
7740,8.0,64
7741,16,65
7742,13.0,61
7743,14,65
7744,15.0,66
7745,14.0,74
7746,18,68
7747,17,57
7748,12.0,66
7749,15.0,71
7750,15,69
7751,18,67
7752,14,64
7753,-2.0,78
7754,9.0,64
7755,11.0,71
7756,4.0,71
7757,13.0,69
7758,9.0,72
7759,0.0,73
7760,15.0,78
7761,16,70
7762,14.0,71
7763,10.0,75
7764,12.0,72
7765,17.0,68
7766,13.0,72
7767,15.0,67
7768,1.0,75
7769,15,73
7770,11.0,72
7771,14,71
7772,10.0,68
7773,17,69
7774,16.0,63
7775,17,62
7776,12.0,73
7777,13.0,69
7778,11.0,71
7779,15.0,61
7780,10.0,73
7781,18.0,69
7782,10.0,71
7783,10.0,64
7784,10.0,64
7785,15,66
7786,15,71
7787,8.0,72
7788,12.0,66
7789,12.0,65
7790,16.0,75
7791,4.0,69
7792,11.0,60
7793,10.0,63
7794,9.0,74
7795,12.0,68
7796,8.0,73
7797,15,61
7798,15.0,66
7799,15.0,70
7800,10.0,72
7801,14,73
7802,10.0,63
7803,13,69
7804,17,73
7805,16.0,60
7806,15.0,66
7807,11.0,66
7808,9.0,70
7809,10.0,69
7810,10.0,74
7811,18.0,69
7812,11.0,75
7813,18,70
7814,16,71
7815,6.0,77
7816,15.0,70
7817,9.0,66
7818,12.0,78
7819,15.0,71
7820,17,62
7821,-4.0,73
7822,4.0,65
7823,14.0,77
7824,14.0,67
7825,12.0,65
7826,9.0,68
7827,13,76
7828,16.0,59
7829,8.0,58
7830,14.0,72
7831,12.0,67
7832,13.0,71
7833,15.0,70
7834,14.0,65
7835,7.0,74
7836,12.0,64
7837,10.0,69
7838,11.0,65
7839,9.0,67
7840,14,61
7841,7.0,78
7842,16.0,64
7843,17,65
7844,8.0,54
7845,17,62
7846,15,72
7847,13.0,71
7848,9.0,71
7849,19,67
7850,15,72
7851,14.0,69
7852,9.0,71
7853,14,65
7854,15.0,61
7855,-4.0,71
7856,3.0,76
7857,17,68
7858,16,65
7859,3.0,69
7860,13.0,67
7861,14,62
7862,12.0,66
7863,14.0,67
7864,-7.0,72
7865,7.0,73
7866,4.0,73
7867,16,73
7868,13.0,71
7869,7.0,73
7870,13,69
7871,14,69
7872,15.0,72
7873,11.0,70
7874,18,58
7875,15,59
7876,12.0,73
7877,14,70
7878,14.0,69
7879,12,75
7880,14,67
7881,18,62
7882,12.0,76
7883,6.0,80
7884,16.0,65
7885,16,63
7886,13.0,74
7887,17,64
7888,19,58
7889,8.0,71
7890,15.0,69
7891,16.0,70
7892,11.0,70
7893,9.0,68
7894,15,65
7895,11.0,67
7896,13.0,64
7897,14.0,64
7898,-9.0,76
7899,7.0,62
7900,18,65
7901,20,69
7902,15,66
7903,10.0,65
7904,9.0,70
7905,16,71
7906,14.0,71
7907,2.0,79
7908,-14.0,75
7909,15,62
7910,16.0,62
7911,14,67
7912,10.0,66
7913,16,59
7914,13.0,76
7915,11.0,74
7916,10.0,63
7917,13.0,69
7918,13,71
7919,10.0,63
7920,10,73
7921,14.0,57
7922,12.0,76
7923,10.0,62
7924,14.0,74
7925,13.0,70
7926,12.0,66
7927,14.0,74
7928,13.0,76
7929,14.0,73
7930,16.0,69
7931,7.0,61
7932,15.0,66
7933,16,67
7934,12.0,73
7935,16.0,64
7936,8.0,59
7937,0.0,70
7938,14.0,71
7939,16,71
7940,13.0,62
7941,15.0,64
7942,15.0,63
7943,14.0,75
7944,13.0,64
7945,16.0,64
7946,13.0,70
7947,14,70
7948,16,70
7949,11.0,69
7950,20,66
7951,12.0,74
7952,16,64
7953,17.0,65
7954,9.0,69
7955,6.0,69
7956,15.0,65
7957,11.0,64
7958,14.0,70
7959,15,71
7960,11.0,71
7961,17,64
7962,13.0,67
7963,9.0,74
7964,15,63
7965,15.0,65
7966,15,61
7967,15.0,67
7968,14.0,70
7969,16,68
7970,13,63
7971,13.0,65
7972,13.0,67
7973,16,66
7974,17,69
7975,5.0,70
7976,-3.0,73
7977,7.0,69
7978,6.0,66
7979,14.0,72
7980,15.0,64
7981,14.0,69
7982,8.0,75
7983,11.0,68
7984,11.0,61
7985,9.0,66
7986,10.0,69
7987,15,63
7988,15.0,64
7989,16,71
7990,18,71
7991,15.0,69
7992,8.0,65
7993,20,63
7994,6.0,73
7995,15.0,68
7996,16.0,62
7997,15.0,63
7998,12.0,70
7999,14.0,70
8000,1.0,69
8001,10.0,66
8002,12.0,78
8003,20,70
8004,12.0,67
