epoch,total_reward,total_demand
6283,14.0,103
6284,12.0,103
6285,10.0,102
6286,21.0,100
6287,13.0,101
6288,23.0,93
6289,23.0,100
6290,8.0,110
6291,19.0,101
6292,19.0,86
6293,4.0,105
6294,10.0,107
6295,0.0,106
6296,9.0,107
6297,20.0,97
6298,15.0,102
6299,11.0,99
6300,19.0,106
6301,-1.0,104
6302,19.0,107
6303,17.0,110
6304,18.0,108
6305,18.0,101
6306,19.0,98
6307,20.0,98
6308,16.0,102
6309,20.0,106
6310,18.0,103
6311,26,88
6312,18.0,99
6313,-1.0,108
6314,20.0,99
6315,22.0,92
6316,16.0,103
6317,17.0,89
6318,17.0,98
6319,21.0,99
6320,19.0,96
6321,14.0,110
6322,21.0,103
6323,4.0,98
6324,20.0,96
6325,19.0,101
6326,2.0,98
6327,13.0,98
6328,9.0,106
6329,17.0,105
6330,13.0,110
6331,23.0,92
6332,13.0,108
6333,14.0,115
6334,5.0,108
6335,-14.0,107
6336,19.0,104
6337,18.0,102
6338,8.0,94
6339,19.0,102
6340,12.0,106
6341,14.0,102
6342,20.0,104
6343,11.0,99
6344,-2.0,112
6345,22.0,108
6346,13.0,112
6347,19.0,108
6348,19.0,106
6349,21.0,106
6350,13.0,107
6351,10.0,116
6352,4.0,105
6353,18.0,110
6354,17.0,109
6355,4.0,102
6356,17.0,100
6357,27,99
6358,14.0,106
6359,9.0,123
6360,21.0,102
6361,20.0,103
6362,14.0,106
6363,14.0,110
6364,17.0,101
6365,22.0,95
6366,19.0,97
6367,13.0,111
6368,-1.0,115
6369,17.0,109
6370,21.0,92
6371,2.0,107
6372,19.0,105
6373,16.0,102
6374,23,96
6375,21.0,106
6376,18.0,104
6377,18.0,104
6378,15.0,100
6379,11.0,105
6380,24.0,101
6381,5.0,102
6382,25.0,89
6383,-4.0,109
6384,10.0,108
6385,21.0,103
6386,16.0,91
6387,20.0,105
6388,17.0,98
6389,-6.0,113
6390,17.0,105
6391,1.0,108
6392,20.0,103
6393,7.0,105
6394,21.0,101
6395,1.0,111
6396,15.0,106
6397,15.0,108
6398,12.0,107
6399,16.0,100
6400,18.0,107
6401,21.0,96
6402,15.0,92
6403,18.0,90
6404,10.0,106
6405,4.0,101
6406,14.0,104
6407,15.0,101
6408,21.0,102
6409,23.0,93
6410,14.0,99
6411,14.0,105
6412,14.0,104
6413,20,102
6414,19.0,97
6415,20.0,99
6416,-2.0,107
6417,8.0,118
6418,17.0,104
6419,19.0,102
6420,19.0,106
6421,24.0,105
6422,-2.0,103
6423,12.0,107
6424,9.0,95
6425,21.0,105
6426,16.0,98
6427,17.0,96
6428,20.0,111
6429,16.0,101
6430,18.0,102
6431,21.0,106
6432,15.0,92
6433,16.0,92
6434,26,101
6435,22.0,95
6436,22.0,92
6437,13.0,102
6438,16.0,103
6439,19.0,101
6440,19.0,102
6441,21.0,95
6442,10.0,104
6443,18.0,105
6444,21.0,104
6445,16.0,89
6446,19.0,96
6447,22.0,113
6448,17.0,103
6449,10.0,100
6450,0.0,109
6451,21.0,104
6452,19.0,91
6453,-1.0,113
6454,9.0,110
6455,12.0,103
6456,13.0,103
6457,16.0,99
6458,16.0,108
6459,22.0,89
6460,9.0,102
6461,15.0,106
6462,19.0,106
6463,13.0,101
6464,23.0,102
6465,17.0,105
6466,22.0,104
6467,21.0,113
6468,15.0,109
6469,18.0,98
6470,14.0,105
6471,20.0,98
6472,15.0,117
6473,-2.0,106
6474,25.0,97
6475,19.0,102
6476,23,97
6477,10.0,109
6478,7.0,108
6479,18.0,99
6480,12.0,102
6481,21.0,106
6482,16.0,98
6483,17.0,110
6484,6.0,105
6485,-6.0,107
6486,22.0,104
6487,18.0,94
6488,11.0,101
6489,20,100
6490,5.0,103
6491,21.0,101
6492,-5.0,115
6493,25.0,98
6494,22.0,104
6495,16.0,98
6496,21.0,108
6497,19.0,97
6498,18.0,105
6499,14.0,101
6500,21.0,99
6501,21.0,103
6502,4.0,98
6503,12.0,99
6504,16.0,101
6505,13.0,100
6506,17.0,112
6507,18.0,105
6508,9.0,93
6509,19.0,109
6510,21.0,103
6511,21.0,103
6512,10.0,111
6513,11.0,107
6514,18.0,94
6515,17.0,99
6516,13.0,111
6517,16.0,102
6518,24.0,96
6519,17.0,95
6520,16.0,101
6521,24.0,99
6522,15.0,102
6523,21.0,99
6524,15.0,102
6525,24.0,103
6526,10.0,93
6527,0.0,102
6528,20.0,102
6529,21,99
6530,23,110
6531,10.0,103
6532,7.0,110
6533,14.0,100
6534,8.0,100
6535,21.0,101
6536,17.0,96
6537,13.0,101
6538,21.0,110
6539,-18.0,111
6540,21.0,96
6541,20.0,95
6542,25.0,104
6543,19.0,98
6544,20.0,96
6545,12.0,108
6546,24,98
6547,21.0,97
6548,12.0,104
6549,14.0,105
6550,17.0,91
6551,7.0,108
6552,14.0,109
6553,15.0,97
6554,9.0,115
6555,11.0,105
6556,21.0,103
6557,-5.0,109
6558,21.0,94
6559,12.0,93
6560,9.0,106
6561,20.0,97
6562,12.0,104
6563,13.0,99
6564,16.0,105
6565,19.0,93
6566,22.0,100
6567,23.0,99
6568,19.0,102
6569,17.0,102
6570,20.0,109
6571,11.0,111
6572,16.0,93
6573,12.0,107
6574,18.0,102
6575,24.0,105
6576,23.0,94
6577,17.0,93
6578,17.0,108
6579,22.0,99
6580,24.0,95
6581,11.0,108
6582,17.0,98
6583,18.0,105
6584,23.0,93
6585,20.0,109
6586,-2.0,107
6587,17.0,92
6588,24,94
6589,15.0,98
6590,21.0,96
6591,12.0,101
6592,13.0,103
6593,20.0,104
6594,16.0,101
6595,6.0,104
6596,25.0,89
6597,2.0,101
6598,15.0,94
6599,19.0,100
6600,22.0,99
6601,9.0,104
6602,17.0,100
6603,18.0,109
6604,12.0,104
6605,24.0,106
6606,19.0,94
6607,19.0,96
6608,19.0,114
6609,12.0,112
6610,-11.0,106
6611,26.0,94
6612,23.0,100
6613,5.0,106
6614,20.0,105
6615,20.0,103
6616,-2.0,104
6617,15.0,104
6618,3.0,109
6619,17.0,104
6620,4.0,99
6621,21.0,97
6622,22.0,92
6623,15.0,105
6624,23.0,108
6625,15.0,107
6626,15.0,103
6627,15.0,109
6628,16.0,90
6629,20.0,101
6630,17.0,104
6631,17.0,109
6632,24.0,97
6633,14.0,88
6634,23,103
6635,15.0,108
6636,16.0,110
6637,13.0,114
6638,17.0,101
6639,23.0,102
6640,23.0,107
6641,8.0,110
6642,14.0,91
6643,22.0,102
6644,14.0,103
6645,-1.0,112
6646,11.0,97
6647,21.0,91
6648,4.0,93
6649,23.0,96
6650,18.0,100
6651,-3.0,104
6652,15.0,105
6653,11.0,99
6654,26,97
6655,18.0,103
6656,19.0,99
6657,11.0,99
6658,7.0,96
6659,16.0,104
6660,24,98
6661,14.0,102
6662,6.0,102
6663,13.0,93
6664,24,111
6665,17.0,97
6666,20.0,101
6667,6.0,112
6668,14.0,109
6669,25,103
6670,19.0,114
6671,22.0,101
6672,19.0,104
6673,-3.0,100
6674,24,94
6675,16.0,93
6676,21.0,103
6677,12.0,113
6678,20.0,100
6679,15.0,102
6680,9.0,97
6681,22.0,109
6682,17.0,110
6683,18.0,103
6684,24.0,89
6685,20.0,99
6686,20.0,97
6687,20.0,104
6688,18.0,107
6689,25.0,96
6690,10.0,108
6691,7.0,100
6692,14.0,96
6693,14.0,108
6694,25.0,104
6695,11.0,97
6696,17.0,106
6697,8.0,105
6698,19.0,102
6699,17.0,102
6700,23.0,94
6701,8.0,109
6702,9.0,109
6703,17.0,106
6704,11.0,104
6705,17.0,108
6706,19.0,101
6707,20.0,92
6708,6.0,106
6709,-6.0,93
6710,17.0,103
6711,23,101
6712,24,90
6713,27,99
6714,12.0,102
6715,21.0,99
6716,16.0,100
6717,14.0,100
6718,21,98
6719,14.0,99
6720,5.0,113
6721,16.0,106
6722,15.0,91
6723,11.0,115
6724,22,95
6725,18.0,107
6726,11.0,102
6727,20.0,95
6728,16.0,97
6729,11.0,100
6730,14.0,106
6731,21.0,97
6732,13.0,109
6733,13.0,96
6734,18.0,105
6735,27,105
6736,14.0,103
6737,21.0,107
6738,18.0,99
6739,24,101
6740,7.0,101
6741,4.0,110
6742,19.0,107
6743,24.0,101
6744,22.0,104
6745,10.0,94
6746,22.0,97
6747,17.0,100
6748,13.0,114
6749,11.0,110
6750,25,99
6751,23.0,104
6752,24.0,107
6753,14.0,102
6754,14.0,108
6755,23.0,101
6756,11.0,108
6757,20.0,105
6758,8.0,100
6759,11.0,100
6760,16.0,93
6761,26.0,102
6762,20.0,98
6763,19.0,98
6764,21.0,103
6765,22,95
6766,19.0,99
6767,23,106
6768,20.0,103
6769,9.0,110
6770,16.0,102
6771,3.0,95
6772,14.0,109
6773,20.0,105
6774,18.0,95
6775,15.0,100
6776,21,100
6777,8.0,111
6778,8.0,98
6779,20.0,107
6780,12.0,103
6781,15.0,103
6782,15.0,104
6783,19.0,102
6784,21.0,94
6785,17.0,91
6786,2.0,107
6787,12.0,98
6788,10.0,93
6789,23.0,91
6790,9.0,104
6791,27.0,99
6792,14.0,89
6793,18.0,101
6794,15.0,99
6795,16.0,100
6796,17.0,108
6797,0.0,99
6798,23.0,100
6799,9.0,100
6800,9.0,101
6801,12.0,104
6802,19.0,96
6803,8.0,107
6804,17.0,94
6805,18.0,93
6806,21.0,111
6807,16.0,98
6808,24.0,103
6809,14.0,100
6810,-6.0,113
6811,19.0,97
6812,20.0,93
6813,16.0,102
6814,21.0,103
6815,19.0,101
6816,15.0,89
6817,19.0,99
6818,23.0,92
6819,20.0,93
6820,16.0,110
6821,19.0,102
6822,20.0,105
6823,17.0,101
6824,4.0,102
6825,13.0,97
6826,22.0,104
6827,-5.0,113
6828,8.0,104
6829,19.0,105
6830,17.0,101
6831,19.0,102
6832,18.0,106
6833,13.0,104
6834,18.0,106
6835,18.0,96
6836,21.0,103
6837,19.0,110
6838,17.0,82
6839,8.0,106
6840,5.0,114
6841,28,86
6842,14.0,95
6843,14.0,97
6844,-1.0,98
6845,16.0,110
6846,18.0,96
6847,16.0,97
6848,23.0,83
6849,14.0,114
6850,21.0,105
6851,15.0,111
6852,10.0,119
6853,11.0,99
6854,15.0,105
6855,15.0,101
6856,19.0,92
6857,17.0,102
6858,20.0,103
6859,23.0,92
6860,23.0,96
6861,20.0,98
6862,19.0,100
6863,5.0,101
6864,20.0,97
6865,7.0,102
6866,-6.0,111
6867,16.0,101
6868,14.0,104
6869,11.0,94
6870,12.0,97
6871,21.0,109
6872,21.0,98
6873,16.0,103
6874,22,105
6875,24.0,88
6876,8.0,110
6877,-2.0,104
6878,22.0,105
6879,19.0,102
6880,13.0,107
6881,18.0,102
6882,14.0,103
6883,9.0,102
6884,18.0,99
6885,7.0,93
6886,16.0,105
6887,20.0,110
6888,9.0,106
6889,15.0,107
6890,20,105
6891,6.0,110
6892,23.0,110
6893,22.0,100
6894,16.0,104
6895,4.0,101
6896,-3.0,112
6897,-4.0,108
6898,20.0,96
6899,20.0,94
6900,27,98
6901,21.0,112
6902,10.0,108
6903,20.0,91
6904,2.0,113
6905,20.0,99
6906,21.0,105
6907,5.0,111
6908,15.0,92
6909,18.0,105
6910,17.0,102
6911,13.0,101
6912,20.0,95
6913,15.0,103
6914,16.0,102
6915,-5.0,99
6916,5.0,104
6917,22.0,92
6918,16.0,96
6919,17.0,98
6920,11.0,108
6921,13.0,101
6922,10.0,112
6923,18.0,109
6924,13.0,98
6925,14.0,102
6926,18.0,101
6927,23,99
6928,14.0,97
6929,-6.0,109
6930,22.0,111
6931,20.0,91
6932,12.0,96
6933,16.0,109
6934,19.0,110
6935,16.0,101
6936,21.0,100
6937,22.0,102
6938,19.0,98
6939,24.0,97
6940,13.0,103
6941,-3.0,113
6942,22.0,115
6943,18.0,98
6944,16.0,102
6945,12.0,96
6946,12.0,112
6947,27,95
6948,20.0,102
6949,17.0,109
6950,20.0,102
6951,-13.0,120
6952,19.0,99
6953,10.0,101
6954,10.0,98
6955,14.0,105
6956,10.0,110
6957,24,98
6958,4.0,103
6959,15.0,106
6960,16.0,96
6961,4.0,111
6962,10.0,108
6963,15.0,116
6964,25.0,98
6965,11.0,111
6966,24,97
6967,15.0,104
6968,27,99
6969,0.0,102
6970,23.0,98
6971,24.0,102
6972,17.0,103
6973,24.0,97
6974,6.0,109
6975,13.0,108
6976,13.0,104
6977,21.0,115
6978,23.0,92
6979,18.0,104
6980,25.0,88
6981,14.0,97
6982,21.0,97
6983,23,100
6984,20.0,102
6985,4.0,103
6986,3.0,105
6987,12.0,103
6988,22.0,97
6989,19.0,108
6990,24.0,105
6991,-1.0,91
6992,14.0,102
6993,8.0,100
6994,21.0,101
6995,12.0,109
6996,7.0,110
6997,18.0,112
6998,15.0,110
6999,13.0,106
7000,24.0,93
7001,24.0,93
7002,22.0,97
7003,16.0,91
7004,24.0,94
7005,18.0,100
7006,18.0,107
7007,18.0,101
7008,26,97
7009,12.0,104
7010,20.0,104
7011,22.0,101
7012,24,103
7013,12.0,112
7014,16.0,102
7015,1.0,104
7016,22.0,109
7017,22.0,93
7018,24.0,98
7019,11.0,106
7020,19.0,98
7021,3.0,117
7022,15.0,105
7023,-1.0,102
7024,16.0,101
7025,15.0,110
7026,19.0,95
7027,19.0,101
7028,14.0,96
7029,22.0,103
7030,13.0,99
7031,23,101
7032,8.0,98
7033,7.0,112
7034,3.0,110
7035,24.0,92
7036,19.0,89
7037,16.0,94
7038,20.0,97
7039,18.0,95
7040,20.0,100
7041,12.0,113
7042,24,93
7043,16.0,110
7044,7.0,106
7045,25,94
7046,19.0,102
7047,13.0,109
7048,21.0,99
7049,9.0,110
7050,19.0,112
7051,16.0,102
7052,15.0,114
7053,15.0,108
7054,17.0,107
7055,0.0,102
7056,26,100
7057,20.0,98
7058,18.0,101
7059,20.0,106
7060,20.0,100
7061,14.0,98
7062,26.0,103
7063,8.0,103
7064,16.0,95
7065,11.0,100
7066,22.0,100
7067,16.0,106
7068,9.0,103
7069,18,96
7070,15.0,99
7071,14.0,97
7072,21.0,98
7073,25.0,99
7074,22.0,105
7075,10.0,99
7076,14.0,104
7077,6.0,106
7078,15.0,93
7079,16.0,100
7080,22.0,100
7081,13.0,93
7082,16.0,106
7083,7.0,102
7084,16.0,110
7085,12.0,104
7086,3.0,104
7087,20.0,99
7088,21.0,101
7089,8.0,98
7090,15.0,101
7091,16.0,96
7092,27.0,90
7093,22.0,92
7094,11.0,98
7095,18.0,101
7096,19.0,101
7097,22.0,107
7098,13.0,109
7099,12.0,109
7100,6.0,97
7101,20.0,102
7102,17.0,99
7103,21.0,96
7104,18.0,95
7105,7.0,111
7106,8.0,107
7107,8.0,101
7108,5.0,103
7109,18.0,101
7110,15.0,95
7111,16.0,113
7112,25.0,99
7113,9.0,102
7114,16.0,102
7115,17.0,98
7116,22.0,92
7117,14.0,110
7118,24,104
7119,10.0,107
7120,6.0,103
7121,21.0,104
7122,18.0,95
7123,28.0,98
7124,5.0,97
7125,16.0,105
7126,18.0,100
7127,17.0,104
7128,20.0,106
7129,-2.0,107
7130,2.0,97
7131,23,98
7132,18.0,103
7133,16.0,97
7134,26,94
7135,16.0,109
7136,18.0,106
7137,20.0,98
7138,19.0,115
7139,16.0,106
7140,23.0,83
7141,21.0,105
7142,21.0,97
7143,18.0,100
7144,12.0,112
7145,17.0,101
7146,21.0,103
7147,14.0,107
7148,10.0,97
7149,17.0,90
7150,21.0,97
7151,17.0,97
7152,19.0,109
7153,15.0,103
7154,21.0,106
7155,11.0,99
7156,15.0,110
7157,8.0,107
7158,19.0,107
7159,18.0,109
7160,19.0,107
7161,-4.0,109
7162,18.0,99
7163,6.0,103
7164,19.0,97
7165,23.0,96
7166,19.0,110
7167,19.0,101
7168,-7.0,96
7169,4.0,86
7170,20.0,104
7171,17.0,99
7172,17.0,104
7173,13.0,105
7174,16.0,100
7175,13.0,107
7176,22.0,93
7177,15.0,104
7178,17.0,103
7179,20.0,107
7180,8.0,85
7181,23.0,103
7182,18.0,107
7183,21.0,102
7184,12.0,107
7185,16.0,104
7186,21.0,97
7187,22.0,92
7188,24.0,88
7189,12.0,103
7190,16.0,101
7191,22.0,99
7192,13.0,107
7193,19.0,96
7194,15.0,109
7195,11.0,105
7196,23.0,93
7197,23.0,98
7198,13.0,106
7199,17.0,102
7200,19.0,102
7201,21.0,102
7202,17.0,105
7203,15.0,109
7204,21.0,93
7205,22.0,96
7206,16.0,107
7207,22.0,103
7208,4.0,100
7209,17.0,100
7210,18.0,98
7211,24.0,102
7212,20.0,100
7213,14.0,107
7214,18.0,96
7215,15.0,110
7216,20.0,98
7217,28,94
7218,24.0,94
7219,10.0,108
7220,21.0,95
7221,23.0,104
7222,19.0,96
7223,13.0,97
7224,14.0,99
7225,16.0,108
7226,5.0,106
7227,21.0,93
7228,21.0,106
7229,17.0,100
7230,21.0,103
7231,25,103
7232,14.0,113
7233,19.0,97
7234,0.0,108
7235,12.0,109
7236,17.0,106
7237,14.0,109
7238,21.0,95
7239,17.0,103
7240,8.0,109
7241,10.0,117
7242,15.0,107
7243,8.0,100
7244,23.0,96
7245,3.0,99
7246,25,87
7247,20.0,110
7248,16.0,103
7249,22,109
7250,14.0,107
7251,20.0,101
7252,22.0,100
7253,10.0,106
7254,17.0,103
7255,16.0,100
7256,17.0,108
7257,6.0,102
7258,14.0,102
7259,20.0,95
7260,20.0,109
7261,14.0,106
7262,21.0,100
7263,16.0,104
7264,21.0,89
7265,20.0,107
7266,18.0,101
7267,-1.0,99
7268,21.0,100
7269,13.0,112
7270,-3.0,111
7271,20.0,93
7272,16.0,106
7273,11.0,107
7274,19.0,105
7275,24,100
7276,-8.0,115
7277,20.0,93
7278,9.0,102
7279,12.0,108
7280,15.0,104
7281,11.0,95
7282,13.0,98
7283,7.0,108
7284,12.0,103
7285,12.0,98
7286,20.0,112
7287,19.0,107
7288,13.0,106
7289,16.0,108
7290,17.0,103
7291,22.0,93
7292,21.0,105
7293,23.0,99
7294,18.0,99
7295,11.0,107
7296,13.0,111
7297,13.0,94
7298,27,90
7299,10.0,110
7300,13.0,95
7301,12.0,108
7302,15.0,112
7303,21.0,91
7304,15.0,92
7305,22,93
7306,7.0,106
7307,18.0,103
7308,11.0,109
7309,19.0,100
7310,3.0,101
7311,11.0,111
7312,16.0,114
7313,14.0,95
7314,16.0,107
7315,25,96
7316,21.0,103
7317,20.0,97
7318,7.0,96
7319,17.0,93
7320,21.0,102
7321,24,98
7322,22,116
7323,4.0,115
7324,23.0,98
7325,10.0,104
7326,15.0,98
7327,1.0,103
7328,23,105
7329,17.0,103
7330,19.0,92
7331,20.0,103
7332,16.0,95
7333,16.0,106
7334,19.0,91
7335,19.0,100
7336,21.0,99
7337,20.0,96
7338,10.0,103
7339,13.0,109
7340,18.0,99
7341,17.0,111
7342,19.0,108
7343,19.0,99
7344,22,95
7345,14.0,92
7346,8.0,106
7347,13.0,98
7348,18.0,110
7349,23.0,98
7350,20.0,100
7351,16.0,104
7352,11.0,107
7353,23.0,99
7354,16.0,105
7355,23.0,98
7356,15.0,92
7357,21.0,97
7358,21.0,99
7359,19.0,101
7360,20.0,98
7361,18.0,101
7362,11.0,114
7363,25.0,98
7364,7.0,97
7365,7.0,109
7366,4.0,107
7367,20.0,99
7368,21.0,110
7369,2.0,108
7370,14.0,97
7371,19.0,102
7372,10.0,109
7373,10.0,109
7374,14.0,113
7375,20.0,102
7376,11.0,99
7377,13.0,99
7378,18.0,104
7379,15.0,107
7380,13.0,112
7381,20.0,101
7382,16.0,101
7383,20.0,102
7384,17.0,110
7385,14.0,105
7386,20,109
7387,17.0,103
7388,16.0,105
7389,11.0,108
7390,6.0,101
7391,19.0,106
7392,18.0,96
7393,20.0,106
7394,16.0,101
7395,14.0,104
7396,20.0,94
7397,21.0,106
7398,17.0,104
7399,22.0,95
7400,25.0,105
7401,-1.0,102
7402,17.0,108
7403,22.0,93
7404,10.0,109
7405,12.0,112
7406,12.0,87
7407,20.0,99
7408,11.0,104
7409,12.0,102
7410,14.0,106
7411,23.0,95
7412,10.0,109
7413,16.0,105
7414,5.0,102
7415,23.0,95
7416,18.0,95
7417,17.0,98
7418,19.0,101
7419,11.0,111
7420,18.0,103
7421,12.0,107
7422,11.0,101
7423,12.0,101
7424,21.0,89
7425,18.0,100
7426,23,108
7427,24.0,102
7428,17.0,108
7429,6.0,101
7430,8.0,104
7431,9.0,114
7432,-40.0,103
7433,19.0,98
7434,11.0,102
7435,16.0,91
7436,25,103
7437,19.0,110
7438,17.0,108
7439,19.0,108
7440,11.0,110
7441,-8.0,113
7442,22.0,105
7443,7.0,104
7444,10.0,102
7445,25.0,101
7446,23.0,113
7447,20.0,100
7448,24.0,97
7449,23.0,101
7450,20.0,107
7451,19.0,119
7452,22.0,102
7453,12.0,101
7454,25.0,97
7455,13.0,100
7456,23.0,95
7457,21,99
7458,18.0,100
7459,21,95
7460,15.0,107
7461,22.0,100
7462,17.0,104
7463,20.0,103
7464,-11.0,110
7465,23.0,100
7466,18.0,98
7467,-4.0,111
7468,11.0,101
7469,19.0,110
7470,19.0,106
7471,14.0,109
7472,21.0,102
7473,20.0,95
7474,5.0,107
7475,-1.0,114
7476,20.0,100
7477,10.0,100
7478,18.0,95
7479,12.0,100
7480,8.0,104
7481,6.0,109
7482,21.0,99
7483,17.0,98
7484,17.0,98
7485,6.0,102
7486,20.0,99
7487,20.0,95
7488,16.0,97
7489,17.0,103
7490,15.0,104
7491,9.0,101
7492,16.0,108
7493,13.0,101
7494,11.0,104
7495,20.0,112
7496,24.0,96
7497,20.0,116
7498,19.0,100
7499,24.0,99
7500,8.0,110
7501,-7.0,121
7502,13.0,89
7503,14.0,103
7504,14.0,102
7505,10.0,97
7506,15.0,95
7507,12.0,106
7508,7.0,118
7509,23.0,100
7510,18.0,110
7511,18.0,100
7512,17.0,106
7513,7.0,109
7514,6.0,117
7515,20.0,110
7516,23.0,99
7517,4.0,107
7518,16.0,107
7519,-2.0,114
7520,17.0,106
7521,18.0,102
7522,22.0,91
7523,13.0,105
7524,10.0,108
7525,26.0,109
7526,15.0,104
7527,19.0,104
7528,17.0,93
7529,19.0,109
7530,2.0,111
7531,-6.0,105
7532,20.0,102
7533,17.0,88
7534,13.0,94
7535,18.0,107
7536,5.0,108
7537,13.0,97
7538,21.0,101
7539,16.0,99
7540,19.0,106
7541,18.0,99
7542,20.0,96
7543,26,93
7544,14.0,97
7545,21.0,103
7546,23.0,103
7547,14.0,101
7548,21.0,101
7549,-3.0,119
7550,16.0,104
7551,20.0,111
7552,21.0,99
7553,21.0,102
7554,11.0,97
7555,21.0,100
7556,18.0,101
7557,27,92
7558,18.0,96
7559,15.0,98
7560,13.0,100
7561,22.0,88
7562,8.0,104
7563,14.0,106
7564,11.0,105
7565,19.0,108
7566,13.0,106
7567,19.0,109
7568,22,97
7569,20.0,100
7570,18.0,103
7571,-1.0,111
7572,13.0,108
7573,20.0,101
7574,3.0,101
7575,-1.0,117
7576,19.0,114
7577,11.0,104
7578,15.0,98
7579,18.0,98
7580,18.0,114
7581,14.0,92
7582,6.0,104
7583,17.0,104
7584,24,106
7585,22.0,96
7586,21.0,97
7587,14.0,107
7588,16.0,102
7589,16.0,102
7590,10.0,108
7591,17.0,106
7592,13.0,103
7593,9.0,101
7594,6.0,105
7595,21.0,110
7596,8.0,103
7597,23.0,98
7598,10.0,106
7599,2.0,110
7600,11.0,102
7601,21,108
7602,15.0,112
7603,18.0,105
7604,17.0,101
7605,9.0,101
7606,11.0,97
7607,15.0,103
7608,16.0,111
7609,12.0,97
7610,23.0,99
7611,22.0,106
7612,15.0,101
7613,17.0,105
7614,15.0,106
7615,15.0,100
7616,25.0,101
7617,12.0,99
7618,-2.0,99
7619,12.0,96
7620,22.0,110
7621,11.0,99
7622,8.0,116
7623,13.0,106
7624,13.0,100
7625,15.0,103
7626,20.0,104
7627,4.0,103
7628,20.0,113
7629,21.0,96
7630,19.0,99
7631,8.0,107
7632,11.0,107
7633,6.0,103
7634,22.0,103
7635,22.0,103
7636,1.0,102
7637,16.0,94
7638,12.0,112
7639,21.0,105
7640,14.0,105
7641,15.0,94
7642,15.0,113
7643,23.0,109
7644,20.0,102
7645,22.0,97
7646,13.0,111
7647,16.0,102
7648,12.0,104
7649,11.0,104
7650,21.0,91
7651,12.0,99
7652,6.0,99
7653,10.0,98
7654,18.0,105
7655,24.0,104
7656,15.0,97
7657,20.0,97
7658,7.0,97
7659,14.0,98
7660,21,96
7661,25,101
7662,20.0,101
7663,21.0,96
7664,6.0,97
7665,11.0,108
7666,16.0,106
7667,21.0,97
7668,15.0,99
7669,15.0,105
7670,17.0,97
7671,7.0,104
7672,19.0,108
7673,8.0,94
7674,13.0,106
7675,13.0,108
7676,7.0,101
7677,12.0,101
7678,16.0,103
7679,9.0,105
7680,18.0,97
7681,21.0,104
7682,16.0,104
7683,10.0,104
7684,9.0,96
7685,21,101
7686,5.0,98
7687,3.0,110
7688,18.0,103
7689,9.0,104
7690,9.0,104
7691,4.0,103
7692,11.0,105
7693,-11.0,118
7694,1.0,113
7695,13.0,94
7696,20.0,98
7697,27,100
7698,6.0,97
7699,1.0,96
7700,14.0,98
7701,18.0,100
7702,0.0,108
7703,7.0,104
7704,2.0,99
7705,23,100
7706,14.0,88
7707,1.0,105
7708,19.0,110
7709,2.0,101
7710,15.0,103
7711,20.0,97
7712,20.0,98
7713,7.0,111
7714,19.0,102
7715,15.0,101
7716,20.0,96
7717,18.0,104
7718,25.0,96
7719,21.0,105
7720,14.0,94
7721,24,91
7722,26,97
7723,22,102
7724,22.0,99
7725,18.0,112
7726,23,93
7727,5.0,100
7728,19.0,112
7729,17.0,105
7730,17.0,106
7731,17.0,107
7732,17.0,103
7733,14.0,102
7734,-4.0,115
7735,19.0,100
7736,18.0,109
7737,21.0,102
7738,9.0,103
7739,18.0,97
7740,22,92
7741,6.0,103
7742,13.0,113
7743,18.0,104
7744,22.0,92
7745,13.0,97
7746,23.0,88
7747,-16.0,108
7748,14.0,113
7749,10.0,103
7750,15.0,82
7751,15.0,113
7752,9.0,108
7753,15.0,109
7754,20.0,99
7755,23.0,94
7756,16.0,102
7757,8.0,105
7758,20.0,92
7759,18.0,103
7760,11.0,94
7761,15.0,95
7762,16.0,103
7763,18.0,103
7764,20.0,104
7765,14.0,112
7766,18.0,101
7767,17.0,103
7768,22.0,101
7769,16.0,103
7770,7.0,106
7771,23.0,97
7772,18.0,111
7773,17.0,103
7774,18.0,112
7775,20.0,100
7776,15.0,101
7777,19.0,95
7778,30,92
7779,13.0,109
7780,19.0,100
7781,16.0,105
7782,8.0,105
7783,11.0,100
7784,7.0,112
7785,22.0,102
7786,5.0,100
7787,25,88
7788,16.0,96
7789,23.0,101
7790,21.0,93
7791,20.0,106
7792,-9.0,112
7793,-9.0,109
7794,12.0,95
7795,16.0,108
7796,1.0,101
7797,9.0,110
7798,14.0,101
7799,22,94
7800,15.0,90
7801,19.0,107
7802,19.0,98
7803,22.0,94
7804,19.0,95
7805,13.0,95
7806,8.0,106
7807,16.0,109
7808,19.0,92
7809,6.0,97
7810,18.0,87
7811,19.0,86
7812,17.0,98
7813,23.0,101
7814,19.0,107
7815,19.0,112
7816,17.0,97
7817,19.0,107
7818,3.0,102
7819,21.0,108
7820,18.0,90
7821,22.0,98
7822,17.0,100
7823,23,97
7824,7.0,93
7825,14.0,91
7826,14.0,100
7827,18.0,93
7828,9.0,105
7829,18.0,101
7830,19.0,101
7831,23.0,102
7832,21.0,95
7833,2.0,105
7834,19.0,105
7835,11.0,102
7836,-2.0,105
7837,16.0,100
7838,19.0,108
7839,18.0,102
7840,17.0,113
7841,21.0,101
7842,24.0,102
7843,18.0,100
7844,18.0,100
7845,17.0,97
7846,20.0,98
7847,4.0,104
7848,16.0,108
