epoch,total_reward,total_demand
8371,-20.0,67
8372,16,66
8373,-22.0,67
8374,-21.0,66
8375,17,61
8376,17,64
8377,15,67
8378,8.0,70
8379,8.0,72
8380,18,63
8381,13.0,69
8382,17,61
8383,9.0,68
8384,13.0,70
8385,16,63
8386,14.0,64
8387,12.0,69
8388,-68.0,60
8389,-3.0,72
8390,16,65
8391,19,60
8392,17,64
8393,16,65
8394,18,62
8395,9.0,70
8396,17,60
8397,14,66
8398,18,58
8399,17,64
8400,17,62
8401,9.0,65
8402,17,58
8403,11.0,72
8404,16,63
8405,16,67
8406,16.0,67
8407,-85.0,72
8408,13,61
8409,11.0,70
8410,15,65
8411,14.0,71
8412,13.0,59
8413,19,63
8414,18,61
8415,14,69
8416,17,69
8417,4.0,70
8418,13,67
8419,9.0,62
8420,-5.0,65
8421,18,65
8422,-8.0,71
8423,-4.0,71
8424,16,66
8425,15,65
8426,15,68
8427,17,64
8428,-28.0,63
8429,15,71
8430,15,70
8431,13.0,62
8432,-54.0,69
8433,-184.0,70
8434,18,63
8435,-5.0,70
8436,-130.0,73
8437,0.0,67
8438,16,58
8439,14,66
8440,17,62
8441,16,68
8442,14,71
8443,8.0,72
8444,16,65
8445,17,59
8446,10.0,70
8447,15,72
8448,17,64
8449,17,67
8450,14,70
8451,17,65
8452,9.0,72
8453,17,59
8454,-31.0,67
8455,14.0,64
8456,13.0,71
8457,16,67
8458,18,59
8459,17,61
8460,18,61
8461,21,64
8462,21,66
8463,20,62
8464,17,64
8465,18,57
8466,18,66
8467,21,61
8468,1.0,66
8469,22,66
8470,16.0,62
8471,19,58
8472,20,66
8473,11.0,69
8474,15,69
8475,19,61
8476,16.0,67
8477,-7.0,77
8478,17,70
8479,20,64
8480,16,70
8481,17,65
8482,16,67
8483,-6.0,72
8484,19,52
8485,18,65
8486,17,69
8487,11.0,72
8488,4.0,71
8489,18,65
8490,17,61
8491,15.0,67
8492,23,63
8493,-27.0,65
8494,18,65
8495,17,65
8496,8.0,69
8497,11.0,72
8498,-7.0,69
8499,19,67
8500,18,67
8501,17,61
8502,19,64
8503,16.0,67
8504,21,66
8505,19,68
8506,17,61
8507,15,58
8508,17,64
8509,16,66
8510,20,66
8511,14,57
8512,16.0,65
8513,8.0,70
8514,17,71
8515,18,63
8516,23,62
8517,17,71
8518,20,64
8519,-3.0,73
8520,17,70
8521,18,70
8522,19,63
8523,18,65
8524,2.0,70
8525,16.0,69
8526,21,63
8527,18,62
8528,17,67
8529,17,69
8530,18,65
8531,18,70
8532,16,64
8533,18,64
8534,21,62
8535,17,66
8536,17,61
8537,18,60
8538,16,68
8539,20,63
8540,18,69
8541,20,68
8542,15.0,67
8543,-30.0,72
8544,20,65
8545,19,69
8546,19,65
8547,12.0,64
8548,18,66
8549,16,65
8550,19,61
8551,20,67
8552,14,65
8553,15,64
8554,11.0,72
8555,20,61
8556,16.0,70
8557,14.0,70
8558,16,62
8559,1.0,72
8560,18,68
8561,19,67
8562,15,60
8563,-27.0,78
8564,20,60
8565,19,65
8566,16,64
8567,17,69
8568,18,59
8569,19,64
8570,20,68
8571,18,64
8572,18,69
8573,15,70
8574,-31.0,74
8575,15,62
8576,19,62
8577,19,67
8578,2.0,71
8579,15.0,74
8580,19,67
8581,17,68
8582,15,65
8583,15.0,72
8584,-15.0,63
8585,17,69
8586,17,69
8587,13,64
8588,22,58
8589,18,68
8590,-20.0,71
8591,16,64
8592,9.0,76
8593,13.0,66
8594,15,62
8595,13,58
8596,12.0,58
8597,18,62
8598,13.0,59
8599,18,59
8600,17,62
8601,21,64
8602,12.0,67
8603,17,69
8604,17,68
8605,16,73
8606,17,67
8607,20,67
8608,21,69
8609,9.0,61
8610,11.0,63
8611,19,70
8612,21,65
8613,16,66
8614,17,70
8615,20,64
8616,13,72
8617,19,72
8618,23,63
8619,17,58
8620,16,64
8621,16,73
8622,18,66
8623,19,60
8624,-47.0,65
8625,21,68
8626,7.0,66
8627,7.0,64
8628,19,71
8629,10.0,72
8630,19,69
8631,18,70
8632,18,73
8633,12.0,74
8634,22,67
8635,16,65
8636,-67.0,70
8637,20,71
8638,17,63
8639,0.0,68
8640,20,66
8641,20,63
8642,22,62
8643,17,70
8644,16,65
8645,18,71
8646,19,63
8647,19,61
8648,16,70
8649,17,66
8650,15.0,61
8651,18,63
8652,19,67
8653,-10.0,83
8654,17,71
8655,1.0,65
8656,-1.0,64
8657,-15.0,66
8658,21,65
8659,19,70
8660,13.0,63
8661,17,63
8662,20,63
8663,17,70
8664,19,64
8665,21,64
8666,21,64
8667,19,71
8668,5.0,72
8669,-36.0,73
8670,17,66
8671,15.0,67
8672,7.0,71
8673,16,74
8674,19,64
8675,10.0,72
8676,17,64
8677,16,71
8678,15,75
8679,19,64
8680,21,59
8681,14.0,66
8682,19,66
8683,-22.0,56
8684,15,74
8685,14,73
8686,15,73
8687,19,62
8688,-20.0,65
8689,15,70
8690,19,62
8691,2.0,64
8692,13.0,62
8693,18,62
8694,-1.0,67
8695,17,62
8696,-12.0,68
8697,14.0,65
8698,21,68
8699,11.0,68
8700,18,61
8701,20,61
8702,19,67
8703,18,67
8704,18,69
8705,18,60
8706,14,66
8707,17,64
8708,18,68
8709,10.0,70
8710,20,65
8711,20,65
8712,17,74
8713,9.0,66
8714,17,67
8715,15.0,72
8716,20,61
8717,17,63
8718,19,72
8719,18,71
8720,19,61
8721,20,62
8722,20,63
8723,18,61
8724,17,66
8725,21,67
8726,20,65
8727,15,66
8728,21,65
8729,18,63
8730,15.0,68
8731,20,66
8732,20,62
8733,2.0,73
8734,19,68
8735,8.0,66
8736,11.0,69
8737,17,64
8738,20,68
8739,19,65
8740,17,66
8741,18,65
8742,20,61
8743,21,61
8744,17,61
8745,12.0,70
8746,-5.0,74
8747,20,66
8748,16,65
8749,21,61
8750,19,69
8751,19,67
8752,20,61
8753,18,57
8754,21,63
8755,2.0,68
8756,18,65
8757,15.0,71
8758,18,68
8759,-62.0,81
8760,17,70
8761,16,67
8762,18,66
8763,-49.0,73
8764,19,66
8765,12.0,69
8766,17,72
8767,17,72
8768,19,65
8769,15,67
8770,18,57
8771,-13.0,74
8772,20,66
8773,-40.0,67
8774,16,69
8775,8.0,72
8776,15,74
8777,16,65
8778,16,65
8779,19,67
8780,16,71
8781,16,64
8782,-4.0,71
8783,19,67
8784,15,72
8785,21,68
8786,10.0,72
8787,17,56
8788,19,66
8789,18,67
8790,15,59
8791,17,67
8792,16,56
8793,21,63
8794,18,65
8795,19,64
8796,18,68
8797,18,58
8798,15,73
8799,18,61
8800,18,62
8801,16,74
8802,17,64
8803,16,74
8804,20,65
8805,17.0,64
8806,9.0,71
8807,-40.0,70
8808,17,71
8809,18,71
8810,17,67
8811,18,65
8812,20,57
8813,18,63
8814,20,60
8815,18,73
8816,18,76
8817,19,63
8818,20,59
8819,19,67
8820,15.0,68
8821,2.0,77
8822,22,57
8823,-1.0,70
8824,20,70
8825,17,58
8826,16,71
8827,19,71
8828,17,70
8829,20,63
8830,18,71
8831,18.0,61
8832,20,65
8833,-15.0,78
8834,7.0,64
8835,20,65
8836,16,73
8837,19,63
8838,14,64
8839,17,73
8840,21,66
8841,17,63
8842,19,68
8843,-5.0,65
8844,20,63
8845,17,69
8846,19,62
8847,21,66
8848,21,67
8849,15,61
8850,19,62
8851,18,67
8852,19,60
8853,19,59
8854,18,68
8855,18,63
8856,19,65
8857,18,74
8858,21,62
8859,16,54
8860,19,73
8861,20,69
8862,20,68
8863,17,73
8864,19,69
8865,19,61
8866,21,67
8867,-25.0,75
8868,20,58
8869,18,66
8870,14.0,66
8871,21,59
8872,16,65
8873,16,73
8874,21,67
8875,17.0,63
8876,17,55
8877,14,65
8878,19,65
8879,18,62
8880,13.0,65
8881,19,65
8882,18,69
8883,5.0,78
8884,22,61
8885,19,57
8886,12.0,67
8887,18,69
8888,8.0,67
8889,-7.0,73
8890,3.0,70
8891,16,74
8892,18,67
8893,21,63
8894,17,60
8895,17,68
8896,23,59
8897,19,69
8898,18,68
8899,23,57
8900,19,67
8901,18,68
8902,19,69
8903,18,65
8904,19,66
8905,19,62
8906,18,71
8907,19,67
8908,14,67
8909,17.0,61
8910,18,72
8911,18,68
8912,19,63
8913,19,58
8914,-144.0,59
8915,20,63
8916,19,63
8917,22,63
8918,19,65
8919,19,64
8920,21,61
8921,18,60
8922,15,73
8923,20,67
8924,-24.0,79
8925,17,73
8926,20,61
8927,21,61
8928,19,69
8929,20,64
8930,17,71
8931,20,67
8932,21,59
8933,12.0,69
8934,18,68
8935,16.0,66
8936,19,68
8937,12.0,67
8938,17,70
8939,17,62
8940,20,69
8941,14.0,75
8942,17,62
8943,16,72
8944,10.0,64
8945,18,70
8946,18,65
8947,19,69
8948,21,63
8949,17,58
8950,19,58
8951,13.0,67
8952,20,60
8953,17,60
8954,18,63
8955,16,69
8956,19,63
8957,18,69
8958,17,67
8959,20,68
8960,19,64
8961,19,65
8962,17,74
8963,19,71
8964,14.0,57
8965,17,74
8966,19,68
8967,18,72
8968,19,71
8969,21,69
8970,15,60
8971,18,62
8972,17,63
8973,19,64
8974,18,59
8975,20,57
8976,16,75
8977,15.0,67
8978,17,70
8979,19,65
8980,18,66
8981,11.0,66
8982,18,63
8983,17.0,68
8984,20,64
8985,17.0,61
8986,18,59
8987,19,62
8988,19,62
8989,16,62
8990,15.0,67
8991,18,70
8992,18,66
8993,16,71
8994,20,64
8995,2.0,67
8996,-32.0,68
8997,18,68
8998,18,63
8999,16,63
9000,18,61
9001,18,59
9002,16,68
9003,18,74
9004,17,64
9005,17,59
9006,16.0,62
9007,18,67
9008,18,65
9009,17,72
9010,19,62
9011,15.0,64
9012,19,64
9013,20,66
9014,20,67
9015,19,68
9016,19,68
9017,18,62
9018,17,71
9019,16,74
9020,17,67
9021,17,64
9022,12.0,72
9023,7.0,76
9024,15,65
9025,18,68
9026,21,63
9027,18,67
9028,19,66
9029,19,69
9030,14.0,68
9031,21,58
9032,17,63
9033,17,66
9034,19,59
9035,17,69
9036,16.0,62
9037,20,66
9038,15.0,61
9039,21,67
9040,17,65
9041,19,68
9042,17.0,57
9043,15.0,65
9044,13.0,66
9045,18,65
9046,20,59
9047,16,60
9048,16,66
9049,19,64
9050,14,70
9051,13.0,76
9052,17,64
9053,19,61
9054,18,59
9055,19,65
9056,20,67
9057,20,71
9058,20,59
9059,16,65
9060,17,61
9061,-1.0,68
9062,16,71
9063,12.0,69
9064,18,57
9065,9.0,78
9066,19,62
9067,18,59
9068,16,76
9069,-4.0,63
9070,17,70
9071,15,70
9072,19,61
9073,21,65
9074,18,64
9075,9.0,61
9076,17,77
9077,3.0,64
9078,18,72
9079,17,69
9080,17,68
9081,19,64
9082,17,67
9083,22,63
9084,16,63
9085,16,71
9086,-14.0,70
9087,18,66
9088,15,71
9089,18,64
9090,17,75
9091,15.0,73
9092,19,69
9093,17,60
9094,15,67
9095,19,72
9096,20,60
9097,18,67
9098,18,66
9099,-35.0,59
9100,22,66
9101,17,61
9102,19,63
9103,18,69
9104,22,65
9105,19,69
9106,7.0,72
9107,18,65
9108,18,71
9109,16,72
9110,7.0,65
9111,20,60
9112,19,69
9113,15,70
9114,18.0,60
9115,17,66
9116,14,74
9117,13.0,72
9118,18,64
9119,8.0,69
9120,18,64
9121,16,70
9122,20,67
9123,-19.0,68
9124,18,69
9125,-59.0,57
9126,19,69
9127,17,63
9128,18,71
9129,19,64
9130,17,63
9131,19,58
9132,19,71
9133,14,70
9134,20,68
9135,18,66
9136,19,62
9137,16,69
9138,18,71
9139,19,62
9140,20,62
9141,19,66
9142,18,63
9143,20,64
9144,19,67
9145,16,69
9146,21,60
9147,18,61
9148,8.0,68
9149,17,62
9150,19,61
9151,20,69
9152,19,67
9153,18,66
9154,19,69
9155,18,61
9156,18,65
9157,19,62
9158,19,66
9159,16,76
9160,19,63
9161,16,70
9162,20,66
9163,19,57
9164,19,67
9165,15,71
9166,15,65
9167,15,70
9168,19,61
9169,16,73
9170,-8.0,70
9171,21,66
9172,16,69
9173,17,64
9174,15,58
9175,17,69
9176,12.0,66
9177,22,62
9178,15,63
9179,18,69
9180,19,64
9181,16,67
9182,14.0,69
9183,19,71
9184,13.0,65
9185,15.0,71
9186,0.0,69
9187,18,62
9188,20,66
9189,18,72
9190,-43.0,66
9191,13.0,75
9192,18,63
9193,18,72
9194,20,62
9195,18,65
9196,21,67
9197,12.0,71
9198,17.0,62
9199,15.0,68
9200,18.0,63
9201,21,64
9202,23,60
9203,16,70
9204,21,68
9205,18,65
9206,19,61
9207,18,65
9208,18,66
9209,20,69
9210,17,66
9211,18,70
9212,21,67
9213,21,67
9214,16,67
9215,18,62
9216,17,68
9217,3.0,66
9218,18,64
9219,16,60
9220,17,77
9221,17,70
9222,19,68
9223,20,72
9224,21,65
9225,19,61
9226,19,70
9227,21,67
9228,18,68
9229,14,71
9230,19,68
9231,19,64
9232,21,65
9233,17.0,67
9234,20,64
9235,12.0,70
9236,20,63
9237,18,56
9238,16,67
9239,18,63
9240,22,63
9241,18,63
9242,19,68
9243,21,64
9244,18,67
9245,19,68
9246,22,60
9247,16,66
9248,20,67
9249,21,62
9250,16,66
9251,18,60
9252,12.0,68
9253,17,61
9254,17,61
9255,16,66
9256,16,71
9257,16,57
9258,18,63
9259,-10.0,72
9260,14,74
9261,19,66
9262,13.0,71
9263,18,70
9264,17,75
9265,20,62
9266,20,65
9267,17,67
9268,18,64
9269,18,62
9270,21,65
9271,20,68
9272,17,68
9273,17,65
9274,18,64
9275,15,71
9276,18,64
9277,17,61
9278,20,66
9279,18,58
9280,17,65
9281,19,65
9282,20,63
9283,17,66
9284,14,67
9285,3.0,74
9286,20,65
9287,16,60
9288,19,67
9289,19,68
9290,19,65
9291,18,68
9292,9.0,69
9293,18,64
9294,18,69
9295,15,68
9296,17,67
9297,-21.0,75
9298,19,63
9299,18,69
9300,17,69
9301,-93.0,67
9302,21,65
9303,16,63
9304,21,62
9305,15,65
9306,19,67
9307,18,74
9308,7.0,72
9309,22,61
9310,-96.0,67
9311,21,63
9312,20,65
9313,20,62
9314,20,68
9315,19,70
9316,14,77
9317,23,62
9318,18,57
9319,15,66
9320,15,76
9321,13.0,75
9322,20,66
9323,19,68
9324,19,61
9325,20,61
9326,16,67
9327,-5.0,63
9328,19,63
9329,21,63
9330,17,68
9331,12.0,73
9332,18,65
9333,21,66
9334,19,72
9335,14,56
9336,18,72
9337,16,73
9338,22,64
9339,18,59
9340,19,66
9341,3.0,61
9342,16.0,66
9343,15.0,64
9344,20,67
9345,19,67
9346,-64.0,57
9347,19,66
9348,20,63
9349,-52.0,69
9350,21,65
9351,18,63
9352,16,69
9353,13.0,72
9354,18,64
9355,16,76
9356,19,62
9357,17,59
9358,16,68
9359,18,66
9360,16,65
9361,17,62
9362,14,68
9363,19,62
9364,14.0,67
9365,13.0,65
9366,19,66
9367,-59.0,69
9368,17,64
9369,18,69
9370,20,64
9371,19,58
9372,17,70
9373,16,72
9374,19,66
9375,22,60
9376,18,71
9377,21,69
9378,19,64
9379,15,64
9380,19,68
9381,18,64
9382,19,69
9383,15,68
9384,20,62
9385,16,62
9386,16,71
9387,12.0,67
9388,3.0,71
9389,17,65
9390,17,66
9391,20,69
9392,18,64
9393,17,72
9394,20,60
9395,22,64
9396,17,63
9397,18,64
9398,20,67
9399,14.0,66
9400,16,69
9401,14,69
9402,17,66
9403,19,58
9404,20,64
9405,21,58
9406,16.0,64
9407,17,68
9408,16,55
9409,19,66
9410,17,61
9411,15,59
9412,18,71
9413,16,64
9414,19,67
9415,18,71
9416,18,68
9417,15,65
9418,6.0,69
9419,19,66
9420,14.0,63
9421,13,66
9422,16,65
9423,-70.0,65
9424,16,78
9425,17,64
9426,18,68
9427,17,61
9428,21,63
9429,17,72
9430,21,61
9431,22,67
9432,18,70
9433,-2.0,74
9434,18,71
9435,15,51
9436,20,62
9437,18,65
9438,19,66
9439,17,70
9440,19,60
9441,17,69
9442,19,66
9443,16,71
9444,6.0,64
9445,19,70
9446,19,70
9447,16,66
9448,19,59
9449,21,63
9450,19,63
9451,15,73
9452,19,65
9453,22,64
9454,16,67
9455,16.0,62
9456,18,65
9457,18,64
9458,16,62
9459,20,63
9460,19,65
9461,17,65
9462,20,67
9463,16,64
9464,17,70
9465,17,72
9466,16.0,65
9467,15,75
9468,14.0,74
9469,6.0,71
9470,19,67
9471,17,66
9472,18,66
9473,19,58
9474,16,66
9475,21,59
9476,19,67
9477,17,64
9478,18,68
9479,19,73
9480,17,56
9481,16,65
9482,21,60
9483,21,70
9484,15,67
9485,17,65
9486,17,63
9487,20,59
9488,18,68
9489,17,64
9490,19,64
9491,19,63
9492,19,67
9493,21,60
9494,17,64
9495,18,66
9496,17,73
9497,17,74
9498,20,67
9499,19,68
9500,19,70
9501,16,66
9502,13.0,77
9503,19,62
9504,16,52
9505,17,59
9506,18,61
9507,18,65
9508,19,67
9509,18,68
9510,19,63
9511,20,63
9512,17,55
9513,21,66
9514,16,74
9515,13,75
9516,18,71
9517,17,73
9518,15,64
9519,20,61
9520,19,67
9521,19,59
9522,0.0,70
9523,19,60
9524,20,64
9525,17,66
9526,-201.0,73
9527,19,68
9528,24,60
9529,20,63
9530,15,66
9531,19,68
9532,15,66
9533,20,64
9534,18,70
9535,20,70
9536,22,58
9537,17,73
9538,18,72
9539,16,68
9540,21,66
9541,8.0,64
9542,18,70
9543,17,74
9544,22,61
9545,19,64
9546,18,54
9547,8.0,77
9548,20,64
9549,21,62
9550,17,69
9551,19,70
9552,20,66
9553,13.0,70
9554,21,65
9555,18,62
9556,14,62
9557,18,61
9558,21,61
9559,17,66
9560,13,68
9561,19,62
9562,16,62
9563,20,61
9564,20,64
9565,18,65
9566,18,66
9567,17,59
9568,18,60
9569,20,61
9570,19,53
9571,19,70
9572,17,69
9573,15.0,65
9574,19,69
9575,17,72
9576,19,62
9577,3.0,72
9578,3.0,75
9579,19,68
9580,-30.0,55
9581,16.0,62
9582,19,62
9583,15,65
9584,15.0,61
9585,-14.0,70
9586,16,66
9587,-14.0,69
9588,19,61
9589,19,64
9590,16,76
9591,16,63
9592,19,64
9593,16,69
9594,15,67
9595,19,65
9596,16,59
9597,20,68
9598,21,67
9599,19,71
9600,11.0,58
9601,16,63
9602,16,69
9603,19,59
9604,-57.0,70
9605,18,71
9606,16,73
9607,16,63
9608,16,67
9609,16,71
9610,20,69
9611,17,74
9612,20,65
9613,19,62
9614,19,56
9615,19,59
9616,17,73
9617,18,68
9618,18,67
9619,19,71
9620,14,69
9621,18,65
9622,18,63
9623,15,64
9624,20,64
9625,22,64
9626,12.0,67
9627,19,64
9628,20,66
9629,16.0,63
9630,19,70
9631,16,62
9632,19,63
9633,17,71
9634,18,63
9635,17,74
9636,16,60
9637,20,72
9638,19,60
9639,18,62
9640,11.0,75
9641,17,73
9642,13,59
9643,19,66
9644,10.0,66
9645,-10.0,83
9646,6.0,73
9647,15,74
9648,0.0,74
9649,19,59
9650,-7.0,73
9651,19,58
9652,20,64
9653,19,68
9654,15,73
9655,20,64
9656,15.0,64
9657,16,66
9658,21,67
9659,21,67
9660,17,69
9661,13.0,60
9662,19,68
9663,16,59
9664,17,64
9665,17,59
9666,16,65
9667,16.0,64
9668,-31.0,59
9669,18,72
9670,17,65
9671,16,76
9672,16,67
9673,15,68
9674,18,66
9675,15,74
9676,20,65
9677,-7.0,73
9678,18,63
9679,20,64
9680,17,74
9681,17,56
9682,19,66
9683,20,67
9684,18,65
9685,22,59
9686,17,75
9687,20,62
9688,15,65
9689,19,67
9690,15.0,62
9691,-13.0,68
9692,20,65
9693,15,77
9694,17,60
9695,18,62
9696,16,67
9697,17,64
9698,20,66
9699,17,68
9700,19,58
9701,17,60
9702,17,67
9703,19,66
9704,15,66
9705,18,70
9706,20,60
9707,20,61
9708,18,75
9709,20,68
9710,19,67
9711,15,62
9712,17,64
9713,16,68
9714,19,69
9715,16,70
9716,8.0,64
9717,18,68
9718,-4.0,65
9719,20,63
9720,15,66
9721,17,66
9722,17,60
9723,20,63
9724,15,63
9725,17,66
9726,18,65
9727,16,76
9728,11.0,67
9729,21,57
9730,-20.0,66
9731,19,65
9732,18,64
9733,17,67
9734,17,66
9735,15,67
9736,18,54
9737,21,65
9738,21,63
9739,9.0,66
9740,17,55
9741,16,65
9742,22,62
9743,22,62
9744,18,63
9745,15,71
9746,22,62
9747,16,55
9748,20,64
9749,17,68
9750,21,66
9751,17,61
9752,20,67
9753,23,65
9754,16,67
9755,17,71
9756,17,51
9757,17,64
9758,21,62
9759,19,70
9760,18,67
9761,21,68
9762,19,69
9763,19,67
9764,-85.0,73
9765,16.0,64
9766,18,60
9767,19,64
9768,17,61
9769,23,57
9770,17,72
9771,16.0,71
9772,18,66
9773,5.0,70
9774,18,67
9775,20,57
9776,16,64
9777,8.0,72
9778,17,66
9779,12.0,72
9780,19,68
9781,7.0,77
9782,17,75
9783,21,66
9784,17,64
9785,18,65
9786,12.0,68
9787,18,69
9788,17,71
9789,16,67
9790,17,66
9791,17,56
9792,20,64
9793,19,66
9794,13,77
9795,19,62
9796,13.0,65
9797,19,66
9798,16,75
9799,19,68
9800,19,69
9801,19,67
9802,19,69
9803,20,67
9804,21,66
9805,18,74
9806,15,73
9807,17,64
9808,-4.0,69
9809,20,65
9810,18,64
9811,15,67
9812,18,69
9813,18,63
9814,20,69
9815,20,68
9816,18,66
9817,20,65
9818,16.0,62
9819,18,64
9820,18,69
9821,17,73
9822,6.0,68
9823,15,66
9824,19,68
9825,19,68
9826,18,68
9827,17.0,60
9828,15,68
9829,21,64
9830,17,69
9831,8.0,68
9832,18,66
9833,21,65
9834,17,68
9835,-36.0,65
9836,17,71
9837,18,66
9838,18,66
9839,17,68
9840,17,60
9841,19,65
9842,18,75
9843,18,65
9844,19,70
9845,20,62
9846,19,68
9847,21,62
9848,17,72
9849,16,62
9850,19,64
9851,18,61
9852,19,64
9853,19,65
9854,18,72
9855,15,74
9856,17,71
9857,17,67
9858,17,58
9859,17,72
9860,17,59
9861,20,70
9862,18,64
9863,22,64
9864,20,61
9865,17,63
9866,16,70
9867,17,56
9868,15,62
9869,17,68
9870,17,70
9871,17,70
9872,21,63
9873,20,61
9874,19,58
9875,20,64
9876,19,69
9877,18,69
9878,18,72
9879,-3.0,69
9880,21,65
9881,16,65
9882,21,59
9883,22,66
9884,5.0,65
9885,19,69
9886,14.0,65
9887,17,71
9888,14,66
9889,15.0,65
9890,18,60
9891,19,58
9892,17,70
9893,17,69
9894,18,63
9895,19,61
9896,20,66
9897,21,66
9898,15,65
9899,15,70
9900,17,76
9901,16,69
9902,19,67
9903,15,66
9904,18,66
9905,20,65
9906,17,71
9907,19,63
9908,19,65
9909,21,59
9910,12.0,66
9911,18,62
9912,18,67
9913,19,57
9914,20,61
9915,16,59
9916,19,65
9917,20,58
9918,15,67
9919,14.0,66
9920,18,66
9921,19,72
9922,19,63
9923,22,63
9924,21,66
9925,20,70
9926,18,62
9927,10.0,73
9928,18,58
9929,18,68
9930,18,57
9931,15,76
9932,21,68
9933,15.0,74
9934,13,72
9935,16,61
9936,20,65
9937,19,61
9938,16,65
9939,17,66
9940,20,69
9941,13.0,72
9942,18,67
9943,16,63
9944,11.0,71
9945,19.0,62
9946,16,60
9947,16,60
9948,17,73
9949,16,75
9950,15,73
9951,20,62
9952,17,67
9953,17,68
9954,16,70
9955,18,64
9956,20,62
9957,19,61
9958,19,67
9959,18,66
9960,14.0,65
9961,18,62
9962,18,70
9963,18,66
9964,19,66
9965,19,66
9966,23,65
9967,17,57
9968,20,60
9969,20,62
9970,15.0,66
9971,21,60
9972,15,66
9973,17,62
9974,17,57
9975,18,70
9976,20,68
9977,21,61
9978,18,70
9979,21,61
9980,18,59
9981,19,63
9982,6.0,72
9983,18,69
9984,-98.0,66
9985,19,61
9986,9.0,70
9987,16,75
9988,15,67
9989,18,66
9990,15.0,76
9991,17,73
9992,17,66
9993,17,63
9994,19,70
9995,17,69
9996,17,65
9997,20,68
9998,17,66
9999,18,70
10000,7.0,70
